,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
0,0,18107.940725659715,2019-07-30T22:34:38.534999Z,3,h3,-23.625,146.375,0.4835541366096442,h4,0.198,0.265,2019-07-30T22:34:38.548499Z
1,1,18107.940827037022,2019-07-30T22:34:47.315998Z,3,h3,-22.75,147.25,0.7108755317928845,h4,0.154,0.22,2019-07-30T22:34:47.328998Z
2,2,18107.94082677082,2019-07-30T22:34:47.393999Z,3,h3,-22.749999999999993,147.25,0.7108755317928845,h4,0.076,0.142,2019-07-30T22:34:47.406999Z
3,3,18107.940832442117,2019-07-30T22:34:47.723999Z,3,h3,77.875,247.875,0.5041573131223888,h4,0.078,0.029,2019-07-30T22:34:47.679499Z
4,4,18107.94084653934,2019-07-30T22:34:48.979999Z,3,h3,-22.75,147.25,0.9502784771398243,h4,0.198,0.264,2019-07-30T22:34:48.992999Z
5,5,18107.94084653934,2019-07-30T22:34:49.309999Z,3,h3,77.00000000000001,247.0,0.6844663816734416,h4,0.199,0.151,2019-07-30T22:34:49.265999Z
6,6,18107.941236377304,2019-07-30T22:35:22.660999Z,3,h3,-21.875,148.125,1.0475986734511364,h4,0.2,0.265,2019-07-30T22:35:22.673499Z
7,7,18107.941236261566,2019-07-30T22:35:22.991999Z,3,h3,77.87500000000001,247.875,0.5847674091300181,h4,0.199,0.15,2019-07-30T22:35:22.947499Z
8,8,18107.9421748148,2019-07-30T22:36:43.757998Z,3,h3,-7.105427357601002e-15,170.0,0.7359313195904933,h4,0.187,0.227,2019-07-30T22:36:43.757998Z
9,9,18107.942302523134,2019-07-30T22:36:54.780999Z,3,h3,-0.8749999999999858,169.125,0.6197547920965732,h4,0.197,0.238,2019-07-30T22:36:54.781499Z
10,10,18107.944069675912,2019-07-30T22:39:27.466999Z,3,h3,1.7500000000000213,171.75000000000003,4.3043929820278315,h4,0.342,0.38,2019-07-30T22:39:27.465999Z
11,11,18107.94407131943,2019-07-30T22:39:27.608999Z,3,h3,1.4210854715202004e-14,170.0,4.3043929820278315,h4,0.198,0.238,2019-07-30T22:39:27.608999Z
12,12,18107.94407131943,2019-07-30T22:39:27.750999Z,3,h3,0.0,170.0,4.3043929820278315,h4,0.056,0.096,2019-07-30T22:39:27.750999Z
13,13,18107.94407130786,2019-07-30T22:39:27.929999Z,3,h3,372.75,542.75,1.393496970048193,h4,0.399,0.013,2019-07-30T22:39:27.716999Z
14,14,18107.944083240727,2019-07-30T22:39:28.638999Z,3,h3,-7.105427357601002e-15,170.0,2.932311841224656,h4,0.178,0.218,2019-07-30T22:39:28.638999Z
15,15,18107.944083240727,2019-07-30T22:39:28.776999Z,3,h3,0.0,170.0,2.932311841224656,h4,0.04,0.08,2019-07-30T22:39:28.776999Z
16,16,18107.944091585632,2019-07-30T22:39:29.359998Z,3,h3,-0.8749999999999858,169.125,0.8438596191972096,h4,0.199,0.24,2019-07-30T22:39:29.360498Z
17,17,18107.94409417823,2019-07-30T22:39:29.583999Z,3,h3,1.4210854715202004e-14,170.0,1.8067283801299718,h4,0.2,0.24,2019-07-30T22:39:29.583999Z
18,18,18107.94445787036,2019-07-30T22:40:01.070999Z,3,h3,1.7500000000000213,171.75000000000003,2.111310642993844,h4,0.137,0.175,2019-07-30T22:40:01.069999Z
19,19,18107.944510879617,2019-07-30T22:40:05.588998Z,3,h3,1.4210854715202004e-14,170.0,2.3002557519524736,h4,0.198,0.238,2019-07-30T22:40:05.588998Z
20,20,18107.944510879617,2019-07-30T22:40:05.681999Z,3,h3,7.105427357601002e-15,170.0,2.3002557519524736,h4,0.105,0.145,2019-07-30T22:40:05.681999Z
21,21,18107.944510868045,2019-07-30T22:40:05.902999Z,3,h3,70.875,240.875,1.6801362862322178,h4,0.198,0.157,2019-07-30T22:40:05.862499Z
22,22,18107.94462884258,2019-07-30T22:40:15.785999Z,3,h3,-2.625000000000007,167.375,0.5554825513845203,h4,0.191,0.234,2019-07-30T22:40:15.787499Z
23,23,18107.94463159721,2019-07-30T22:40:16.018999Z,3,h3,1.4210854715202004e-14,170.0,1.8044810725447145,h4,0.198,0.238,2019-07-30T22:40:16.018999Z
24,24,18107.944762199062,2019-07-30T22:40:27.307999Z,3,h3,-7.874999999999993,162.125,0.5031407072506489,h4,0.199,0.248,2019-07-30T22:40:27.312499Z
25,25,18107.945044756932,2019-07-30T22:40:51.716999Z,3,h3,1.4210854715202004e-14,170.0,2.688602474159498,h4,0.198,0.238,2019-07-30T22:40:51.716999Z
26,26,18107.945055706008,2019-07-30T22:40:52.662999Z,3,h3,-1.7499999999999858,168.25,1.8650700193669896,h4,0.198,0.24,2019-07-30T22:40:52.663999Z
27,27,18107.945072766193,2019-07-30T22:40:54.136999Z,3,h3,1.4210854715202004e-14,170.0,2.6988648821791883,h4,0.2,0.24,2019-07-30T22:40:54.136999Z
28,28,18107.945077696746,2019-07-30T22:40:54.513999Z,3,h3,116.375,286.375,0.5219771309837666,h4,0.186,0.093,2019-07-30T22:40:54.447499Z
29,29,18107.94508284721,2019-07-30T22:40:55.024999Z,3,h3,-7.105427357601002e-15,170.0,1.0918041767380084,h4,0.16,0.2,2019-07-30T22:40:55.024999Z
30,30,18107.945744062486,2019-07-30T22:41:52.138998Z,3,h3,1.4210854715202004e-14,170.0,1.719101422302217,h4,0.198,0.238,2019-07-30T22:41:52.138998Z
31,31,18107.94608412036,2019-07-30T22:42:21.504999Z,3,h3,-7.105427357601002e-15,170.0,2.5359728821509058,h4,0.192,0.232,2019-07-30T22:42:21.504999Z
32,32,18107.94608386573,2019-07-30T22:42:21.793999Z,3,h3,1.4210854715202004e-14,170.0,1.582962476317464,h4,0.198,0.238,2019-07-30T22:42:21.793999Z
33,33,18107.946091747675,2019-07-30T22:42:22.155999Z,3,h3,1.4210854715202004e-14,170.0,2.8214492949033296,h4,0.2,0.24,2019-07-30T22:42:22.155999Z
34,34,18107.946333206008,2019-07-30T22:42:43.042999Z,3,h3,-7.874999999999993,162.125,0.5744270263580092,h4,0.2,0.249,2019-07-30T22:42:43.047499Z
35,35,18107.946551724526,2019-07-30T22:43:01.921998Z,3,h3,1.4210854715202004e-14,170.0,12.984892363646154,h4,0.2,0.24,2019-07-30T22:43:01.921998Z
36,36,18107.946551724526,2019-07-30T22:43:02.002999Z,3,h3,1.749999999999993,171.75,12.984892363646154,h4,0.119,0.157,2019-07-30T22:43:02.001999Z
37,37,18107.946551724523,2019-07-30T22:43:02.125999Z,3,h3,10.499999999999996,180.5,2.9320941835143373,h4,0.006,0.034,2019-07-30T22:43:02.119999Z
38,38,18107.946551412024,2019-07-30T22:43:02.237999Z,3,h3,-309.75,-139.75,1.3853493242042936,h4,0.005,0.399,2019-07-30T22:43:02.414999Z
39,39,18107.946558946747,2019-07-30T22:43:02.546999Z,3,h3,1.7500000000000213,171.75000000000003,4.198146824032441,h4,0.2,0.238,2019-07-30T22:43:02.545999Z
40,40,18107.946558946747,2019-07-30T22:43:02.676999Z,3,h3,0.8750000000000071,170.875,4.198146824032441,h4,0.068,0.107,2019-07-30T22:43:02.676499Z
41,41,18107.946558946747,2019-07-30T22:43:02.825999Z,3,h3,378.875,548.875,1.910907373247599,h4,0.399,0.006,2019-07-30T22:43:02.609499Z
42,42,18107.94655997684,2019-07-30T22:43:02.973999Z,3,h3,348.25000000000006,518.25,1.910907373247599,h4,0.396,0.038,2019-07-30T22:43:02.774999Z
43,43,18107.946889212955,2019-07-30T22:43:31.080999Z,3,h3,1.4210854715202004e-14,170.0,11.153351427539677,h4,0.2,0.24,2019-07-30T22:43:31.080999Z
44,44,18107.94688921295,2019-07-30T22:43:31.160999Z,3,h3,1.749999999999993,171.75,11.153351427539677,h4,0.12,0.158,2019-07-30T22:43:31.159999Z
45,45,18107.94688921295,2019-07-30T22:43:31.244999Z,3,h3,1.75,171.75,11.153351427539677,h4,0.036,0.074,2019-07-30T22:43:31.243999Z
46,46,18107.946888877304,2019-07-30T22:43:31.396999Z,3,h3,-303.625,-133.625,1.3714810104193635,h4,0.007,0.394,2019-07-30T22:43:31.570499Z
47,47,18107.94695130786,2019-07-30T22:43:36.463999Z,3,h3,-7.105427357601002e-15,170.0,8.775505456202604,h4,0.182,0.222,2019-07-30T22:43:36.463999Z
48,48,18107.946951307855,2019-07-30T22:43:36.546999Z,3,h3,-7.105427357601002e-15,170.0,8.775505456202604,h4,0.099,0.139,2019-07-30T22:43:36.546999Z
49,49,18107.94695130786,2019-07-30T22:43:36.676999Z,3,h3,380.625,550.625,4.986163547823862,h4,0.399,0.004,2019-07-30T22:43:36.459499Z
50,50,18107.946955868043,2019-07-30T22:43:36.788998Z,3,h3,35.875,205.875,1.6402462764009327,h4,0.399,0.398,2019-07-30T22:43:36.768498Z
51,51,18107.946953009246,2019-07-30T22:43:36.937999Z,3,h3,35.0,205.0,0.5624937586159513,h4,0.398,0.398,2019-07-30T22:43:36.917999Z
52,52,18107.946954675914,2019-07-30T22:43:37.081999Z,3,h3,77.87500000000003,247.87500000000003,0.5624937586159513,h4,0.399,0.35,2019-07-30T22:43:37.037499Z
53,53,18107.947204062486,2019-07-30T22:43:58.312999Z,3,h3,4.3749999999999964,174.375,6.514704216291707,h4,0.198,0.233,2019-07-30T22:43:58.310499Z
54,54,18107.947204062486,2019-07-30T22:43:58.395999Z,3,h3,4.375000000000011,174.375,6.514704216291707,h4,0.115,0.15,2019-07-30T22:43:58.393499Z
55,55,18107.947208576377,2019-07-30T22:43:58.625999Z,3,h3,-310.625,-140.625,0.47487091582256435,h4,0.004,0.399,2019-07-30T22:43:58.803499Z
56,56,18107.94722086804,2019-07-30T22:43:59.742999Z,3,h3,4.3749999999999964,174.375,2.3406594239209415,h4,0.198,0.233,2019-07-30T22:43:59.740499Z
57,57,18107.947353229156,2019-07-30T22:44:11.206999Z,3,h3,7.0,177.0,13.99364171043863,h4,0.198,0.23,2019-07-30T22:44:11.202999Z
58,58,18107.947353229156,2019-07-30T22:44:11.284999Z,3,h3,7.0,177.0,13.99364171043863,h4,0.12,0.152,2019-07-30T22:44:11.280999Z
59,59,18107.947353229152,2019-07-30T22:44:11.384999Z,3,h3,3.5000000000000036,173.5,13.99364171043863,h4,0.015,0.051,2019-07-30T22:44:11.382999Z
60,60,18107.947353229156,2019-07-30T22:44:11.475999Z,3,h3,35.0,205.0,1.6422695582452245,h4,0.399,0.399,2019-07-30T22:44:11.455999Z
61,61,18107.947371666654,2019-07-30T22:44:12.752999Z,3,h3,7.875,177.875,5.306428670928783,h4,0.198,0.229,2019-07-30T22:44:12.748499Z
62,62,18107.947371145823,2019-07-30T22:44:12.863999Z,3,h3,7.875,177.875,5.306428670928783,h4,0.087,0.118,2019-07-30T22:44:12.859499Z
63,63,18107.947371145823,2019-07-30T22:44:12.970999Z,3,h3,34.125,204.125,0.8087541635394554,h4,0.398,0.399,2019-07-30T22:44:12.951499Z
64,64,18107.947414363414,2019-07-30T22:44:16.495999Z,3,h3,7.0,177.0,4.005118814271375,h4,0.198,0.23,2019-07-30T22:44:16.491999Z
65,65,18107.947414363414,2019-07-30T22:44:16.570999Z,3,h3,7.0,177.0,4.005118814271375,h4,0.123,0.155,2019-07-30T22:44:16.566999Z
66,66,18107.947420451375,2019-07-30T22:44:17.229999Z,3,h3,8.75,178.75,6.519487139463266,h4,0.198,0.228,2019-07-30T22:44:17.224999Z
67,67,18107.947420393506,2019-07-30T22:44:17.316999Z,3,h3,8.750000000000014,178.75,6.519487139463266,h4,0.111,0.141,2019-07-30T22:44:17.311999Z
68,68,18107.947429756932,2019-07-30T22:44:17.773998Z,3,h3,8.75,178.75,12.757782046491887,h4,0.198,0.228,2019-07-30T22:44:17.768998Z
69,69,18107.9474291898,2019-07-30T22:44:17.999999Z,3,h3,42.87500000000001,212.875,1.1346197843014145,h4,0.399,0.39,2019-07-30T22:44:17.975499Z
70,70,18107.947481805542,2019-07-30T22:44:22.316999Z,3,h3,9.625,179.625,9.63388069591834,h4,0.2,0.229,2019-07-30T22:44:22.311499Z
71,71,18107.947481782398,2019-07-30T22:44:22.608999Z,3,h3,9.625,179.625,1.948007675942466,h4,0.198,0.227,2019-07-30T22:44:22.603499Z
72,72,18107.947495081007,2019-07-30T22:44:23.462999Z,3,h3,9.625,179.625,2.6036536089871403,h4,0.198,0.227,2019-07-30T22:44:23.457499Z
73,73,18107.947495081007,2019-07-30T22:44:23.675999Z,3,h3,183.75,353.75,3.4944561113028123,h4,0.184,0.014,2019-07-30T22:44:23.570999Z
74,74,18107.947625069435,2019-07-30T22:44:34.695999Z,3,h3,12.250000000000004,182.25,1.8608496148386948,h4,0.198,0.224,2019-07-30T22:44:34.688999Z
75,75,18107.9476292361,2019-07-30T22:44:35.055999Z,3,h3,12.250000000000004,182.25,2.7059489909391594,h4,0.198,0.224,2019-07-30T22:44:35.048999Z
76,76,18107.94763335647,2019-07-30T22:44:35.411999Z,3,h3,12.250000000000004,182.25,13.788930204286192,h4,0.198,0.224,2019-07-30T22:44:35.404999Z
77,77,18107.94763335647,2019-07-30T22:44:35.490999Z,3,h3,12.250000000000004,182.25,13.788930204286192,h4,0.119,0.145,2019-07-30T22:44:35.483999Z
78,78,18107.94763332175,2019-07-30T22:44:35.567999Z,3,h3,11.374999999999996,181.375,13.788930204286192,h4,0.041,0.068,2019-07-30T22:44:35.561499Z
79,79,18107.947633287025,2019-07-30T22:44:35.710999Z,3,h3,12.249999999999979,182.24999999999997,8.168110854206683,h4,0.348,0.374,2019-07-30T22:44:35.703999Z
80,80,18107.94763876156,2019-07-30T22:44:35.858999Z,3,h3,12.250000000000004,182.25,8.168110854206683,h4,0.198,0.224,2019-07-30T22:44:35.851999Z
81,81,18107.947638761565,2019-07-30T22:44:35.944999Z,3,h3,12.249999999999993,182.25,8.168110854206683,h4,0.112,0.138,2019-07-30T22:44:35.937999Z
82,82,18107.94763853008,2019-07-30T22:44:36.020999Z,3,h3,11.375000000000004,181.375,8.168110854206683,h4,0.035,0.062,2019-07-30T22:44:36.014499Z
83,83,18107.94764302082,2019-07-30T22:44:36.157999Z,3,h3,-303.625,-133.625,0.6974372792675152,h4,0.011,0.398,2019-07-30T22:44:36.331499Z
84,84,18107.94765076388,2019-07-30T22:44:37.015999Z,3,h3,12.250000000000004,182.25,3.7343817843252567,h4,0.198,0.224,2019-07-30T22:44:37.008999Z
85,85,18107.94765076388,2019-07-30T22:44:37.094999Z,3,h3,12.250000000000004,182.25,3.7343817843252567,h4,0.119,0.145,2019-07-30T22:44:37.087999Z
86,86,18107.94765190971,2019-07-30T22:44:37.251998Z,3,h3,364.0,534.0,3.2828731776432925,h4,0.381,0.005,2019-07-30T22:44:37.043998Z
87,87,18107.947656990727,2019-07-30T22:44:37.434999Z,3,h3,12.250000000000004,182.25,3.2828731776432925,h4,0.198,0.224,2019-07-30T22:44:37.427999Z
88,88,18107.947654606472,2019-07-30T22:44:37.534999Z,3,h3,12.250000000000004,182.25,3.2828731776432925,h4,0.098,0.124,2019-07-30T22:44:37.527999Z
89,89,18107.947656759246,2019-07-30T22:44:37.632999Z,3,h3,362.25,532.25,3.2828731776432925,h4,0.399,0.025,2019-07-30T22:44:37.425999Z
90,90,18107.947662048602,2019-07-30T22:44:37.870999Z,3,h3,12.250000000000004,182.25,2.9057379150308558,h4,0.198,0.224,2019-07-30T22:44:37.863999Z
91,91,18107.947661817117,2019-07-30T22:44:38.083999Z,3,h3,-308.0,-138.0,1.2790872099402317,h4,0.003,0.395,2019-07-30T22:44:38.259999Z
92,92,18107.94770307869,2019-07-30T22:44:41.394999Z,3,h3,13.125000000000004,183.125,3.8804039519762434,h4,0.167,0.192,2019-07-30T22:44:41.387499Z
93,93,18107.947702523135,2019-07-30T22:44:41.477999Z,3,h3,13.125000000000004,183.125,3.8804039519762434,h4,0.084,0.109,2019-07-30T22:44:41.470499Z
94,94,18107.94770270832,2019-07-30T22:44:41.710999Z,3,h3,-130.375,39.625,0.5010494695850589,h4,0.198,0.387,2019-07-30T22:44:41.785499Z
95,95,18107.94775355323,2019-07-30T22:44:45.798999Z,3,h3,14.875000000000007,184.875,3.0931097365148315,h4,0.185,0.208,2019-07-30T22:44:45.790499Z
96,96,18107.947753518507,2019-07-30T22:44:45.943999Z,3,h3,14.875,184.875,3.0931097365148315,h4,0.04,0.063,2019-07-30T22:44:45.935499Z
97,97,18107.94775783564,2019-07-30T22:44:46.149999Z,3,h3,14.000000000000007,184.0,2.5617213478357153,h4,0.198,0.222,2019-07-30T22:44:46.141999Z
98,98,18107.947760706007,2019-07-30T22:44:46.397999Z,3,h3,14.000000000000007,184.0,6.660407882168905,h4,0.198,0.222,2019-07-30T22:44:46.389999Z
99,99,18107.947760706007,2019-07-30T22:44:46.475999Z,3,h3,14.000000000000007,184.0,6.660407882168905,h4,0.12,0.144,2019-07-30T22:44:46.467999Z
100,100,18107.947873634246,2019-07-30T22:44:56.145999Z,3,h3,15.750000000000007,185.75,1.6040393037387786,h4,0.198,0.22,2019-07-30T22:44:56.136999Z
101,101,18107.947878888877,2019-07-30T22:44:56.630999Z,3,h3,15.750000000000007,185.75,2.628609134994309,h4,0.198,0.22,2019-07-30T22:44:56.621999Z
102,102,18107.947886620357,2019-07-30T22:44:57.299998Z,3,h3,18.37500000000001,188.375,1.1806418967656107,h4,0.157,0.176,2019-07-30T22:44:57.289498Z
103,103,18107.947930358787,2019-07-30T22:45:01.059999Z,3,h3,17.500000000000007,187.5,2.5015676623935215,h4,0.198,0.218,2019-07-30T22:45:01.049999Z
104,104,18107.94796662036,2019-07-30T22:45:04.194999Z,3,h3,14.000000000000007,184.0,0.2438111625724362,h4,0.2,0.224,2019-07-30T22:45:04.186999Z
105,105,18107.94801537036,2019-07-30T22:45:08.424999Z,4,h4,19.249999999999986,189.25,1.5629335274751317,h3,0.198,0.18,2019-07-30T22:45:08.413999Z
106,106,18107.9480254861,2019-07-30T22:45:09.323999Z,4,h4,19.249999999999986,189.25,4.150552558799568,h3,0.198,0.18,2019-07-30T22:45:09.312999Z
107,107,18107.948025486097,2019-07-30T22:45:09.513999Z,4,h4,32.375,202.375,4.150552558799568,h3,0.396,0.393,2019-07-30T22:45:09.495499Z
108,108,18107.948031145825,2019-07-30T22:45:09.787999Z,4,h4,19.249999999999986,189.25,1.6473445050898845,h3,0.198,0.18,2019-07-30T22:45:09.776999Z
109,109,18107.948035254616,2019-07-30T22:45:10.167999Z,4,h4,19.249999999999986,189.25,11.29345874596751,h3,0.198,0.18,2019-07-30T22:45:10.156999Z
110,110,18107.948035254616,2019-07-30T22:45:10.250999Z,4,h4,19.25,189.25,11.29345874596751,h3,0.115,0.097,2019-07-30T22:45:10.239999Z
111,111,18107.948035254616,2019-07-30T22:45:10.355999Z,4,h4,35.0,205.0,11.29345874596751,h3,0.399,0.399,2019-07-30T22:45:10.335999Z
112,112,18107.94803525462,2019-07-30T22:45:10.430999Z,4,h4,19.25,189.25,2.7479712214048817,h3,0.123,0.105,2019-07-30T22:45:10.419999Z
113,113,18107.948037210637,2019-07-30T22:45:10.612999Z,4,h4,-117.25,52.75,1.539025916801287,h3,0.198,0.024,2019-07-30T22:45:10.679999Z
114,114,18107.948074270822,2019-07-30T22:45:13.536998Z,4,h4,20.124999999999986,190.125,3.4919127121915667,h3,0.198,0.181,2019-07-30T22:45:13.525498Z
115,115,18107.948074247674,2019-07-30T22:45:13.775999Z,4,h4,20.124999999999986,190.125,0.5394753167268835,h3,0.171,0.154,2019-07-30T22:45:13.764499Z
116,116,18107.94825526619,2019-07-30T22:45:29.174999Z,4,h4,22.74999999999999,192.75,5.625439468400746,h3,0.2,0.186,2019-07-30T22:45:29.161999Z
117,117,18107.948255266194,2019-07-30T22:45:29.320999Z,4,h4,23.62499999999999,193.625,8.9365675078152,h3,0.389,0.376,2019-07-30T22:45:29.307499Z
118,118,18107.948259421286,2019-07-30T22:45:29.511999Z,4,h4,23.62499999999999,193.625,8.9365675078152,h3,0.198,0.185,2019-07-30T22:45:29.498499Z
119,119,18107.94825917823,2019-07-30T22:45:29.604999Z,4,h4,23.625,193.625,8.9365675078152,h3,0.105,0.092,2019-07-30T22:45:29.591499Z
120,120,18107.948259143508,2019-07-30T22:45:29.733999Z,4,h4,27.124999999999993,197.125,1.498669086315548,h3,0.399,0.39,2019-07-30T22:45:29.718499Z
121,121,18107.9482710648,2019-07-30T22:45:30.537000Z,4,h4,23.625000000000014,193.625,5.4969609805441575,h3,0.176,0.163,2019-07-30T22:45:30.523500Z
122,122,18107.9482710648,2019-07-30T22:45:30.619999Z,4,h4,23.625,193.625,5.4969609805441575,h3,0.093,0.08,2019-07-30T22:45:30.606499Z
123,123,18107.9482710648,2019-07-30T22:45:30.757999Z,4,h4,21.874999999999986,191.875,3.282330102640562,h3,0.373,0.358,2019-07-30T22:45:30.745499Z
124,124,18107.948275844894,2019-07-30T22:45:30.930999Z,4,h4,23.62499999999999,193.625,3.282330102640562,h3,0.198,0.185,2019-07-30T22:45:30.917499Z
125,125,18107.94835634258,2019-07-30T22:45:37.904999Z,4,h4,24.499999999999993,194.5,1.6184773296458608,h3,0.198,0.186,2019-07-30T22:45:37.890999Z
126,126,18107.9483613773,2019-07-30T22:45:38.341999Z,4,h4,25.374999999999993,195.375,8.10212887128011,h3,0.198,0.187,2019-07-30T22:45:38.327499Z
127,127,18107.948361342584,2019-07-30T22:45:38.436999Z,4,h4,25.375000000000004,195.375,8.10212887128011,h3,0.103,0.092,2019-07-30T22:45:38.422499Z
128,128,18107.94836134258,2019-07-30T22:45:38.563999Z,4,h4,26.25,266.25,1.5395649719274334,h5,0.005,0.015,2019-07-30T22:45:38.548999Z
129,129,18107.94837318286,2019-07-30T22:45:39.364999Z,4,h4,25.374999999999993,195.375,3.21087821898209,h3,0.198,0.187,2019-07-30T22:45:39.350499Z
130,130,18107.948389305544,2019-07-30T22:45:40.751999Z,4,h4,26.249999999999993,196.25,0.7374438644526471,h3,0.198,0.188,2019-07-30T22:45:40.736999Z
131,131,18107.948530057856,2019-07-30T22:45:52.915999Z,4,h4,27.999999999999993,198.0,1.918278311040865,h3,0.198,0.19,2019-07-30T22:45:52.899999Z
132,132,18107.94853327545,2019-07-30T22:45:53.193999Z,4,h4,28.874999999999993,198.875,5.98715128048927,h3,0.157,0.15,2019-07-30T22:45:53.177499Z
133,133,18107.948690300916,2019-07-30T22:46:06.761999Z,4,h4,30.624999999999996,200.625,0.6525848899183473,h3,0.198,0.193,2019-07-30T22:46:06.744499Z
134,134,18107.948713981474,2019-07-30T22:46:08.784999Z,4,h4,31.499999999999996,201.5,0.7115719492089148,h3,0.2,0.196,2019-07-30T22:46:08.766999Z
135,135,18107.948747349525,2019-07-30T22:46:11.747999Z,4,h4,32.375,202.375,2.5746809650146005,h3,0.14,0.137,2019-07-30T22:46:11.729499Z
136,136,18107.948750821746,2019-07-30T22:46:11.966999Z,4,h4,32.375,202.375,5.2575543815259715,h3,0.199,0.196,2019-07-30T22:46:11.948499Z
137,137,18107.948759675914,2019-07-30T22:46:12.754999Z,4,h4,32.375,202.375,2.004324645560404,h3,0.198,0.195,2019-07-30T22:46:12.736499Z
138,138,18107.94876910878,2019-07-30T22:46:13.569999Z,4,h4,32.375,202.375,5.414680358357442,h3,0.198,0.195,2019-07-30T22:46:13.551499Z
139,139,18107.948826249987,2019-07-30T22:46:18.506999Z,4,h4,33.25,203.25,2.2367721291686764,h3,0.198,0.196,2019-07-30T22:46:18.487999Z
140,140,18107.948826249987,2019-07-30T22:46:18.700999Z,4,h4,32.375,202.375,2.2367721291686764,h3,0.399,0.396,2019-07-30T22:46:18.682499Z
141,141,18107.948850925914,2019-07-30T22:46:20.641998Z,4,h4,34.125,204.125,2.4927676543850863,h3,0.195,0.194,2019-07-30T22:46:20.622498Z
142,142,18107.948857974523,2019-07-30T22:46:21.245999Z,4,h4,35.0,205.0,0.9275062587750178,h3,0.192,0.192,2019-07-30T22:46:21.225999Z
143,143,18107.948865243045,2019-07-30T22:46:21.878999Z,4,h4,34.125,204.125,10.117854976833378,h3,0.198,0.197,2019-07-30T22:46:21.859499Z
