,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
144,144,18107.948865243045,2019-07-30T22:46:21.960999Z,4,h4,34.125,204.125,10.117854976833378,h3,0.116,0.115,2019-07-30T22:46:21.941499Z
145,145,18107.948865243045,2019-07-30T22:46:22.127999Z,4,h4,33.25,273.25,1.9332554652820126,h5,0.397,0.399,2019-07-30T22:46:22.108999Z
146,146,18107.94887408564,2019-07-30T22:46:22.597999Z,4,h4,34.125,204.125,2.4743717101952782,h3,0.198,0.197,2019-07-30T22:46:22.578499Z
147,147,18107.948929837952,2019-07-30T22:46:27.457999Z,4,h4,35.0,205.0,9.70795839201006,h3,0.2,0.2,2019-07-30T22:46:27.437999Z
148,148,18107.948929837952,2019-07-30T22:46:27.681999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.276,0.276,2019-07-30T22:46:27.661999Z
149,149,18107.948933368043,2019-07-30T22:46:27.757999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.2,0.2,2019-07-30T22:46:27.737999Z
150,150,18107.94893333332,2019-07-30T22:46:27.835999Z,4,h4,35.0,205.0,6.267024542762095,h3,0.122,0.122,2019-07-30T22:46:27.815999Z
151,151,18107.94893694443,2019-07-30T22:46:28.070999Z,4,h4,35.0,205.0,9.131319625750512,h3,0.198,0.198,2019-07-30T22:46:28.050999Z
152,152,18107.94893694443,2019-07-30T22:46:28.184998Z,4,h4,35.0,205.0,9.131319625750512,h3,0.084,0.084,2019-07-30T22:46:28.164998Z
153,153,18107.94893690971,2019-07-30T22:46:28.282999Z,4,h4,-139.125,30.875,6.389268483758152,h3,0.399,0.2,2019-07-30T22:46:28.362499Z
154,154,18107.94893748841,2019-07-30T22:46:28.395999Z,4,h4,273.875,513.875,6.389268483758152,h5,0.398,0.125,2019-07-30T22:46:28.239499Z
155,155,18107.948939363418,2019-07-30T22:46:28.504999Z,4,h4,32.375,202.375,1.1544917730786062,h3,0.399,0.396,2019-07-30T22:46:28.486499Z
156,156,18107.949155937487,2019-07-30T22:46:46.989999Z,4,h4,39.37499999999998,209.37499999999997,8.374812237770492,h3,0.2,0.205,2019-07-30T22:46:46.967499Z
157,157,18107.949155902767,2019-07-30T22:46:47.070999Z,4,h4,39.375,209.375,8.374812237770492,h3,0.119,0.124,2019-07-30T22:46:47.048499Z
158,158,18107.949155902767,2019-07-30T22:46:47.152999Z,4,h4,39.375,209.375,8.374812237770492,h3,0.037,0.042,2019-07-30T22:46:47.130499Z
159,159,18107.949155902767,2019-07-30T22:46:47.230999Z,4,h4,39.375,209.375,6.07639514962746,h3,0.126,0.131,2019-07-30T22:46:47.208499Z
160,160,18107.94915787036,2019-07-30T22:46:47.340999Z,4,h4,39.375,209.375,6.07639514962746,h3,0.016,0.021,2019-07-30T22:46:47.318499Z
161,161,18107.94915783564,2019-07-30T22:46:47.417999Z,4,h4,45.5,215.5,6.07639514962746,h3,0.005,0.017,2019-07-30T22:46:47.391999Z
162,162,18107.94916313656,2019-07-30T22:46:47.495999Z,4,h4,35.0,205.0,3.094760863645665,h3,0.399,0.399,2019-07-30T22:46:47.475999Z
163,163,18107.949164027763,2019-07-30T22:46:47.572999Z,4,h4,40.25000000000001,210.25,4.459402426131146,h3,0.37,0.376,2019-07-30T22:46:47.549999Z
164,164,18107.94916464119,2019-07-30T22:46:47.661999Z,4,h4,40.24999999999996,210.24999999999994,4.459402426131146,h3,0.281,0.287,2019-07-30T22:46:47.638999Z
165,165,18107.94916140045,2019-07-30T22:46:47.742999Z,4,h4,40.24999999999998,210.24999999999997,4.459402426131146,h3,0.2,0.206,2019-07-30T22:46:47.719999Z
166,166,18107.949164641195,2019-07-30T22:46:47.850999Z,4,h4,40.25000000000001,210.25,4.459402426131146,h3,0.091,0.097,2019-07-30T22:46:47.827999Z
167,167,18107.949164618043,2019-07-30T22:46:47.991999Z,4,h4,35.875,275.875,1.4674799337796596,h5,0.399,0.398,2019-07-30T22:46:47.971499Z
168,168,18107.949174791655,2019-07-30T22:46:48.618999Z,4,h4,39.37499999999998,209.37499999999997,1.3528199408035753,h3,0.2,0.205,2019-07-30T22:46:48.596499Z
169,169,18107.94917874999,2019-07-30T22:46:48.942999Z,4,h4,40.24999999999998,210.24999999999997,1.3907427127603058,h3,0.199,0.205,2019-07-30T22:46:48.919999Z
170,170,18107.949364201377,2019-07-30T22:47:04.986999Z,4,h4,42.874999999999986,212.875,3.63235182049589,h3,0.2,0.209,2019-07-30T22:47:04.962499Z
171,171,18107.94936420138,2019-07-30T22:47:05.061999Z,4,h4,43.75000000000001,213.75,3.63235182049589,h3,0.124,0.134,2019-07-30T22:47:05.036999Z
172,172,18107.949364201377,2019-07-30T22:47:05.182999Z,4,h4,34.125,204.125,3.63235182049589,h3,0.399,0.398,2019-07-30T22:47:05.163499Z
173,173,18107.949393009247,2019-07-30T22:47:07.472999Z,4,h4,43.749999999999986,213.75,2.0965039386312174,h3,0.199,0.209,2019-07-30T22:47:07.447999Z
174,174,18107.949392997674,2019-07-30T22:47:07.558999Z,4,h4,43.75,213.75,2.0965039386312174,h3,0.113,0.123,2019-07-30T22:47:07.533999Z
175,175,18107.949392997674,2019-07-30T22:47:07.678999Z,4,h4,355.25,595.25,1.1430707280951564,h5,0.398,0.032,2019-07-30T22:47:07.475999Z
176,176,18107.9494486111,2019-07-30T22:47:12.320999Z,4,h4,46.375000000000014,216.375,2.639416856448876,h3,0.158,0.171,2019-07-30T22:47:12.294499Z
177,177,18107.9494486111,2019-07-30T22:47:12.415999Z,4,h4,46.375,216.375,2.639416856448876,h3,0.063,0.076,2019-07-30T22:47:12.389499Z
178,178,18107.949635937486,2019-07-30T22:47:28.464999Z,4,h4,77.875,247.875,5.949966490909685,h3,0.165,0.214,2019-07-30T22:47:28.420499Z
179,179,18107.94963593749,2019-07-30T22:47:28.567999Z,4,h4,77.875,247.875,5.949966490909685,h3,0.062,0.111,2019-07-30T22:47:28.523499Z
180,180,18107.949635937486,2019-07-30T22:47:28.684999Z,4,h4,35.0,205.0,3.1285179687766096,h3,0.399,0.399,2019-07-30T22:47:28.664999Z
181,181,18107.949641759245,2019-07-30T22:47:28.967999Z,4,h4,48.999999999999986,219.0,5.68678753954168,h3,0.2,0.216,2019-07-30T22:47:28.939999Z
182,182,18107.94964175925,2019-07-30T22:47:29.088999Z,4,h4,49.0,219.0,6.196290931098613,h3,0.079,0.095,2019-07-30T22:47:29.060999Z
183,183,18107.94964175925,2019-07-30T22:47:29.172999Z,4,h4,48.125,218.125,6.196290931098613,h3,0.116,0.131,2019-07-30T22:47:29.145499Z
184,184,18107.949643194435,2019-07-30T22:47:29.262999Z,4,h4,48.125,218.125,6.196290931098613,h3,0.026,0.041,2019-07-30T22:47:29.235499Z
185,185,18107.94964319443,2019-07-30T22:47:29.345999Z,4,h4,49.0,219.0,6.196290931098613,h3,0.026,0.042,2019-07-30T22:47:29.317999Z
186,186,18107.949644131935,2019-07-30T22:47:29.442999Z,4,h4,85.75,255.75,4.385979176441422,h3,0.134,0.192,2019-07-30T22:47:29.393999Z
187,187,18107.949645231474,2019-07-30T22:47:29.537999Z,4,h4,18.375,188.375,4.385979176441422,h3,0.039,0.02,2019-07-30T22:47:29.527499Z
188,188,18107.94964626156,2019-07-30T22:47:29.612999Z,4,h4,35.0,275.0,4.385979176441422,h5,0.399,0.399,2019-07-30T22:47:29.592999Z
189,189,18107.949651712952,2019-07-30T22:47:29.708999Z,4,h4,34.125,204.125,1.2641577742311993,h3,0.399,0.398,2019-07-30T22:47:29.689499Z
190,190,18107.949653368043,2019-07-30T22:47:29.950999Z,4,h4,48.124999999999986,218.125,2.235340387073708,h3,0.2,0.215,2019-07-30T22:47:29.923499Z
191,191,18107.949653368043,2019-07-30T22:47:30.042999Z,4,h4,48.125,218.125,2.235340387073708,h3,0.108,0.123,2019-07-30T22:47:30.015499Z
192,192,18107.949662511564,2019-07-30T22:47:30.673999Z,4,h4,49.875000000000014,219.875,11.442116204261955,h3,0.284,0.301,2019-07-30T22:47:30.645499Z
193,193,18107.94966251156,2019-07-30T22:47:30.757999Z,4,h4,48.124999999999986,218.125,11.442116204261955,h3,0.2,0.215,2019-07-30T22:47:30.730499Z
194,194,18107.949662476844,2019-07-30T22:47:30.843999Z,4,h4,48.125,218.125,11.442116204261955,h3,0.114,0.129,2019-07-30T22:47:30.816499Z
195,195,18107.949662476836,2019-07-30T22:47:30.977999Z,4,h4,20.125,260.125,3.8670097517768998,h5,0.002,0.019,2019-07-30T22:47:30.966499Z
196,196,18107.9496629398,2019-07-30T22:47:31.062999Z,4,h4,-171.5,-1.5,1.1818438210451407,h3,0.399,0.163,2019-07-30T22:47:31.160999Z
197,197,18107.949668310175,2019-07-30T22:47:31.261999Z,4,h4,49.874999999999986,219.875,1.0387967341225437,h3,0.199,0.216,2019-07-30T22:47:31.233499Z
198,198,18107.949668287027,2019-07-30T22:47:31.534999Z,4,h4,48.124999999999986,218.125,1.5356662015366753,h3,0.2,0.215,2019-07-30T22:47:31.507499Z
199,199,18107.949671469898,2019-07-30T22:47:31.723999Z,4,h4,31.499999999999996,201.5,1.5356662015366753,h3,0.399,0.395,2019-07-30T22:47:31.705999Z
200,200,18107.94967623841,2019-07-30T22:47:31.943999Z,4,h4,48.124999999999986,218.125,2.7563580106345915,h3,0.2,0.215,2019-07-30T22:47:31.916499Z
201,201,18107.94969341434,2019-07-30T22:47:33.447999Z,4,h4,49.000000000000014,219.0,2.8800306418255444,h3,0.182,0.198,2019-07-30T22:47:33.419999Z
202,202,18107.94969341434,2019-07-30T22:47:33.534999Z,4,h4,49.0,219.0,3.0360476151551725,h3,0.095,0.111,2019-07-30T22:47:33.506999Z
203,203,18107.94969341434,2019-07-30T22:47:33.654000Z,4,h4,48.999999999999986,219.0,3.0360476151551725,h3,0.2,0.216,2019-07-30T22:47:33.626000Z
204,204,18107.949698518507,2019-07-30T22:47:33.753999Z,4,h4,49.0,219.0,5.966738065227321,h3,0.1,0.116,2019-07-30T22:47:33.725999Z
205,205,18107.949699398134,2019-07-30T22:47:33.944999Z,4,h4,48.999999999999986,219.0,5.966738065227321,h3,0.2,0.216,2019-07-30T22:47:33.916999Z
206,206,18107.949699398137,2019-07-30T22:47:34.072999Z,4,h4,0.8749999999999929,240.875,6.69247085311905,h5,0.072,0.111,2019-07-30T22:47:34.072499Z
207,207,18107.949699363417,2019-07-30T22:47:34.166999Z,4,h4,49.875000000000014,219.875,6.69247085311905,h3,0.286,0.303,2019-07-30T22:47:34.138499Z
208,208,18107.94970292823,2019-07-30T22:47:34.252999Z,4,h4,50.749999999999986,220.75,6.69247085311905,h3,0.199,0.217,2019-07-30T22:47:34.223999Z
209,209,18107.949702928232,2019-07-30T22:47:34.333999Z,4,h4,49.000000000000014,219.0,6.69247085311905,h3,0.118,0.134,2019-07-30T22:47:34.305999Z
210,210,18107.94970292823,2019-07-30T22:47:34.414999Z,4,h4,49.875,219.875,6.69247085311905,h3,0.036,0.053,2019-07-30T22:47:34.386499Z
211,211,18107.949707557855,2019-07-30T22:47:34.533999Z,4,h4,33.25,203.25,1.0169394329709673,h3,0.004,0.002,2019-07-30T22:47:34.514999Z
212,212,18107.949766724527,2019-07-30T22:47:39.762999Z,4,h4,50.749999999999986,220.75,2.7313486378243073,h3,0.199,0.217,2019-07-30T22:47:39.733999Z
213,213,18107.94976670138,2019-07-30T22:47:39.892999Z,4,h4,181.12500000000003,421.125,6.696729779433056,h5,0.275,0.108,2019-07-30T22:47:39.789499Z
214,214,18107.949766701375,2019-07-30T22:47:39.967999Z,4,h4,49.874999999999986,219.875,6.696729779433056,h3,0.2,0.217,2019-07-30T22:47:39.939499Z
215,215,18107.949769108785,2019-07-30T22:47:40.060999Z,4,h4,50.75,220.75,6.696729779433056,h3,0.106,0.124,2019-07-30T22:47:40.031999Z
216,216,18107.949769074065,2019-07-30T22:47:40.186999Z,4,h4,33.25,203.25,2.2798934029785474,h3,0.399,0.397,2019-07-30T22:47:40.167999Z
217,217,18107.94976952545,2019-07-30T22:47:40.279999Z,4,h4,35.0,275.0,0.9921953831194098,h5,0.399,0.399,2019-07-30T22:47:40.259999Z
218,218,18107.949822511564,2019-07-30T22:47:44.606999Z,4,h4,52.500000000000014,222.5,3.6210188914566945,h3,0.178,0.198,2019-07-30T22:47:44.576999Z
219,219,18107.949822511564,2019-07-30T22:47:44.728999Z,4,h4,50.75,220.75,3.6210188914566945,h3,0.056,0.074,2019-07-30T22:47:44.699999Z
220,220,18107.94982251156,2019-07-30T22:47:44.826999Z,4,h4,35.875,275.875,1.5635589138871286,h5,0.399,0.398,2019-07-30T22:47:44.806499Z
221,221,18107.949854224527,2019-07-30T22:47:47.324999Z,4,h4,51.624999999999986,221.625,1.484034961915235,h3,0.2,0.219,2019-07-30T22:47:47.295499Z
222,222,18107.949858333322,2019-07-30T22:47:47.676999Z,4,h4,51.624999999999986,221.625,1.511719402183702,h3,0.2,0.219,2019-07-30T22:47:47.647499Z
223,223,18107.949923599528,2019-07-30T22:47:53.366999Z,4,h4,53.37499999999999,223.375,6.689032863028729,h3,0.151,0.172,2019-07-30T22:47:53.336499Z
224,224,18107.949923599528,2019-07-30T22:47:53.470999Z,4,h4,53.375,223.375,6.689032863028729,h3,0.047,0.068,2019-07-30T22:47:53.440499Z
225,225,18107.949923576376,2019-07-30T22:47:53.586999Z,4,h4,60.37500000000002,230.37500000000003,1.8106328096357203,h3,0.37,0.399,2019-07-30T22:47:53.552499Z
226,226,18107.950427071748,2019-07-30T22:48:36.818999Z,4,h4,63.0,233.0,2.156282520978283,h3,0.2,0.232,2019-07-30T22:48:36.782999Z
227,227,18107.950427071748,2019-07-30T22:48:37.057999Z,4,h4,35.0,205.0,0.7146893295237805,h3,0.399,0.399,2019-07-30T22:48:37.037999Z
228,228,18107.950482997676,2019-07-30T22:48:41.652999Z,4,h4,63.0,233.0,13.57324636428484,h3,0.199,0.231,2019-07-30T22:48:41.616999Z
229,229,18107.950482997672,2019-07-30T22:48:41.730999Z,4,h4,63.0,233.0,13.57324636428484,h3,0.121,0.153,2019-07-30T22:48:41.694999Z
230,230,18107.950482997672,2019-07-30T22:48:41.839999Z,4,h4,339.5,579.5,13.57324636428484,h5,0.399,0.051,2019-07-30T22:48:41.645999Z
231,231,18107.95048763888,2019-07-30T22:48:41.933999Z,4,h4,56.875000000000014,296.875,3.1197600645467287,h5,0.399,0.374,2019-07-30T22:48:41.901499Z
232,232,18107.95048406249,2019-07-30T22:48:42.016999Z,4,h4,63.87500000000003,233.87500000000003,3.1197600645467287,h3,0.349,0.382,2019-07-30T22:48:41.980499Z
233,233,18107.950488981467,2019-07-30T22:48:42.165999Z,4,h4,63.875,233.875,2.6278665542576163,h3,0.2,0.233,2019-07-30T22:48:42.129499Z
234,234,18107.950488981467,2019-07-30T22:48:42.267999Z,4,h4,63.875,233.875,2.6278665542576163,h3,0.098,0.131,2019-07-30T22:48:42.231499Z
235,235,18107.95048898147,2019-07-30T22:48:42.380999Z,4,h4,362.25,602.25,1.6758714876722878,h5,0.397,0.023,2019-07-30T22:48:42.173999Z
236,236,18107.95049438656,2019-07-30T22:48:42.515999Z,4,h4,25.375,265.375,1.6758714876722878,h5,0.019,0.03,2019-07-30T22:48:42.501499Z
237,237,18107.950534953692,2019-07-30T22:48:46.136999Z,4,h4,63.875,233.875,2.937292953956715,h3,0.2,0.233,2019-07-30T22:48:46.100499Z
238,238,18107.950534953692,2019-07-30T22:48:46.253999Z,4,h4,63.875,233.875,2.937292953956715,h3,0.083,0.116,2019-07-30T22:48:46.217499Z
239,239,18107.95053491897,2019-07-30T22:48:46.342999Z,4,h4,355.25,595.25,1.545050989584773,h5,0.399,0.033,2019-07-30T22:48:46.139999Z
240,240,18107.95053983795,2019-07-30T22:48:46.443999Z,4,h4,35.0,205.0,1.545050989584773,h3,0.399,0.399,2019-07-30T22:48:46.423999Z
241,241,18107.9505761111,2019-07-30T22:48:49.695998Z,4,h4,65.62499999999997,235.62499999999997,8.042693721635008,h3,0.2,0.235,2019-07-30T22:48:49.658498Z
242,242,18107.9505761111,2019-07-30T22:48:49.771999Z,4,h4,64.75,234.75,8.042693721635008,h3,0.124,0.158,2019-07-30T22:48:49.734999Z
243,243,18107.9505761111,2019-07-30T22:48:49.848999Z,4,h4,68.25,238.25,8.042693721635008,h3,0.043,0.081,2019-07-30T22:48:49.809999Z
244,244,18107.95057608795,2019-07-30T22:48:49.928999Z,4,h4,35.875,275.875,4.084006193475778,h5,0.399,0.398,2019-07-30T22:48:49.908499Z
245,245,18107.950581180543,2019-07-30T22:48:50.017999Z,4,h4,1.7499999999999716,171.74999999999997,4.084006193475778,h3,0.399,0.361,2019-07-30T22:48:50.016999Z
246,246,18107.950582569432,2019-07-30T22:48:50.134999Z,4,h4,-299.25,-129.25,0.6109914855098186,h3,0.399,0.017,2019-07-30T22:48:50.305999Z
247,247,18107.950617881932,2019-07-30T22:48:53.315999Z,4,h4,65.625,235.625,5.028178873465836,h3,0.188,0.223,2019-07-30T22:48:53.278499Z
248,248,18107.950617881932,2019-07-30T22:48:53.393999Z,4,h4,65.62499999999999,235.625,5.028178873465836,h3,0.11,0.145,2019-07-30T22:48:53.356499Z
249,249,18107.950617881932,2019-07-30T22:48:53.476999Z,4,h4,66.5,236.5,5.028178873465836,h3,0.026,0.062,2019-07-30T22:48:53.438999Z
250,250,18107.95093966434,2019-07-30T22:49:21.108999Z,4,h4,2.6250000000000213,242.62500000000003,2.147259828373845,h5,0.199,0.236,2019-07-30T22:49:21.107499Z
251,251,18107.95093966434,2019-07-30T22:49:21.223999Z,4,h4,5.250000000000011,245.25,2.147259828373845,h5,0.084,0.118,2019-07-30T22:49:21.220999Z
252,252,18107.95093966434,2019-07-30T22:49:21.299999Z,4,h4,2.624999999999993,242.625,2.147259828373845,h5,0.005,0.042,2019-07-30T22:49:21.298499Z
253,253,18107.951089201375,2019-07-30T22:49:34.032999Z,4,h4,6.125,246.125,1.2191048858713178,h5,0.2,0.233,2019-07-30T22:49:34.029499Z
254,254,18107.95108920138,2019-07-30T22:49:34.107999Z,4,h4,6.125,246.125,1.2191048858713178,h5,0.125,0.158,2019-07-30T22:49:34.104499Z
255,255,18107.95121966434,2019-07-30T22:49:45.307999Z,4,h4,8.75,248.75,4.129646810605835,h5,0.199,0.229,2019-07-30T22:49:45.302999Z
256,256,18107.951293599526,2019-07-30T22:49:51.697999Z,4,h4,9.625,249.625,12.048872327067187,h5,0.199,0.228,2019-07-30T22:49:51.692499Z
257,257,18107.951293599526,2019-07-30T22:49:51.782999Z,4,h4,9.625000000000014,249.625,12.048872327067187,h5,0.114,0.143,2019-07-30T22:49:51.777499Z
258,258,18107.951293576378,2019-07-30T22:49:51.902999Z,4,h4,-281.75,-111.75,4.929748541390351,h3,0.395,0.033,2019-07-30T22:49:52.063999Z
259,259,18107.951395266195,2019-07-30T22:50:00.482999Z,4,h4,12.250000000000004,252.25,5.535548306186435,h5,0.2,0.226,2019-07-30T22:50:00.475999Z
260,260,18107.95139526619,2019-07-30T22:50:00.562999Z,4,h4,12.250000000000004,252.25,5.535548306186435,h5,0.12,0.146,2019-07-30T22:50:00.555999Z
261,261,18107.951650902767,2019-07-30T22:50:22.745999Z,4,h4,16.624999999999982,256.625,6.146513690541046,h5,0.357,0.378,2019-07-30T22:50:22.736499Z
262,262,18107.95165468749,2019-07-30T22:50:22.902999Z,4,h4,16.625000000000007,256.625,6.146513690541046,h5,0.2,0.221,2019-07-30T22:50:22.893499Z
263,263,18107.95165468749,2019-07-30T22:50:23.005999Z,4,h4,15.750000000000007,255.75,6.146513690541046,h5,0.096,0.118,2019-07-30T22:50:22.996999Z
264,264,18107.951691620357,2019-07-30T22:50:26.094999Z,4,h4,17.500000000000007,257.5,2.726369049428798,h5,0.2,0.22,2019-07-30T22:50:26.084999Z
265,265,18107.95169460647,2019-07-30T22:50:26.398999Z,4,h4,15.750000000000007,255.75,4.486926613048425,h5,0.153,0.175,2019-07-30T22:50:26.389999Z
266,266,18107.951707986096,2019-07-30T22:50:27.556999Z,4,h4,17.500000000000007,257.5,9.276174585458623,h5,0.152,0.172,2019-07-30T22:50:27.546999Z
267,267,18107.951707986096,2019-07-30T22:50:27.635999Z,4,h4,17.499999999999996,257.5,9.276174585458623,h5,0.073,0.093,2019-07-30T22:50:27.625999Z
268,268,18107.9517079861,2019-07-30T22:50:27.712999Z,4,h4,-284.375,-114.375,9.276174585458623,h3,0.399,0.034,2019-07-30T22:50:27.875499Z
269,269,18107.95171313656,2019-07-30T22:50:27.815999Z,4,h4,16.624999999999996,256.625,8.361055613237037,h5,0.089,0.11,2019-07-30T22:50:27.806499Z
270,270,18107.951710254616,2019-07-30T22:50:27.908999Z,4,h4,-280.875,-110.875,8.361055613237037,h3,0.395,0.034,2019-07-30T22:50:28.069499Z
271,271,18107.951826215267,2019-07-30T22:50:37.728999Z,4,h4,20.12500000000001,260.125,2.9324271683359058,h5,0.197,0.214,2019-07-30T22:50:37.717499Z
272,272,18107.951826215267,2019-07-30T22:50:37.833999Z,4,h4,20.125,260.125,2.9324271683359058,h5,0.092,0.109,2019-07-30T22:50:37.822499Z
273,273,18107.951835023137,2019-07-30T22:50:38.487999Z,4,h4,19.25000000000001,259.25,4.206393700778662,h5,0.199,0.217,2019-07-30T22:50:38.476999Z
274,274,18107.951835023137,2019-07-30T22:50:38.566999Z,4,h4,19.249999999999986,259.25,4.206393700778662,h5,0.12,0.138,2019-07-30T22:50:38.555999Z
275,275,18107.951835023137,2019-07-30T22:50:38.645999Z,4,h4,18.375000000000004,258.375,4.206393700778662,h5,0.04,0.059,2019-07-30T22:50:38.635499Z
276,276,18107.9518526736,2019-07-30T22:50:40.014999Z,4,h4,20.12500000000001,260.125,0.7200857097989914,h5,0.198,0.215,2019-07-30T22:50:40.003499Z
277,277,18107.951865902767,2019-07-30T22:50:41.157999Z,4,h4,20.12500000000001,260.125,6.562842535662018,h5,0.198,0.215,2019-07-30T22:50:41.146499Z
278,278,18107.951865902767,2019-07-30T22:50:41.288999Z,4,h4,20.125,260.125,6.562842535662018,h5,0.067,0.084,2019-07-30T22:50:41.277499Z
279,279,18107.95186587962,2019-07-30T22:50:41.376999Z,4,h4,21.0,261.0,6.441698049869565,h5,0.11,0.126,2019-07-30T22:50:41.364999Z
280,280,18107.952003831007,2019-07-30T22:50:53.076000Z,4,h4,22.750000000000014,262.75,2.5388086903707094,h5,0.2,0.214,2019-07-30T22:50:53.063000Z
281,281,18107.952003831007,2019-07-30T22:50:53.150999Z,4,h4,22.74999999999999,262.75,2.5388086903707094,h5,0.125,0.139,2019-07-30T22:50:53.137999Z
282,282,18107.952059340267,2019-07-30T22:50:57.874999Z,4,h4,24.500000000000014,264.5,1.5126465522229329,h5,0.198,0.21,2019-07-30T22:50:57.860999Z
283,283,18107.952059340267,2019-07-30T22:50:57.951999Z,4,h4,24.499999999999993,264.5,1.5126465522229329,h5,0.121,0.133,2019-07-30T22:50:57.937999Z
284,284,18107.952067291655,2019-07-30T22:50:58.561998Z,4,h4,23.625000000000014,263.625,5.207891370468269,h5,0.198,0.211,2019-07-30T22:50:58.548498Z
285,285,18107.95206726851,2019-07-30T22:50:58.709999Z,4,h4,23.625,263.625,5.207891370468269,h5,0.05,0.063,2019-07-30T22:50:58.696499Z
286,286,18107.952144502306,2019-07-30T22:51:05.235999Z,4,h4,25.375000000000014,265.375,5.798066631370844,h5,0.199,0.21,2019-07-30T22:51:05.221499Z
287,287,18107.952144502306,2019-07-30T22:51:05.325999Z,4,h4,22.75,262.75,5.798066631370844,h5,0.106,0.12,2019-07-30T22:51:05.312999Z
288,288,18107.952144502306,2019-07-30T22:51:05.419999Z,4,h4,24.5,264.5,5.798066631370844,h5,0.011,0.023,2019-07-30T22:51:05.405999Z
289,289,18107.95214804397,2019-07-30T22:51:05.540999Z,4,h4,25.375000000000014,265.375,2.4070135885470902,h5,0.198,0.209,2019-07-30T22:51:05.526499Z
