,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
290,290,18107.95214804397,2019-07-30T22:51:05.668999Z,4,h4,25.375000000000043,265.37500000000006,5.366399258264706,h5,0.336,0.347,2019-07-30T22:51:05.654499Z
291,291,18107.952151134246,2019-07-30T22:51:05.806999Z,4,h4,25.375000000000014,265.375,5.366399258264706,h5,0.198,0.209,2019-07-30T22:51:05.792499Z
292,292,18107.95215112267,2019-07-30T22:51:05.891999Z,4,h4,25.375000000000004,265.375,5.366399258264706,h5,0.113,0.124,2019-07-30T22:51:05.877499Z
293,293,18107.952151122674,2019-07-30T22:51:05.981999Z,4,h4,24.499999999999996,264.5,5.366399258264706,h5,0.022,0.034,2019-07-30T22:51:05.967999Z
294,294,18107.95215128471,2019-07-30T22:51:06.068999Z,4,h4,378.875,548.875,3.1429682547333537,h3,0.003,0.396,2019-07-30T22:51:05.852499Z
295,295,18107.952337407394,2019-07-30T22:51:21.910999Z,4,h4,28.874999999999993,268.875,3.535244826931997,h5,0.195,0.202,2019-07-30T22:51:21.894499Z
296,296,18107.952342199063,2019-07-30T22:51:22.318999Z,4,h4,28.875000000000018,268.875,1.954407015575625,h5,0.17,0.177,2019-07-30T22:51:22.302499Z
297,297,18107.95234915508,2019-07-30T22:51:22.921999Z,4,h4,28.875000000000018,268.875,3.187742225704982,h5,0.198,0.205,2019-07-30T22:51:22.905499Z
298,298,18107.95247616897,2019-07-30T22:51:33.898999Z,4,h4,31.499999999999996,271.5,4.784193176462429,h5,0.198,0.202,2019-07-30T22:51:33.880999Z
299,299,18107.952476168968,2019-07-30T22:51:34.074999Z,4,h4,27.125,267.125,4.784193176462429,h5,0.016,0.025,2019-07-30T22:51:34.059499Z
300,300,18107.952503402765,2019-07-30T22:51:36.250999Z,4,h4,31.50000000000002,271.5,6.13578309015419,h5,0.2,0.204,2019-07-30T22:51:36.232999Z
301,301,18107.952503402765,2019-07-30T22:51:36.346999Z,4,h4,31.499999999999996,271.5,6.13578309015419,h5,0.104,0.108,2019-07-30T22:51:36.328999Z
302,302,18107.952503402765,2019-07-30T22:51:36.427999Z,4,h4,28.875,268.875,6.13578309015419,h5,0.019,0.026,2019-07-30T22:51:36.411499Z
303,303,18107.95251068286,2019-07-30T22:51:36.878999Z,4,h4,31.499999999999996,271.5,1.5488772123540415,h5,0.198,0.202,2019-07-30T22:51:36.860999Z
304,304,18107.952554733787,2019-07-30T22:51:40.686999Z,4,h4,33.25,273.25,1.2733834925771261,h5,0.198,0.2,2019-07-30T22:51:40.667999Z
305,305,18107.952575787025,2019-07-30T22:51:42.507999Z,4,h4,33.25,273.25,4.681150879491423,h5,0.198,0.2,2019-07-30T22:51:42.488999Z
306,306,18107.952575787025,2019-07-30T22:51:42.680999Z,4,h4,20.125,260.125,4.681150879491423,h5,0.009,0.026,2019-07-30T22:51:42.669499Z
307,307,18107.952583275455,2019-07-30T22:51:43.152999Z,4,h4,33.25,273.25,1.630834146876582,h5,0.198,0.2,2019-07-30T22:51:43.133999Z
308,308,18107.952583252303,2019-07-30T22:51:43.371999Z,4,h4,33.25,273.25,1.927920926145775,h5,0.199,0.201,2019-07-30T22:51:43.352999Z
309,309,18107.952689768506,2019-07-30T22:51:52.357999Z,4,h4,35.0,275.0,2.67858109455713,h5,0.198,0.198,2019-07-30T22:51:52.337999Z
310,310,18107.95269821758,2019-07-30T22:51:53.088999Z,4,h4,35.875,275.875,2.1345314670066307,h5,0.198,0.197,2019-07-30T22:51:53.068499Z
311,311,18107.952752662026,2019-07-30T22:51:57.793999Z,4,h4,35.875,275.875,2.0242493171505416,h5,0.198,0.197,2019-07-30T22:51:57.773499Z
312,312,18107.952752662026,2019-07-30T22:51:58.004999Z,4,h4,35.0,275.0,0.8903463416458048,h5,0.399,0.399,2019-07-30T22:51:57.984999Z
313,313,18107.95275996527,2019-07-30T22:51:58.422999Z,4,h4,36.75,276.75,0.4693456551590309,h5,0.198,0.196,2019-07-30T22:51:58.401999Z
314,314,18107.952769108786,2019-07-30T22:51:59.212999Z,4,h4,36.75,276.75,0.846677813638366,h5,0.198,0.196,2019-07-30T22:51:59.191999Z
315,315,18107.952841319435,2019-07-30T22:52:05.480999Z,5,h5,38.49999999999998,278.5,5.643889518087266,h4,0.169,0.173,2019-07-30T22:52:05.458999Z
316,316,18107.95284131943,2019-07-30T22:52:05.572999Z,5,h5,38.5,278.5,5.643889518087266,h4,0.077,0.081,2019-07-30T22:52:05.550999Z
317,317,18107.95284131943,2019-07-30T22:52:05.667999Z,5,h5,35.0,275.0,5.643889518087266,h4,0.399,0.399,2019-07-30T22:52:05.647999Z
318,318,18107.952848391193,2019-07-30T22:52:05.905999Z,5,h5,37.625,277.625,0.7273712475265428,h4,0.2,0.203,2019-07-30T22:52:05.884499Z
319,319,18107.952849861103,2019-07-30T22:52:06.185999Z,5,h5,37.625,277.625,1.2439783102023587,h4,0.2,0.203,2019-07-30T22:52:06.164499Z
320,320,18107.952849849524,2019-07-30T22:52:06.286000Z,5,h5,37.62499999999999,277.625,1.2439783102023587,h4,0.1,0.103,2019-07-30T22:52:06.264500Z
321,321,18107.952855763877,2019-07-30T22:52:06.538999Z,5,h5,38.5,278.5,0.49475032946697806,h4,0.199,0.203,2019-07-30T22:52:06.516999Z
322,322,18107.95303657406,2019-07-30T22:52:22.319999Z,5,h5,41.12499999999998,281.125,3.2653356680099788,h4,0.2,0.207,2019-07-30T22:52:22.296499Z
323,323,18107.95304164351,2019-07-30T22:52:22.757999Z,5,h5,41.12499999999998,281.125,4.222865757381403,h4,0.2,0.207,2019-07-30T22:52:22.734499Z
324,324,18107.953291180544,2019-07-30T22:52:44.319999Z,5,h5,46.374999999999986,286.375,2.613927861037045,h4,0.198,0.211,2019-07-30T22:52:44.293499Z
325,325,18107.953291180544,2019-07-30T22:52:44.401998Z,5,h5,46.375,286.375,2.613927861037045,h4,0.116,0.129,2019-07-30T22:52:44.375498Z
326,326,18107.953303229155,2019-07-30T22:52:45.366999Z,5,h5,47.249999999999986,287.25,1.726610715440914,h4,0.192,0.206,2019-07-30T22:52:45.339999Z
327,327,18107.953303229155,2019-07-30T22:52:45.449999Z,5,h5,47.25,287.25,1.726610715440914,h4,0.109,0.123,2019-07-30T22:52:45.422999Z
328,328,18107.953331041655,2019-07-30T22:52:47.762999Z,5,h5,46.374999999999986,286.375,1.8627888457876045,h4,0.2,0.213,2019-07-30T22:52:47.736499Z
329,329,18107.95333440971,2019-07-30T22:52:48.051999Z,5,h5,48.124999999999986,288.125,1.086798964456782,h4,0.2,0.215,2019-07-30T22:52:48.024499Z
330,330,18107.953349189804,2019-07-30T22:52:49.327999Z,5,h5,47.249999999999986,287.25,0.45886825207165083,h4,0.2,0.214,2019-07-30T22:52:49.300999Z
331,331,18107.95335432869,2019-07-30T22:52:49.789999Z,5,h5,48.125000000000014,288.125,2.405041302694374,h4,0.185,0.2,2019-07-30T22:52:49.762499Z
332,332,18107.953354328693,2019-07-30T22:52:49.874999Z,5,h5,48.125,288.125,2.405041302694374,h4,0.1,0.115,2019-07-30T22:52:49.847499Z
333,333,18107.95336019675,2019-07-30T22:52:50.278999Z,5,h5,47.249999999999986,287.25,2.1236462042161763,h4,0.2,0.214,2019-07-30T22:52:50.251999Z
334,334,18107.953361388874,2019-07-30T22:52:50.382999Z,5,h5,47.25,287.25,2.1236462042161763,h4,0.096,0.11,2019-07-30T22:52:50.355999Z
335,335,18107.953361388878,2019-07-30T22:52:50.477999Z,5,h5,-1.749999999999993,308.25,2.1236462042161763,h6,0.104,0.146,2019-07-30T22:52:50.478999Z
336,336,18107.95336136573,2019-07-30T22:52:50.557999Z,5,h5,48.125,288.125,2.1236462042161763,h4,0.023,0.038,2019-07-30T22:52:50.530499Z
337,337,18107.953372743046,2019-07-30T22:52:51.364999Z,5,h5,47.249999999999986,287.25,4.058898984710979,h4,0.2,0.214,2019-07-30T22:52:51.337999Z
338,338,18107.953372743043,2019-07-30T22:52:51.487999Z,5,h5,47.25,287.25,4.058898984710979,h4,0.077,0.091,2019-07-30T22:52:51.460999Z
339,339,18107.95341082175,2019-07-30T22:52:54.652999Z,5,h5,48.124999999999986,288.125,3.9316075281886684,h4,0.2,0.215,2019-07-30T22:52:54.625499Z
340,340,18107.9534107986,2019-07-30T22:52:54.759999Z,5,h5,48.125,288.125,3.9316075281886684,h4,0.093,0.108,2019-07-30T22:52:54.732499Z
341,341,18107.9534107986,2019-07-30T22:52:54.881999Z,5,h5,48.125,288.125,3.9316075281886684,h4,0.041,0.056,2019-07-30T22:52:54.854499Z
342,342,18107.95357688656,2019-07-30T22:53:09.003999Z,5,h5,51.624999999999986,291.625,2.4615614858143107,h4,0.199,0.218,2019-07-30T22:53:08.974499Z
343,343,18107.953576886564,2019-07-30T22:53:09.093999Z,5,h5,51.625,291.625,2.4615614858143107,h4,0.109,0.128,2019-07-30T22:53:09.064499Z
344,344,18107.95358077545,2019-07-30T22:53:09.339999Z,5,h5,51.624999999999986,291.625,4.455938501072486,h4,0.199,0.218,2019-07-30T22:53:09.310499Z
345,345,18107.95358077545,2019-07-30T22:53:09.516999Z,5,h5,53.375,293.375,4.455938501072486,h4,0.02,0.041,2019-07-30T22:53:09.486499Z
346,346,18107.953587824064,2019-07-30T22:53:09.946000Z,5,h5,51.624999999999986,291.625,0.7276644167463316,h4,0.2,0.219,2019-07-30T22:53:09.916500Z
347,347,18107.953602708323,2019-07-30T22:53:11.233999Z,5,h5,51.624999999999986,291.625,3.0458690766807552,h4,0.2,0.219,2019-07-30T22:53:11.204499Z
348,348,18107.953692673604,2019-07-30T22:53:19.004999Z,5,h5,49.874999999999986,289.875,1.877265248949766,h4,0.2,0.217,2019-07-30T22:53:18.976499Z
349,349,18107.953696805544,2019-07-30T22:53:19.361999Z,5,h5,53.37499999999999,293.375,1.162130790601511,h4,0.2,0.221,2019-07-30T22:53:19.331499Z
350,350,18107.953706041655,2019-07-30T22:53:20.162999Z,5,h5,54.24999999999999,294.25,2.02045501771371,h4,0.199,0.221,2019-07-30T22:53:20.131999Z
351,351,18107.953778368043,2019-07-30T22:53:26.411999Z,5,h5,55.12499999999999,295.125,5.463707682388119,h4,0.2,0.223,2019-07-30T22:53:26.380499Z
352,352,18107.953778368046,2019-07-30T22:53:26.559999Z,5,h5,55.125,295.125,5.463707682388119,h4,0.052,0.075,2019-07-30T22:53:26.528499Z
353,353,18107.95377849536,2019-07-30T22:53:26.659999Z,5,h5,55.12499999999999,295.125,4.323841921302341,h4,0.095,0.118,2019-07-30T22:53:26.628499Z
354,354,18107.953780057862,2019-07-30T22:53:26.742999Z,5,h5,55.125,295.125,4.323841921302341,h4,0.012,0.035,2019-07-30T22:53:26.711499Z
355,355,18107.953780706004,2019-07-30T22:53:26.849999Z,5,h5,54.24999999999999,294.25,2.6575490413597587,h4,0.2,0.222,2019-07-30T22:53:26.818999Z
356,356,18107.95378343749,2019-07-30T22:53:27.023999Z,5,h5,35.875,275.875,2.6575490413597587,h4,0.024,0.025,2019-07-30T22:53:27.003499Z
357,357,18107.95378878471,2019-07-30T22:53:27.311999Z,5,h5,56.875,296.875,2.548075404424492,h4,0.199,0.224,2019-07-30T22:53:27.279499Z
358,358,18107.95378878471,2019-07-30T22:53:27.394999Z,5,h5,55.12500000000001,295.125,2.548075404424492,h4,0.116,0.139,2019-07-30T22:53:27.363499Z
359,359,18107.9538020486,2019-07-30T22:53:28.457000Z,5,h5,55.12499999999999,295.125,3.018807757074334,h4,0.2,0.223,2019-07-30T22:53:28.425500Z
360,360,18107.953802048596,2019-07-30T22:53:28.540999Z,5,h5,55.12500000000001,295.125,3.018807757074334,h4,0.116,0.139,2019-07-30T22:53:28.509499Z
361,361,18107.953852523136,2019-07-30T22:53:32.820999Z,5,h5,55.99999999999999,296.0,5.457493408236385,h4,0.197,0.221,2019-07-30T22:53:32.788999Z
362,362,18107.953852523136,2019-07-30T22:53:32.919999Z,5,h5,55.99999999999999,296.0,5.457493408236385,h4,0.098,0.122,2019-07-30T22:53:32.887999Z
363,363,18107.953857199063,2019-07-30T22:53:33.220000Z,5,h5,57.75,297.75,1.0028808381135834,h4,0.2,0.226,2019-07-30T22:53:33.187000Z
364,364,18107.953860127305,2019-07-30T22:53:33.472999Z,5,h5,55.99999999999999,296.0,3.6530541837403483,h4,0.2,0.224,2019-07-30T22:53:33.440999Z
365,365,18107.95389619212,2019-07-30T22:53:36.588999Z,5,h5,56.875,296.875,0.7086980714917694,h4,0.2,0.225,2019-07-30T22:53:36.556499Z
366,366,18107.953947546284,2019-07-30T22:53:41.028998Z,5,h5,57.75,297.75,2.357434853406068,h4,0.2,0.226,2019-07-30T22:53:40.995998Z
367,367,18107.95395539351,2019-07-30T22:53:41.705999Z,5,h5,58.625,298.625,10.196206026674078,h4,0.2,0.227,2019-07-30T22:53:41.672499Z
368,368,18107.953955393503,2019-07-30T22:53:41.826999Z,5,h5,58.625,298.625,10.196206026674078,h4,0.079,0.106,2019-07-30T22:53:41.793499Z
369,369,18107.953985590266,2019-07-30T22:53:44.316999Z,5,h5,58.625,298.625,3.0646632722550615,h4,0.198,0.225,2019-07-30T22:53:44.283499Z
370,370,18107.95398906249,2019-07-30T22:53:44.614999Z,5,h5,58.625,298.625,4.333125025980003,h4,0.2,0.227,2019-07-30T22:53:44.581499Z
371,371,18107.953989062487,2019-07-30T22:53:44.700999Z,5,h5,58.624999999999986,298.625,4.333125025980003,h4,0.114,0.141,2019-07-30T22:53:44.667499Z
372,372,18107.953992465267,2019-07-30T22:53:44.793000Z,5,h5,60.37500000000002,300.375,4.929509017036365,h4,0.314,0.343,2019-07-30T22:53:44.758500Z
373,373,18107.953992465267,2019-07-30T22:53:44.907000Z,5,h5,58.625,298.625,4.929509017036365,h4,0.2,0.227,2019-07-30T22:53:44.873500Z
374,374,18107.95399244212,2019-07-30T22:53:44.986999Z,5,h5,58.625,298.625,4.929509017036365,h4,0.12,0.147,2019-07-30T22:53:44.953499Z
375,375,18107.954001423597,2019-07-30T22:53:45.683999Z,5,h5,58.625,298.625,4.357991917437447,h4,0.2,0.227,2019-07-30T22:53:45.650499Z
376,376,18107.9540014236,2019-07-30T22:53:45.804999Z,5,h5,58.625,298.625,4.357991917437447,h4,0.079,0.106,2019-07-30T22:53:45.771499Z
377,377,18107.954011874986,2019-07-30T22:53:46.586999Z,5,h5,58.625,298.625,1.7996166405472371,h4,0.2,0.227,2019-07-30T22:53:46.553499Z
378,378,18107.954011874986,2019-07-30T22:53:46.707999Z,5,h5,58.625,298.625,1.7996166405472371,h4,0.079,0.106,2019-07-30T22:53:46.674499Z
379,379,18107.954017581007,2019-07-30T22:53:47.109999Z,5,h5,60.375,300.375,1.4142791444350127,h4,0.17,0.199,2019-07-30T22:53:47.075499Z
380,380,18107.95402568286,2019-07-30T22:53:47.779999Z,5,h5,59.5,299.5,9.66238178580473,h4,0.199,0.227,2019-07-30T22:53:47.745999Z
381,381,18107.95402568286,2019-07-30T22:53:47.863999Z,5,h5,59.499999999999986,299.5,9.66238178580473,h4,0.115,0.143,2019-07-30T22:53:47.829999Z
382,382,18107.95402568286,2019-07-30T22:53:47.969999Z,5,h5,60.375,300.375,9.66238178580473,h4,0.008,0.037,2019-07-30T22:53:47.935499Z
383,383,18107.954027893506,2019-07-30T22:53:48.090999Z,5,h5,59.5,299.5,8.710772323282153,h4,0.079,0.107,2019-07-30T22:53:48.056999Z
384,384,18107.95403105323,2019-07-30T22:53:48.240999Z,5,h5,59.5,299.5,8.710772323282153,h4,0.2,0.228,2019-07-30T22:53:48.206999Z
385,385,18107.954031018508,2019-07-30T22:53:48.361999Z,5,h5,62.125,302.125,8.710772323282153,h4,0.076,0.107,2019-07-30T22:53:48.326499Z
386,386,18107.95403100693,2019-07-30T22:53:48.470000Z,5,h5,376.25,686.25,1.1153429912994401,h6,0.399,0.009,2019-07-30T22:53:48.255000Z
387,387,18107.95406123841,2019-07-30T22:53:50.851999Z,5,h5,61.25,301.25,1.9599294540106222,h4,0.2,0.23,2019-07-30T22:53:50.816999Z
388,388,18107.954061238415,2019-07-30T22:53:50.951999Z,5,h5,61.25,301.25,2.3578793759442256,h4,0.1,0.13,2019-07-30T22:53:50.916999Z
389,389,18107.954065717582,2019-07-30T22:53:51.104999Z,5,h5,62.12499999999997,302.125,5.397435914620587,h4,0.331,0.362,2019-07-30T22:53:51.069499Z
390,390,18107.95406417823,2019-07-30T22:53:51.235999Z,5,h5,60.375,300.375,5.397435914620587,h4,0.069,0.098,2019-07-30T22:53:51.201499Z
391,391,18107.954065694434,2019-07-30T22:53:51.350999Z,5,h5,60.375,300.375,5.397435914620587,h4,0.085,0.114,2019-07-30T22:53:51.316499Z
392,392,18107.95407026619,2019-07-30T22:53:51.472000Z,5,h5,381.5,621.5,4.872981705793674,h4,0.003,0.399,2019-07-30T22:53:51.254000Z
393,393,18107.954067013878,2019-07-30T22:53:51.564999Z,5,h5,28.874999999999993,268.875,1.4203731215665747,h4,0.399,0.392,2019-07-30T22:53:51.548499Z
394,394,18107.954072685174,2019-07-30T22:53:51.837999Z,5,h5,60.375,300.375,2.5564534139738395,h4,0.2,0.229,2019-07-30T22:53:51.803499Z
395,395,18107.954080729156,2019-07-30T22:53:52.535999Z,5,h5,60.375,300.375,3.1671337919119495,h4,0.2,0.229,2019-07-30T22:53:52.501499Z
396,396,18107.95414315971,2019-07-30T22:53:57.929999Z,5,h5,79.62500000000001,319.625,6.020111159010169,h4,0.179,0.23,2019-07-30T22:53:57.884499Z
397,397,18107.95414315971,2019-07-30T22:53:58.049999Z,5,h5,79.625,319.625,6.020111159010169,h4,0.059,0.11,2019-07-30T22:53:58.004499Z
398,398,18107.954182083322,2019-07-30T22:54:01.291999Z,5,h5,63.0,303.0,7.36206072473501,h4,0.2,0.232,2019-07-30T22:54:01.255999Z
399,399,18107.954182083322,2019-07-30T22:54:01.409999Z,5,h5,63.875,303.875,7.36206072473501,h4,0.081,0.114,2019-07-30T22:54:01.373499Z
400,400,18107.9541861111,2019-07-30T22:54:01.640999Z,5,h5,63.0,303.0,4.268397454988115,h4,0.199,0.231,2019-07-30T22:54:01.604999Z
401,401,18107.954186111096,2019-07-30T22:54:01.760999Z,5,h5,63.0,303.0,4.268397454988115,h4,0.079,0.111,2019-07-30T22:54:01.724999Z
402,402,18107.95419980323,2019-07-30T22:54:02.822999Z,5,h5,63.0,303.0,5.35999033036453,h4,0.2,0.232,2019-07-30T22:54:02.786999Z
403,403,18107.95419980323,2019-07-30T22:54:02.943999Z,5,h5,63.0,303.0,5.35999033036453,h4,0.079,0.111,2019-07-30T22:54:02.907999Z
404,404,18107.954204583322,2019-07-30T22:54:03.077999Z,5,h5,63.875,303.875,1.7242899929905746,h4,0.2,0.233,2019-07-30T22:54:03.041499Z
405,405,18107.954537754616,2019-07-30T22:54:32.022999Z,5,h5,69.12499999999997,309.125,7.4488806073191185,h4,0.199,0.238,2019-07-30T22:54:31.983499Z
406,406,18107.95453775462,2019-07-30T22:54:32.113999Z,5,h5,70.0,310.0,7.4488806073191185,h4,0.107,0.147,2019-07-30T22:54:32.073999Z
407,407,18107.954537685175,2019-07-30T22:54:32.253999Z,5,h5,38.5,278.5,3.6328364044914014,h4,0.395,0.399,2019-07-30T22:54:32.231999Z
408,408,18107.95455354166,2019-07-30T22:54:33.416999Z,5,h5,69.12499999999997,309.125,6.296164660898568,h4,0.17,0.209,2019-07-30T22:54:33.377499Z
409,409,18107.954553541655,2019-07-30T22:54:33.492999Z,5,h5,69.125,309.125,6.296164660898568,h4,0.094,0.133,2019-07-30T22:54:33.453499Z
410,410,18107.954561134247,2019-07-30T22:54:34.041000Z,5,h5,173.25000000000003,483.25,12.89800657300966,h6,0.399,0.241,2019-07-30T22:54:33.942000Z
411,411,18107.95456341434,2019-07-30T22:54:34.240000Z,5,h5,69.12499999999997,309.125,12.89800657300966,h4,0.2,0.239,2019-07-30T22:54:34.200500Z
412,412,18107.954563414343,2019-07-30T22:54:34.323999Z,5,h5,69.125,309.125,12.89800657300966,h4,0.116,0.155,2019-07-30T22:54:34.284499Z
413,413,18107.954566504617,2019-07-30T22:54:34.506999Z,5,h5,69.99999999999999,310.0,3.3258450985365053,h4,0.198,0.238,2019-07-30T22:54:34.466999Z
414,414,18107.954575555545,2019-07-30T22:54:35.308999Z,5,h5,69.125,309.125,7.807371867711637,h4,0.18,0.219,2019-07-30T22:54:35.269499Z
415,415,18107.954575555545,2019-07-30T22:54:35.392999Z,5,h5,69.125,309.125,7.807371867711637,h4,0.096,0.135,2019-07-30T22:54:35.353499Z
416,416,18107.954579004618,2019-07-30T22:54:35.590999Z,5,h5,65.625,305.625,1.8158475290702571,h4,0.188,0.223,2019-07-30T22:54:35.553499Z
417,417,18107.9546320486,2019-07-30T22:54:40.212999Z,5,h5,1.749999999999993,311.75,5.376451037686209,h6,0.158,0.196,2019-07-30T22:54:40.211999Z
418,418,18107.9546320486,2019-07-30T22:54:40.328999Z,5,h5,1.75,311.75,5.376451037686209,h6,0.042,0.08,2019-07-30T22:54:40.327999Z
419,419,18107.954651203694,2019-07-30T22:54:41.827999Z,5,h5,2.6250000000000213,312.625,7.447099350165608,h6,0.199,0.236,2019-07-30T22:54:41.826499Z
420,420,18107.954651203694,2019-07-30T22:54:41.919999Z,5,h5,2.625000000000007,312.625,7.447099350165608,h6,0.107,0.144,2019-07-30T22:54:41.918499Z
421,421,18107.954777812487,2019-07-30T22:54:52.765999Z,5,h5,2.6250000000000213,312.625,0.9637915885889152,h6,0.2,0.237,2019-07-30T22:54:52.764499Z
422,422,18107.95493216434,2019-07-30T22:55:06.163999Z,5,h5,7.875,317.875,9.277467872779699,h6,0.144,0.175,2019-07-30T22:55:06.159499Z
423,423,18107.95493216434,2019-07-30T22:55:06.244999Z,5,h5,5.2499999999999964,315.25,9.277467872779699,h6,0.06,0.094,2019-07-30T22:55:06.241999Z
424,424,18107.955137939804,2019-07-30T22:55:23.939999Z,5,h5,11.375000000000004,321.375,4.30744052600488,h6,0.151,0.178,2019-07-30T22:55:23.933499Z
425,425,18107.95546759258,2019-07-30T22:55:52.380999Z,5,h5,17.500000000000007,327.5,8.23250458378331,h6,0.199,0.219,2019-07-30T22:55:52.370999Z
426,426,18107.955467592583,2019-07-30T22:55:52.472999Z,5,h5,17.499999999999996,327.5,8.23250458378331,h6,0.107,0.127,2019-07-30T22:55:52.462999Z
427,427,18107.95554546295,2019-07-30T22:55:59.108999Z,5,h5,18.37500000000001,328.375,4.049406838771395,h6,0.2,0.219,2019-07-30T22:55:59.098499Z
428,428,18107.95554546295,2019-07-30T22:55:59.238999Z,5,h5,18.37500000000001,328.375,4.3005086684491545,h6,0.07,0.089,2019-07-30T22:55:59.228499Z
429,429,18107.955550219896,2019-07-30T22:55:59.361000Z,5,h5,28.875,268.875,4.3005086684491545,h4,0.039,0.032,2019-07-30T22:55:59.344500Z
430,430,18107.95554836804,2019-07-30T22:55:59.518999Z,5,h5,18.375000000000004,328.375,4.3005086684491545,h6,0.041,0.06,2019-07-30T22:55:59.508499Z
431,431,18107.955553206008,2019-07-30T22:55:59.794999Z,5,h5,16.624999999999982,326.625,0.8228142439354655,h6,0.181,0.202,2019-07-30T22:55:59.785499Z
432,432,18107.955600243047,2019-07-30T22:56:03.840999Z,5,h5,17.500000000000007,327.5,3.21946452078586,h6,0.2,0.22,2019-07-30T22:56:03.830999Z
433,433,18107.955600243044,2019-07-30T22:56:03.926998Z,5,h5,17.499999999999996,327.5,3.21946452078586,h6,0.114,0.134,2019-07-30T22:56:03.916998Z
434,434,18107.955604872674,2019-07-30T22:56:04.089999Z,5,h5,70.87499999999999,310.875,3.99146514185139,h4,0.198,0.239,2019-07-30T22:56:04.049499Z
435,435,18107.95560398147,2019-07-30T22:56:04.165999Z,5,h5,70.875,310.875,3.99146514185139,h4,0.122,0.163,2019-07-30T22:56:04.125499Z
436,436,18107.955603067116,2019-07-30T22:56:04.242999Z,5,h5,20.125,330.125,3.99146514185139,h6,0.045,0.062,2019-07-30T22:56:04.231499Z
