,id,t3,t4,t5,t6,first_hydrophone,second_hydrophone,relative_depth,depth,dt,max_amp,origin_time,arrival_hydrophone,init_arrival_time
0,0,2019-07-30 22:34:38.341999+00:00,2019-07-30 22:34:38.446999+00:00,2019-07-30 22:34:38.531999+00:00,2019-07-30 22:34:38.378999+00:00,4,5,-132.125875,37.87412499999999,-0.191001,-0.0025438515271281347,2019-07-30T22:34:38.417500Z,h3,18107.940723784708
1,1,2019-07-30 22:34:47.313999+00:00,2019-07-30 22:34:47.212999+00:00,2019-07-30 22:34:47.312999+00:00,2019-07-30 22:34:47.203999+00:00,0,2,36.75,206.75,0.001,-0.08861082819496337,2019-07-30T22:34:47.292999Z,h3,18107.94082541665
2,2,2019-07-30 22:34:47.583999+00:00,2019-07-30 22:34:47.577999+00:00,2019-07-30 22:34:47.644999+00:00,2019-07-30 22:34:47.551999+00:00,5,2,195.125,365.125,-0.061,0.7105825265777924,2019-07-30T22:34:47.472499Z,h3,18107.94083013888
3,3,2019-07-30 22:34:48.977999+00:00,2019-07-30 22:34:48.855999+00:00,2019-07-30 22:34:48.976999+00:00,2019-07-30 22:34:48.977999+00:00,0,3,35.0,205.0,0.0,-0.07631554581384405,2019-07-30T22:34:48.957999Z,h3,18107.94084467591
4,4,2019-07-30 22:34:49.274999+00:00,2019-07-30 22:34:49.269999+00:00,2019-07-30 22:34:49.304999+00:00,2019-07-30 22:34:49.259999+00:00,2,0,35.0,205.0,0.0,0.5859338017485137,2019-07-30T22:34:49.254999Z,h3,18107.94084849536
5,5,2019-07-30 22:35:22.504999+00:00,2019-07-30 22:35:22.511999+00:00,2019-07-30 22:35:22.657999+00:00,2019-07-30 22:35:22.652999+00:00,2,3,-94.5,75.5,-0.148,1.0527305569765264,2019-07-30T22:35:22.558999Z,h3,18107.9412345023
6,6,2019-07-30 22:35:22.859999+00:00,2019-07-30 22:35:22.828999+00:00,2019-07-30 22:35:22.989999+00:00,2019-07-30 22:35:22.941999+00:00,2,3,-36.75,133.25,-0.082,0.49817092406259306,2019-07-30T22:35:22.880999Z,h3,18107.94123833332
7,7,2019-07-30 22:36:43.718999+00:00,2019-07-30 22:36:43.559999+00:00,2019-07-30 22:36:43.743999+00:00,2019-07-30 22:36:43.755999+00:00,3,2,56.875,226.875,-0.025,-0.0063596288178203375,2019-07-30T22:36:43.686499Z,h3,18107.942173124982
8,8,2019-07-30 22:36:54.773999+00:00,2019-07-30 22:36:54.749999+00:00,2019-07-30 22:36:54.777999+00:00,2019-07-30 22:36:54.636999+00:00,2,0,35.0,205.0,0.0,0.5244573898429172,2019-07-30T22:36:54.753999Z,h3,18107.942300706007
9,9,2019-07-30 22:39:27.433999+00:00,2019-07-30 22:39:27.483999+00:00,2019-07-30 22:39:27.605999+00:00,2019-07-30 22:39:27.504999+00:00,5,2,486.5,656.5,-0.172,0.0012719257635640674,2019-07-30T22:39:27.155999Z,h3,18107.9440695486
10,10,2019-07-30 22:39:27.730999+00:00,2019-07-30 22:39:27.730999+00:00,2019-07-30 22:39:27.747999+00:00,2019-07-30 22:39:27.879999+00:00,3,4,-53.375,116.625,-0.101,0.701679046232844,2019-07-30T22:39:27.761499Z,h3,18107.94407326388
11,11,2019-07-30 22:39:28.616999+00:00,2019-07-30 22:39:28.456999+00:00,2019-07-30 22:39:28.615999+00:00,2019-07-30 22:39:28.495999+00:00,0,2,36.75,206.75,0.001,-0.0835231251407071,2019-07-30T22:39:28.595999Z,h3,18107.944081469894
12,12,2019-07-30 22:39:29.431999+00:00,2019-07-30 22:39:29.420999+00:00,2019-07-30 22:39:29.582000+00:00,2019-07-30 22:39:29.582000+00:00,2,3,-96.25087500000001,73.74912499999999,-0.150001,1.6848776614678682,2019-07-30T22:39:29.487000Z,h3,18107.944092407397
13,13,2019-07-30 22:40:01.034999+00:00,2019-07-30 22:40:01.004999+00:00,2019-07-30 22:40:01.006999+00:00,2019-07-30 22:40:01.046999+00:00,3,0,35.0,205.0,0.0,0.10938561566650981,2019-07-30T22:40:01.014999Z,h3,18107.944456840265
14,14,2019-07-30 22:40:05.585999+00:00,2019-07-30 22:40:05.586999+00:00,2019-07-30 22:40:05.585999+00:00,2019-07-30 22:40:05.448999+00:00,1,0,35.0,205.0,0.0,-0.07631554581384405,2019-07-30T22:40:05.565999Z,h3,18107.94450913193
15,15,2019-07-30 22:40:05.898999+00:00,2019-07-30 22:40:05.900999+00:00,2019-07-30 22:40:05.899999+00:00,2019-07-30 22:40:05.858999+00:00,1,2,34.125,204.125,-0.001,-0.09073070446757014,2019-07-30T22:40:05.879499Z,h3,18107.94451276619
16,16,2019-07-30 22:40:16.016999+00:00,2019-07-30 22:40:15.819999+00:00,2019-07-30 22:40:16.015999+00:00,2019-07-30 22:40:16.016999+00:00,0,3,35.0,205.0,0.0,-0.07249976852315185,2019-07-30T22:40:15.996999Z,h3,18107.944629849524
17,17,2019-07-30 22:40:27.272999+00:00,2019-07-30 22:40:27.236999+00:00,2019-07-30 22:40:27.204999+00:00,2019-07-30 22:40:27.305999+00:00,3,0,35.0,205.0,0.0,0.1390638834830047,2019-07-30T22:40:27.252999Z,h3,18107.944760509246
18,18,2019-07-30 22:40:51.517999+00:00,2019-07-30 22:40:51.714999+00:00,2019-07-30 22:40:51.713999+00:00,2019-07-30 22:40:51.551999+00:00,1,2,-136.5,33.5,-0.196,-0.09624238277634778,2019-07-30T22:40:51.595999Z,h3,18107.94504302082
19,19,2019-07-30 22:40:52.591999+00:00,2019-07-30 22:40:52.588999+00:00,2019-07-30 22:40:52.659999+00:00,2019-07-30 22:40:52.528999+00:00,2,5,-62.125,107.875,-0.037,1.93883883892616,2019-07-30T22:40:52.627499Z,h3,18107.945053969896
20,20,2019-07-30 22:40:54.110999+00:00,2019-07-30 22:40:53.940999+00:00,2019-07-30 22:40:54.134999+00:00,2019-07-30 22:40:54.134999+00:00,2,3,14.0,184.0,-0.024,2.6350062068502265,2019-07-30T22:40:54.102999Z,h3,18107.94507103008
21,21,2019-07-30 22:40:54.327999+00:00,2019-07-30 22:40:54.356999+00:00,2019-07-30 22:40:54.498999+00:00,2019-07-30 22:40:54.511999+00:00,3,4,-125.125,44.875,-0.183,0.29805460392851313,2019-07-30T22:40:54.399499Z,h3,18107.945075393505
22,22,2019-07-30 22:40:54.880999+00:00,2019-07-30 22:40:54.885999+00:00,2019-07-30 22:40:54.982999+00:00,2019-07-30 22:40:54.992999+00:00,3,2,124.25,294.25,-0.102,-0.041549574943092867,2019-07-30T22:40:54.809999Z,h3,18107.94508130786
23,23,2019-07-30 22:41:52.116999+00:00,2019-07-30 22:41:52.085999+00:00,2019-07-30 22:41:52.135999+00:00,2019-07-30 22:41:51.954999+00:00,2,5,-7.0,163.0,-0.016,1.5212232132226247,2019-07-30T22:41:52.120999Z,h3,18107.94574234952
24,24,2019-07-30 22:42:21.476999+00:00,2019-07-30 22:42:21.501999+00:00,2019-07-30 22:42:21.495999+00:00,2019-07-30 22:42:21.462999+00:00,1,2,18.375,188.375,-0.019,-0.10260201159416811,2019-07-30T22:42:21.466499Z,h3,18107.946082233782
25,25,2019-07-30 22:42:21.700999+00:00,2019-07-30 22:42:21.700999+00:00,2019-07-30 22:42:21.790999+00:00,2019-07-30 22:42:21.619999+00:00,2,4,-108.5,61.5,-0.082,1.6505356658516381,2019-07-30T22:42:21.762999Z,h3,18107.94608557869
26,26,2019-07-30 22:42:22.153999+00:00,2019-07-30 22:42:22.153999+00:00,2019-07-30 22:42:22.153999+00:00,2019-07-30 22:42:22.058999+00:00,0,1,35.0,205.0,0.0,-0.07885939734097218,2019-07-30T22:42:22.133999Z,h3,18107.946089768506
27,27,2019-07-30 22:42:43.040999+00:00,2019-07-30 22:42:43.000999+00:00,2019-07-30 22:42:42.868999+00:00,2019-07-30 22:42:42.916999+00:00,0,1,70.0,240.0,0.04,-0.08988275395852743,2019-07-30T22:42:43.000999Z,h3,18107.946331516192
28,28,2019-07-30 22:43:01.919999+00:00,2019-07-30 22:43:01.919999+00:00,2019-07-30 22:43:01.916999+00:00,2019-07-30 22:43:01.905999+00:00,0,1,35.0,205.0,0.0,-0.08564300141331388,2019-07-30T22:43:01.899999Z,h3,18107.94655002313
29,29,2019-07-30 22:43:02.168999+00:00,2019-07-30 22:43:02.235999+00:00,2019-07-30 22:43:02.124999+00:00,2019-07-30 22:43:02.187999+00:00,1,3,1.75,171.75,-0.019,-0.07928337259549353,2019-07-30T22:43:02.167999Z,h3,18107.946553680544
30,30,2019-07-30 22:43:02.515999+00:00,2019-07-30 22:43:02.517999+00:00,2019-07-30 22:43:02.494999+00:00,2019-07-30 22:43:02.391999+00:00,1,0,35.0,205.0,0.0,-0.06402026343272472,2019-07-30T22:43:02.495999Z,h3,18107.94655725693
31,31,2019-07-30 22:43:02.797999+00:00,2019-07-30 22:43:02.799999+00:00,2019-07-30 22:43:02.675999+00:00,2019-07-30 22:43:02.823999+00:00,3,4,12.25,182.25,-0.026,0.06402026343272472,2019-07-30T22:43:02.790999Z,h3,18107.946560486096
32,32,2019-07-30 22:43:31.034999+00:00,2019-07-30 22:43:31.055999+00:00,2019-07-30 22:43:30.966999+00:00,2019-07-30 22:43:30.928999+00:00,1,0,35.0,205.0,0.0,-0.0835231251407071,2019-07-30T22:43:31.014999Z,h3,18107.94688751156
33,33,2019-07-30 22:43:31.394999+00:00,2019-07-30 22:43:31.394999+00:00,2019-07-30 22:43:31.394999+00:00,2019-07-30 22:43:31.394999+00:00,0,1,35.0,205.0,0.0,-0.06529218919628879,2019-07-30T22:43:31.374999Z,h3,18107.94689116897
34,34,2019-07-30 22:43:36.444999+00:00,2019-07-30 22:43:36.444999+00:00,2019-07-30 22:43:36.444999+00:00,2019-07-30 22:43:36.285999+00:00,0,1,35.0,205.0,0.0,-0.09836225904895456,2019-07-30T22:43:36.424999Z,h3,18107.946949814803
35,35,2019-07-30 22:43:36.626999+00:00,2019-07-30 22:43:36.626999+00:00,2019-07-30 22:43:36.530999+00:00,2019-07-30 22:43:36.724999+00:00,4,3,120.75,290.75,-0.098,0.17679768113540537,2019-07-30T22:43:36.557999Z,h3,18107.946952893504
36,36,2019-07-30 22:43:37.063999+00:00,2019-07-30 22:43:36.918999+00:00,2019-07-30 22:43:36.906999+00:00,2019-07-30 22:43:37.056999+00:00,4,0,35.0,205.0,0.0,0.04621330274282778,2019-07-30T22:43:37.043999Z,h3,18107.94695696758
37,37,2019-07-30 22:43:58.309999+00:00,2019-07-30 22:43:58.309999+00:00,2019-07-30 22:43:58.309999+00:00,2019-07-30 22:43:58.153999+00:00,0,1,35.0,205.0,0.0,-0.07885939734097218,2019-07-30T22:43:58.289999Z,h3,18107.947202696745
38,38,2019-07-30 22:43:58.621999+00:00,2019-07-30 22:43:58.563999+00:00,2019-07-30 22:43:58.551999+00:00,2019-07-30 22:43:58.426999+00:00,4,5,33.25,203.25,-0.002,0.2518413011856854,2019-07-30T22:43:58.602999Z,h3,18107.94720631943
39,39,2019-07-30 22:43:59.606999+00:00,2019-07-30 22:43:59.601999+00:00,2019-07-30 22:43:59.739999+00:00,2019-07-30 22:43:59.740999+00:00,3,5,-199.5,-29.5,-0.134,-0.04536535223378507,2019-07-30T22:43:59.720999Z,h3,18107.94721924767
40,40,2019-07-30 22:44:11.203999+00:00,2019-07-30 22:44:11.203999+00:00,2019-07-30 22:44:11.203999+00:00,2019-07-30 22:44:11.203999+00:00,0,1,35.0,205.0,0.0,-0.011023356617555252,2019-07-30T22:44:11.183999Z,h3,18107.947351932857
41,41,2019-07-30 22:44:11.415999+00:00,2019-07-30 22:44:11.419999+00:00,2019-07-30 22:44:11.276999+00:00,2019-07-30 22:44:11.306999+00:00,4,1,45.5,215.5,-0.004,0.8496464100607971,2019-07-30T22:44:11.389999Z,h3,18107.947355046283
42,42,2019-07-30 22:44:12.749999+00:00,2019-07-30 22:44:12.749999+00:00,2019-07-30 22:44:12.749999+00:00,2019-07-30 22:44:12.562999+00:00,0,1,35.0,205.0,0.0,-0.07970734785001489,2019-07-30T22:44:12.729999Z,h3,18107.947369826376
43,43,2019-07-30 22:44:16.296999+00:00,2019-07-30 22:44:16.395999+00:00,2019-07-30 22:44:16.492999+00:00,2019-07-30 22:44:16.493999+00:00,3,2,206.5,376.5,-0.196,-0.003391802036170847,2019-07-30T22:44:16.178999Z,h3,18107.947413148137
44,44,2019-07-30 22:44:17.169999+00:00,2019-07-30 22:44:17.167999+00:00,2019-07-30 22:44:17.226999+00:00,2019-07-30 22:44:17.179999+00:00,2,3,26.25,196.25,-0.01,7.018486363346525,2019-07-30T22:44:17.154999Z,h3,18107.947421643505
45,45,2019-07-30 22:44:17.770999+00:00,2019-07-30 22:44:17.770999+00:00,2019-07-30 22:44:17.770999+00:00,2019-07-30 22:44:17.576999+00:00,0,1,35.0,205.0,0.0,-0.024166589507717284,2019-07-30T22:44:17.750999Z,h3,18107.9474279398
46,46,2019-07-30 22:44:22.313999+00:00,2019-07-30 22:44:22.186999+00:00,2019-07-30 22:44:22.310999+00:00,2019-07-30 22:44:22.153999+00:00,0,2,40.25,210.25,0.003,-0.05808460986942574,2019-07-30T22:44:22.290999Z,h3,18107.94748052082
47,47,2019-07-30 22:44:22.605999+00:00,2019-07-30 22:44:22.409999+00:00,2019-07-30 22:44:22.605999+00:00,2019-07-30 22:44:22.413999+00:00,0,2,35.0,205.0,0.0,-0.08521902615879252,2019-07-30T22:44:22.585999Z,h3,18107.94748390045
48,48,2019-07-30 22:44:23.530999+00:00,2019-07-30 22:44:23.527999+00:00,2019-07-30 22:44:23.672999+00:00,2019-07-30 22:44:23.488999+00:00,2,5,-77.875,92.125,-0.043,4.22152160926914,2019-07-30T22:44:23.575499Z,h3,18107.947496249988
49,49,2019-07-30 22:44:34.644999+00:00,2019-07-30 22:44:34.642999+00:00,2019-07-30 22:44:34.692999+00:00,2019-07-30 22:44:34.581999+00:00,2,0,35.0,205.0,0.0,2.129203728206249,2019-07-30T22:44:34.624999Z,h3,18107.947623796284
50,50,2019-07-30 22:44:34.996999+00:00,2019-07-30 22:44:35.005999+00:00,2019-07-30 22:44:35.052999+00:00,2019-07-30 22:44:34.948999+00:00,2,1,42.875,212.875,-0.009,2.8359704774933494,2019-07-30T22:44:34.972499Z,h3,18107.94762796295
51,51,2019-07-30 22:44:35.212999+00:00,2019-07-30 22:44:35.408999+00:00,2019-07-30 22:44:35.408999+00:00,2019-07-30 22:44:35.264999+00:00,1,2,-136.5,33.5,-0.196,-0.01907888645346101,2019-07-30T22:44:35.290999Z,h3,18107.94763208332
52,52,2019-07-30 22:44:35.823999+00:00,2019-07-30 22:44:35.705999+00:00,2019-07-30 22:44:35.855999+00:00,2019-07-30 22:44:35.856999+00:00,3,5,-22.75,147.25,-0.033,2.1024932871714035,2019-07-30T22:44:35.836999Z,h3,18107.94763725693
53,53,2019-07-30 22:44:36.076999+00:00,2019-07-30 22:44:35.958999+00:00,2019-07-30 22:44:35.977999+00:00,2019-07-30 22:44:36.151999+00:00,5,3,166.25,336.25,-0.075,0.6915036401243313,2019-07-30T22:44:35.981999Z,h3,18107.94764071758
54,54,2019-07-30 22:44:36.953999+00:00,2019-07-30 22:44:36.816999+00:00,2019-07-30 22:44:37.012999+00:00,2019-07-30 22:44:36.819999+00:00,5,2,189.875,359.875,-0.059,-0.04833317901543457,2019-07-30T22:44:36.845499Z,h3,18107.947650648133
55,55,2019-07-30 22:44:37.278999+00:00,2019-07-30 22:44:37.432999+00:00,2019-07-30 22:44:37.250999+00:00,2019-07-30 22:44:37.263999+00:00,1,5,-504.0,-334.0,-0.154,-0.0805552983590576,2019-07-30T22:44:37.566999Z,h3,18107.94765549767
56,56,2019-07-30 22:44:37.826999+00:00,2019-07-30 22:44:37.826999+00:00,2019-07-30 22:44:37.698999+00:00,2019-07-30 22:44:37.868999+00:00,3,0,35.0,205.0,0.0,0.4252471802849199,2019-07-30T22:44:37.806999Z,h3,18107.947660543967
57,57,2019-07-30 22:44:41.296999+00:00,2019-07-30 22:44:41.308999+00:00,2019-07-30 22:44:41.391999+00:00,2019-07-30 22:44:41.385999+00:00,4,2,201.25,371.25,-0.095,-0.06571616445081016,2019-07-30T22:44:41.181999Z,h3,18107.94770133101
58,58,2019-07-30 22:44:41.545999+00:00,2019-07-30 22:44:41.643999+00:00,2019-07-30 22:44:41.686999+00:00,2019-07-30 22:44:41.708999+00:00,3,5,-250.25,-80.25,-0.163,0.3663146199064514,2019-07-30T22:44:41.688999Z,h3,18107.94770498841
59,59,2019-07-30 22:44:45.782999+00:00,2019-07-30 22:44:45.782999+00:00,2019-07-30 22:44:45.782999+00:00,2019-07-30 22:44:45.787999+00:00,3,0,35.0,205.0,0.0,0.02459056476223864,2019-07-30T22:44:45.762999Z,h3,18107.94775230323
60,60,2019-07-30 22:44:46.131999+00:00,2019-07-30 22:44:46.127999+00:00,2019-07-30 22:44:46.116999+00:00,2019-07-30 22:44:45.950999+00:00,4,0,35.0,205.0,0.0,0.3434199561622982,2019-07-30T22:44:46.111999Z,h3,18107.94775634258
61,61,2019-07-30 22:44:46.394999+00:00,2019-07-30 22:44:46.281999+00:00,2019-07-30 22:44:46.394999+00:00,2019-07-30 22:44:46.395999+00:00,3,0,35.0,205.0,0.0,0.2963587029104277,2019-07-30T22:44:46.374999Z,h3,18107.947759236096
62,62,2019-07-30 22:44:56.113999+00:00,2019-07-30 22:44:55.946998+00:00,2019-07-30 22:44:56.142999+00:00,2019-07-30 22:44:55.965999+00:00,2,4,-1.75,168.25,-0.021,1.606442239381417,2019-07-30T22:44:56.114999Z,h3,18107.947872060173
63,63,2019-07-30 22:44:56.627999+00:00,2019-07-30 22:44:56.627999+00:00,2019-07-30 22:44:56.627999+00:00,2019-07-30 22:44:56.441999+00:00,4,0,35.0,205.0,0.0,0.04875715426995592,2019-07-30T22:44:56.607999Z,h3,18107.9478776736
64,64,2019-07-30 22:44:57.148999+00:00,2019-07-30 22:44:57.149999+00:00,2019-07-30 22:44:57.255999+00:00,2019-07-30 22:44:57.274999+00:00,3,4,-69.125,100.875,-0.119,0.9170584755296927,2019-07-30T22:44:57.188499Z,h3,18107.94788541665
65,65,2019-07-30 22:45:01.056999+00:00,2019-07-30 22:45:01.056999+00:00,2019-07-30 22:45:01.056999+00:00,2019-07-30 22:45:00.897999+00:00,0,1,35.0,205.0,0.0,-0.08394710039522846,2019-07-30T22:45:01.036999Z,h3,18107.947928935173
66,66,2019-07-30 22:45:04.122999+00:00,2019-07-30 22:45:04.097999+00:00,2019-07-30 22:45:04.192999+00:00,2019-07-30 22:45:04.082999+00:00,2,5,-114.625,55.375,-0.057,0.040701624434050156,2019-07-30T22:45:04.188499Z,h3,18107.947965219893
67,67,2019-07-30 22:45:08.404999+00:00,2019-07-30 22:45:08.421999+00:00,2019-07-30 22:45:08.403999+00:00,2019-07-30 22:45:08.421999+00:00,1,3,35.0,275.0,0.0,-0.08267517463166438,2019-07-30T22:45:08.401999Z,h4,18107.94801417823
68,68,2019-07-30 22:45:09.320999+00:00,2019-07-30 22:45:09.302999+00:00,2019-07-30 22:45:09.302999+00:00,2019-07-30 22:45:09.320999+00:00,0,3,-12.249999999999993,227.75,-0.018,-0.07377169428671591,2019-07-30T22:45:09.309999Z,h4,18107.94802458332
69,69,2019-07-30 22:45:09.690999+00:00,2019-07-30 22:45:09.727999+00:00,2019-07-30 22:45:09.766999+00:00,2019-07-30 22:45:09.784999+00:00,4,5,-15.75,224.25,-0.058,0.010175406108512539,2019-07-30T22:45:09.736999Z,h4,18107.94802995369
70,70,2019-07-30 22:45:10.146999+00:00,2019-07-30 22:45:09.968999+00:00,2019-07-30 22:45:10.146999+00:00,2019-07-30 22:45:10.164999+00:00,3,0,502.25,742.25,-0.178,9.252411979419549,2019-07-30T22:45:09.681999Z,h4,18107.94803435184
71,71,2019-07-30 22:45:10.517999+00:00,2019-07-30 22:45:10.592999+00:00,2019-07-30 22:45:10.437999+00:00,2019-07-30 22:45:10.609999+00:00,4,3,49.875,289.875,-0.017,0.2781277669660094,2019-07-30T22:45:10.564499Z,h4,18107.948039502306
72,72,2019-07-30 22:45:13.515999+00:00,2019-07-30 22:45:13.412999+00:00,2019-07-30 22:45:13.516999+00:00,2019-07-30 22:45:13.533999+00:00,4,5,-71.75,168.25,-0.122,-0.011871307126597964,2019-07-30T22:45:13.453999Z,h4,18107.94807334489
73,73,2019-07-30 22:45:29.161999+00:00,2019-07-30 22:45:29.161999+00:00,2019-07-30 22:45:29.159999+00:00,2019-07-30 22:45:29.172999+00:00,3,4,25.375,265.375,-0.011,0.9632717782725204,2019-07-30T22:45:29.147499Z,h4,18107.948254340263
74,74,2019-07-30 22:45:29.495999+00:00,2019-07-30 22:45:29.495999+00:00,2019-07-30 22:45:29.495999+00:00,2019-07-30 22:45:29.508999+00:00,5,3,57.75,297.75,-0.013,0.17594973062636265,2019-07-30T22:45:29.462999Z,h4,18107.94825824073
75,75,2019-07-30 22:45:30.519999+00:00,2019-07-30 22:45:30.534999+00:00,2019-07-30 22:45:30.521999+00:00,2019-07-30 22:45:30.533999+00:00,1,4,35.0,275.0,0.0,-0.07589157055932269,2019-07-30T22:45:30.514999Z,h4,18107.94827010416
76,76,2019-07-30 22:45:30.927999+00:00,2019-07-30 22:45:30.927999+00:00,2019-07-30 22:45:30.914999+00:00,2019-07-30 22:45:30.927999+00:00,0,1,35.0,275.0,0.0,-0.08182722412262167,2019-07-30T22:45:30.907999Z,h4,18107.94827466434
77,77,2019-07-30 22:45:37.803999+00:00,2019-07-30 22:45:37.705999+00:00,2019-07-30 22:45:37.891999+00:00,2019-07-30 22:45:37.901999+00:00,5,3,378.0,618.0,-0.196,-0.08394710039522846,2019-07-30T22:45:37.489999Z,h4,18107.948355381934
78,78,2019-07-30 22:45:38.338999+00:00,2019-07-30 22:45:38.142999+00:00,2019-07-30 22:45:38.327999+00:00,2019-07-30 22:45:38.338999+00:00,0,3,-479.5,-239.5,-0.196,-0.06571616445081016,2019-07-30T22:45:38.416999Z,h4,18107.9483604398
79,79,2019-07-30 22:45:39.361999+00:00,2019-07-30 22:45:39.361999+00:00,2019-07-30 22:45:39.350999+00:00,2019-07-30 22:45:39.361999+00:00,4,5,34.125,274.125,-0.001,0.0,2019-07-30T22:45:39.342499Z,h4,18107.94837228008
80,80,2019-07-30 22:45:40.659999+00:00,2019-07-30 22:45:40.616999+00:00,2019-07-30 22:45:40.738999+00:00,2019-07-30 22:45:40.749999+00:00,3,4,-81.375,158.625,-0.133,0.4816358891362602,2019-07-30T22:45:40.663499Z,h4,18107.94838833332
