,id,t3,t4,t5,t6,first_hydrophone,second_hydrophone,relative_depth,depth,dt,max_amp,origin_time,arrival_hydrophone,init_arrival_time
81,81,2019-07-30 22:45:52.788999+00:00,2019-07-30 22:45:52.858999+00:00,2019-07-30 22:45:52.904999+00:00,2019-07-30 22:45:52.912999+00:00,3,5,-47.25,192.75,-0.047,1.4733140094617116,2019-07-30T22:45:52.885999Z,h4,18107.94852912036
82,82,2019-07-30 22:45:52.994999+00:00,2019-07-30 22:45:53.151999+00:00,2019-07-30 22:45:53.142999+00:00,2019-07-30 22:45:53.149999+00:00,4,1,35.0,275.0,0.0,0.586357777003035,2019-07-30T22:45:53.131999Z,h4,18107.948532337952
83,83,2019-07-30 22:46:06.630999+00:00,2019-07-30 22:46:06.631999+00:00,2019-07-30 22:46:06.753999+00:00,2019-07-30 22:46:06.758999+00:00,3,2,141.75,381.75,-0.122,0.7843542208645083,2019-07-30T22:46:06.550999Z,h4,18107.94868937499
84,84,2019-07-30 22:46:08.782999+00:00,2019-07-30 22:46:08.585999+00:00,2019-07-30 22:46:08.781999+00:00,2019-07-30 22:46:08.653999+00:00,0,4,-654.5,-414.5,-0.197,-0.09030672921304879,2019-07-30T22:46:08.959999Z,h4,18107.94871278934
85,85,2019-07-30 22:46:11.490999+00:00,2019-07-30 22:46:11.616999+00:00,2019-07-30 22:46:11.683999+00:00,2019-07-30 22:46:11.686999+00:00,3,2,93.625,333.625,-0.067,1.9265435565450408,2019-07-30T22:46:11.563499Z,h4,18107.948746412025
86,86,2019-07-30 22:46:11.964999+00:00,2019-07-30 22:46:11.964999+00:00,2019-07-30 22:46:11.961999+00:00,2019-07-30 22:46:11.964999+00:00,0,1,35.0,275.0,0.0,-0.06656411495985287,2019-07-30T22:46:11.944999Z,h4,18107.948749618045
87,87,2019-07-30 22:46:12.593999+00:00,2019-07-30 22:46:12.589999+00:00,2019-07-30 22:46:12.750999+00:00,2019-07-30 22:46:12.751999+00:00,3,5,-248.5,-8.5,-0.162,1.3736798246491928,2019-07-30T22:46:12.731999Z,h4,18107.948758738414
88,88,2019-07-30 22:46:13.370999+00:00,2019-07-30 22:46:13.566999+00:00,2019-07-30 22:46:13.565999+00:00,2019-07-30 22:46:13.566999+00:00,1,3,35.0,275.0,0.0,-0.07970734785001489,2019-07-30T22:46:13.546999Z,h4,18107.948768171285
89,89,2019-07-30 22:46:18.474999+00:00,2019-07-30 22:46:18.483999+00:00,2019-07-30 22:46:18.501999+00:00,2019-07-30 22:46:18.503999+00:00,4,5,16.625,256.625,-0.021,0.013567208144683388,2019-07-30T22:46:18.474499Z,h4,18107.948825312487
90,90,2019-07-30 22:46:20.510999+00:00,2019-07-30 22:46:20.639999+00:00,2019-07-30 22:46:20.634999+00:00,2019-07-30 22:46:20.635999+00:00,1,5,35.0,275.0,0.0,-0.08394710039522846,2019-07-30T22:46:20.619999Z,h4,18107.94885002313
91,91,2019-07-30 22:46:21.135999+00:00,2019-07-30 22:46:21.112999+00:00,2019-07-30 22:46:21.236999+00:00,2019-07-30 22:46:21.241999+00:00,3,2,143.5,383.5,-0.124,0.6813282340158188,2019-07-30T22:46:21.030999Z,h4,18107.94885701388
92,92,2019-07-30 22:46:21.875999+00:00,2019-07-30 22:46:21.875999+00:00,2019-07-30 22:46:21.874999+00:00,2019-07-30 22:46:21.875999+00:00,0,1,35.0,275.0,0.0,-0.07885939734097218,2019-07-30T22:46:21.855999Z,h4,18107.948864340266
93,93,2019-07-30 22:46:22.000999+00:00,2019-07-30 22:46:22.000999+00:00,2019-07-30 22:46:22.125999+00:00,2019-07-30 22:46:22.124999+00:00,2,3,-73.5,166.5,-0.124,0.7767226662831239,2019-07-30T22:46:22.042999Z,h4,18107.948867314804
94,94,2019-07-30 22:46:22.398999+00:00,2019-07-30 22:46:22.547999+00:00,2019-07-30 22:46:22.595999+00:00,2019-07-30 22:46:22.594999+00:00,2,3,-6.125,233.875,-0.047,1.154484618061652,2019-07-30T22:46:22.551499Z,h4,18107.948872662026
95,95,2019-07-30 22:46:27.455999+00:00,2019-07-30 22:46:27.455999+00:00,2019-07-30 22:46:27.455999+00:00,2019-07-30 22:46:27.455999+00:00,0,1,35.0,275.0,0.0,-0.08479505090427117,2019-07-30T22:46:27.435999Z,h4,18107.948928912025
96,96,2019-07-30 22:46:27.755999+00:00,2019-07-30 22:46:27.755999+00:00,2019-07-30 22:46:27.755999+00:00,2019-07-30 22:46:27.755999+00:00,0,1,35.0,275.0,0.0,-0.09369853124921963,2019-07-30T22:46:27.735999Z,h4,18107.948932384246
97,97,2019-07-30 22:46:28.065999+00:00,2019-07-30 22:46:28.065999+00:00,2019-07-30 22:46:28.067999+00:00,2019-07-30 22:46:28.067999+00:00,4,2,38.5,278.5,-0.002,0.34596380768942636,2019-07-30T22:46:28.043999Z,h4,18107.94893600693
98,98,2019-07-30 22:46:28.284999+00:00,2019-07-30 22:46:28.284999+00:00,2019-07-30 22:46:28.281999+00:00,2019-07-30 22:46:28.279999+00:00,4,0,35.0,275.0,0.0,0.9289297826562907,2019-07-30T22:46:28.264999Z,h4,18107.94893903934
99,99,2019-07-30 22:46:46.966999+00:00,2019-07-30 22:46:46.946999+00:00,2019-07-30 22:46:46.987999+00:00,2019-07-30 22:46:46.987999+00:00,2,3,-0.875,239.125,-0.041,0.23615421676839518,2019-07-30T22:46:46.947499Z,h4,18107.94915497684
100,100,2019-07-30 22:46:47.155999+00:00,2019-07-30 22:46:47.155999+00:00,2019-07-30 22:46:47.160999+00:00,2019-07-30 22:46:47.155999+00:00,4,2,43.75,283.75,-0.005,1.579731798346572,2019-07-30T22:46:47.130999Z,h4,18107.94915819443
101,101,2019-07-30 22:46:47.740999+00:00,2019-07-30 22:46:47.740999+00:00,2019-07-30 22:46:47.544999+00:00,2019-07-30 22:46:47.740999+00:00,0,1,35.0,275.0,0.0,-0.11616921973885148,2019-07-30T22:46:47.720999Z,h4,18107.94916369212
102,102,2019-07-30 22:46:48.601999+00:00,2019-07-30 22:46:48.584999+00:00,2019-07-30 22:46:48.452999+00:00,2019-07-30 22:46:48.428999+00:00,0,1,35.0,275.0,0.0,-0.08267517463166438,2019-07-30T22:46:48.564999Z,h4,18107.949173831006
103,103,2019-07-30 22:46:48.829999+00:00,2019-07-30 22:46:48.758999+00:00,2019-07-30 22:46:48.775999+00:00,2019-07-30 22:46:48.940999+00:00,3,5,-203.00000000000003,36.99999999999997,-0.136,0.31925336665458093,2019-07-30T22:46:48.874999Z,h4,18107.94917758101
104,104,2019-07-30 22:47:04.984999+00:00,2019-07-30 22:47:04.984999+00:00,2019-07-30 22:47:04.984999+00:00,2019-07-30 22:47:04.984999+00:00,0,1,35.0,275.0,0.0,-0.07716349632288676,2019-07-30T22:47:04.964999Z,h4,18107.94936327545
105,105,2019-07-30 22:47:07.390999+00:00,2019-07-30 22:47:07.332999+00:00,2019-07-30 22:47:07.303999+00:00,2019-07-30 22:47:07.470999+00:00,3,4,-85.75000000000001,154.25,-0.138,2.6748598807752337,2019-07-30T22:47:07.381999Z,h4,18107.9493920486
106,106,2019-07-30 22:47:12.318999+00:00,2019-07-30 22:47:12.318999+00:00,2019-07-30 22:47:12.290999+00:00,2019-07-30 22:47:12.278999+00:00,0,1,35.0,275.0,0.0,-0.10896164041198846,2019-07-30T22:47:12.298999Z,h4,18107.94944815971
107,107,2019-07-30 22:47:28.462999+00:00,2019-07-30 22:47:28.462999+00:00,2019-07-30 22:47:28.444999+00:00,2019-07-30 22:47:28.428999+00:00,0,1,35.0,275.0,0.0,-0.08182722412262167,2019-07-30T22:47:28.442999Z,h4,18107.94963501156
108,108,2019-07-30 22:47:29.087999+00:00,2019-07-30 22:47:29.087999+00:00,2019-07-30 22:47:29.102999+00:00,2019-07-30 22:47:29.087999+00:00,4,2,61.25,301.25,-0.015,2.157186095004658,2019-07-30T22:47:29.052999Z,h4,18107.949643206008
109,109,2019-07-30 22:47:29.261999+00:00,2019-07-30 22:47:29.440999+00:00,2019-07-30 22:47:29.433999+00:00,2019-07-30 22:47:29.440999+00:00,1,3,35.0,275.0,0.0,-0.0805552983590576,2019-07-30T22:47:29.420999Z,h4,18107.94964633101
110,110,2019-07-30 22:47:29.814999+00:00,2019-07-30 22:47:29.809999+00:00,2019-07-30 22:47:29.947999+00:00,2019-07-30 22:47:29.751999+00:00,4,5,-86.62500000000001,153.375,-0.139,0.10556983837581761,2019-07-30T22:47:29.859499Z,h4,18107.949652210635
111,111,2019-07-30 22:47:30.563999+00:00,2019-07-30 22:47:30.672999+00:00,2019-07-30 22:47:30.688999+00:00,2019-07-30 22:47:30.672999+00:00,2,1,35.0,275.0,0.0,0.20054029538860133,2019-07-30T22:47:30.652999Z,h4,18107.949661550912
112,112,2019-07-30 22:47:31.195999+00:00,2019-07-30 22:47:31.196999+00:00,2019-07-30 22:47:31.184999+00:00,2019-07-30 22:47:31.259999+00:00,3,1,35.0,275.0,0.0,0.7572198045751415,2019-07-30T22:47:31.176999Z,h4,18107.949667384248
113,113,2019-07-30 22:47:31.478999+00:00,2019-07-30 22:47:31.476999+00:00,2019-07-30 22:47:31.486999+00:00,2019-07-30 22:47:31.532999+00:00,3,5,-63.0,177.0,-0.056,0.4256711555394413,2019-07-30T22:47:31.512999Z,h4,18107.94967054397
114,114,2019-07-30 22:47:31.784999+00:00,2019-07-30 22:47:31.776999+00:00,2019-07-30 22:47:31.937999+00:00,2019-07-30 22:47:31.940999+00:00,3,2,175.875,415.875,-0.161,1.5199512874590606,2019-07-30T22:47:31.676499Z,h4,18107.949675277767
115,115,2019-07-30 22:47:33.428999+00:00,2019-07-30 22:47:33.428999+00:00,2019-07-30 22:47:33.444999+00:00,2019-07-30 22:47:33.428999+00:00,2,0,35.0,275.0,0.0,1.0154207345786472,2019-07-30T22:47:33.408999Z,h4,18107.94969268517
116,116,2019-07-30 22:47:33.839999+00:00,2019-07-30 22:47:33.826999+00:00,2019-07-30 22:47:33.921999+00:00,2019-07-30 22:47:33.751999+00:00,2,0,57.75,297.75,-0.013,0.32094926767266635,2019-07-30T22:47:33.793999Z,h4,18107.94969843749
117,117,2019-07-30 22:47:34.250999+00:00,2019-07-30 22:47:34.250999+00:00,2019-07-30 22:47:34.212999+00:00,2019-07-30 22:47:34.250999+00:00,0,1,35.0,275.0,0.0,-0.053844857324212195,2019-07-30T22:47:34.230999Z,h4,18107.9497020023
118,118,2019-07-30 22:47:34.334999+00:00,2019-07-30 22:47:34.531999+00:00,2019-07-30 22:47:34.519999+00:00,2019-07-30 22:47:34.448999+00:00,1,5,38.5,278.5,0.001,-0.06868399123245963,2019-07-30T22:47:34.509999Z,h4,18107.949705254618
119,119,2019-07-30 22:47:39.892999+00:00,2019-07-30 22:47:39.895999+00:00,2019-07-30 22:47:39.778999+00:00,2019-07-30 22:47:39.771999+00:00,1,0,32.375,272.375,0.003,-0.10768971464842439,2019-07-30T22:47:39.877499Z,h4,18107.949768148137
120,120,2019-07-30 22:47:40.226999+00:00,2019-07-30 22:47:40.040999+00:00,2019-07-30 22:47:40.226999+00:00,2019-07-30 22:47:40.029999+00:00,0,2,-290.5,-50.5,-0.186,-0.07037989225054506,2019-07-30T22:47:40.206999Z,h4,18107.94977116897
121,121,2019-07-30 22:47:44.583999+00:00,2019-07-30 22:47:44.583999+00:00,2019-07-30 22:47:44.603999+00:00,2019-07-30 22:47:44.583999+00:00,2,0,35.0,275.0,0.0,0.5320889444243017,2019-07-30T22:47:44.563999Z,h4,18107.949821840262
122,122,2019-07-30 22:47:47.155999+00:00,2019-07-30 22:47:47.153999+00:00,2019-07-30 22:47:47.322999+00:00,2019-07-30 22:47:47.322999+00:00,2,3,-112.875,127.125,-0.169,0.014839133908247454,2019-07-30T22:47:47.218499Z,h4,18107.9498532986
123,123,2019-07-30 22:47:47.492999+00:00,2019-07-30 22:47:47.674999+00:00,2019-07-30 22:47:47.591999+00:00,2019-07-30 22:47:47.674999+00:00,1,3,35.0,275.0,0.0,-0.09030672921304879,2019-07-30T22:47:47.654999Z,h4,18107.949857372678
124,124,2019-07-30 22:47:53.317000+00:00,2019-07-30 22:47:53.317000+00:00,2019-07-30 22:47:53.337999+00:00,2019-07-30 22:47:53.317000+00:00,4,2,71.74825,311.74825,-0.020999,1.8667630456575297,2019-07-30T22:47:53.276001Z,h4,18107.949923229156
125,125,2019-07-30 22:47:53.618999+00:00,2019-07-30 22:47:53.610999+00:00,2019-07-30 22:47:53.584999+00:00,2019-07-30 22:47:53.600999+00:00,0,5,0.0,240.0,-0.008,-0.08691492717687795,2019-07-30T22:47:53.610999Z,h4,18107.94992616897
126,126,2019-07-30 22:48:36.816999+00:00,2019-07-30 22:48:36.707999+00:00,2019-07-30 22:48:36.678999+00:00,2019-07-30 22:48:36.816999+00:00,0,3,-251.125,-11.125,-0.109,-0.09327455599469828,2019-07-30T22:48:36.851499Z,h4,18107.95042614582
127,127,2019-07-30 22:48:37.059999+00:00,2019-07-30 22:48:37.066999+00:00,2019-07-30 22:48:37.069999+00:00,2019-07-30 22:48:36.885999+00:00,2,1,35.0,275.0,0.0,-0.01526310916276881,2019-07-30T22:48:37.046999Z,h4,18107.950429074062
128,128,2019-07-30 22:48:41.651000+00:00,2019-07-30 22:48:41.651000+00:00,2019-07-30 22:48:41.651000+00:00,2019-07-30 22:48:41.651000+00:00,0,1,35.0,275.0,0.0,-0.06741206546889557,2019-07-30T22:48:41.631000Z,h4,18107.950482094897
129,129,2019-07-30 22:48:41.720999+00:00,2019-07-30 22:48:41.895999+00:00,2019-07-30 22:48:41.905999+00:00,2019-07-30 22:48:41.720999+00:00,2,1,35.0,275.0,0.0,0.5842379007304283,2019-07-30T22:48:41.875999Z,h4,18107.950485104157
130,130,2019-07-30 22:48:42.122999+00:00,2019-07-30 22:48:42.122999+00:00,2019-07-30 22:48:41.966998+00:00,2019-07-30 22:48:42.004999+00:00,0,1,35.0,275.0,0.0,-0.08649095192235659,2019-07-30T22:48:42.102999Z,h4,18107.950488032395
131,131,2019-07-30 22:48:42.506999+00:00,2019-07-30 22:48:42.505999+00:00,2019-07-30 22:48:42.513999+00:00,2019-07-30 22:48:42.335999+00:00,2,4,21.0,261.0,-0.008,0.12337679906571454,2019-07-30T22:48:42.493999Z,h4,18107.95049208332
132,132,2019-07-30 22:48:46.032999+00:00,2019-07-30 22:48:45.937999+00:00,2019-07-30 22:48:45.948999+00:00,2019-07-30 22:48:46.132999+00:00,3,5,-243.25,-3.25,-0.159,0.6830241350339042,2019-07-30T22:48:46.076999Z,h4,18107.950533993044
133,133,2019-07-30 22:48:46.238999+00:00,2019-07-30 22:48:46.237999+00:00,2019-07-30 22:48:46.389999+00:00,2019-07-30 22:48:46.390999+00:00,3,4,-98.875,141.125,-0.153,1.9621574779248347,2019-07-30T22:48:46.294499Z,h4,18107.950536956007
134,134,2019-07-30 22:48:49.693999+00:00,2019-07-30 22:48:49.693999+00:00,2019-07-30 22:48:49.507999+00:00,2019-07-30 22:48:49.691999+00:00,0,1,35.0,275.0,0.0,-0.0699559169960237,2019-07-30T22:48:49.673999Z,h4,18107.95057518517
135,135,2019-07-30 22:48:49.959999+00:00,2019-07-30 22:48:49.957999+00:00,2019-07-30 22:48:49.822999+00:00,2019-07-30 22:48:49.768999+00:00,0,4,28.0,268.0,-0.002,-0.049605104778998634,2019-07-30T22:48:49.941999Z,h4,18107.95057826388
136,136,2019-07-30 22:48:53.303999+00:00,2019-07-30 22:48:53.302999+00:00,2019-07-30 22:48:53.128999+00:00,2019-07-30 22:48:53.302999+00:00,5,0,39.375,279.375,-0.001,0.07249976852315185,2019-07-30T22:48:53.280499Z,h4,18107.950617083323
137,137,2019-07-30 22:49:21.049999+00:00,2019-07-30 22:49:21.046999+00:00,2019-07-30 22:49:21.052999+00:00,2019-07-30 22:49:21.106999+00:00,3,2,40.25,280.25,-0.006,2.8105319622220675,2019-07-30T22:49:21.023999Z,h4,18107.95093876156
138,138,2019-07-30 22:49:33.916999+00:00,2019-07-30 22:49:33.941999+00:00,2019-07-30 22:49:34.028999+00:00,2019-07-30 22:49:34.027999+00:00,2,3,-40.25,199.75,-0.086,-0.03730982239787931,2019-07-30T22:49:33.964999Z,h4,18107.951088344897
139,139,2019-07-30 22:49:45.305999+00:00,2019-07-30 22:49:45.305999+00:00,2019-07-30 22:49:45.172999+00:00,2019-07-30 22:49:45.305999+00:00,0,1,35.0,275.0,0.0,-0.08988275395852743,2019-07-30T22:49:45.285999Z,h4,18107.95121884258
140,140,2019-07-30 22:49:51.695999+00:00,2019-07-30 22:49:51.695999+00:00,2019-07-30 22:49:51.528999+00:00,2019-07-30 22:49:51.695999+00:00,0,1,35.0,275.0,0.0,-0.049605104778998634,2019-07-30T22:49:51.675999Z,h4,18107.951292800917
141,141,2019-07-30 22:50:00.437999+00:00,2019-07-30 22:50:00.283999+00:00,2019-07-30 22:50:00.365999+00:00,2019-07-30 22:50:00.477999+00:00,3,0,439.25,679.25,-0.154,6.277801593697715,2019-07-30T22:50:00.032999Z,h4,18107.951394479154
142,142,2019-07-30 22:50:22.900999+00:00,2019-07-30 22:50:22.900999+00:00,2019-07-30 22:50:22.781999+00:00,2019-07-30 22:50:22.900999+00:00,0,1,35.0,275.0,0.0,-0.03773379765240067,2019-07-30T22:50:22.880999Z,h4,18107.951653969896
143,143,2019-07-30 22:50:26.092999+00:00,2019-07-30 22:50:25.928999+00:00,2019-07-30 22:50:25.914999+00:00,2019-07-30 22:50:26.092999+00:00,0,3,-395.5,-155.5,-0.164,-0.10768971464842439,2019-07-30T22:50:26.154999Z,h4,18107.95169091434
144,144,2019-07-30 22:50:26.396999+00:00,2019-07-30 22:50:26.382999+00:00,2019-07-30 22:50:26.390999+00:00,2019-07-30 22:50:26.350999+00:00,0,2,21.0,261.0,-0.008,-0.04918112952447728,2019-07-30T22:50:26.370999Z,h4,18107.951694432857
145,145,2019-07-30 22:50:27.507999+00:00,2019-07-30 22:50:27.507999+00:00,2019-07-30 22:50:27.547999+00:00,2019-07-30 22:50:27.507999+00:00,2,5,-20.125,219.875,-0.021,1.0213563881419463,2019-07-30T22:50:27.519499Z,h4,18107.95170783564
146,146,2019-07-30 22:50:27.703999+00:00,2019-07-30 22:50:27.703999+00:00,2019-07-30 22:50:27.743999+00:00,2019-07-30 22:50:27.703999+00:00,5,2,140.0,380.0,-0.04,0.8627896429509592,2019-07-30T22:50:27.623999Z,h4,18107.95171083332
147,147,2019-07-30 22:50:37.640999+00:00,2019-07-30 22:50:37.624999+00:00,2019-07-30 22:50:37.676999+00:00,2019-07-30 22:50:37.724999+00:00,4,5,-54.25,185.75,-0.102,-0.012719257635640675,2019-07-30T22:50:37.655999Z,h4,18107.95182556712
148,148,2019-07-30 22:50:38.356999+00:00,2019-07-30 22:50:38.371999+00:00,2019-07-30 22:50:38.366999+00:00,2019-07-30 22:50:38.485999+00:00,3,5,-133.0,107.0,-0.096,5.35353553884116,2019-07-30T22:50:38.447999Z,h4,18107.95183435184
149,149,2019-07-30 22:50:39.998999+00:00,2019-07-30 22:50:39.981999+00:00,2019-07-30 22:50:40.012999+00:00,2019-07-30 22:50:40.011999+00:00,2,3,8.75,248.75,-0.03,-0.04282150070665694,2019-07-30T22:50:39.976999Z,h4,18107.95185202545
150,150,2019-07-30 22:50:40.958999+00:00,2019-07-30 22:50:41.154999+00:00,2019-07-30 22:50:41.141999+00:00,2019-07-30 22:50:41.154999+00:00,1,3,35.0,275.0,0.0,-0.0835231251407071,2019-07-30T22:50:41.134999Z,h4,18107.951865254618
151,151,2019-07-30 22:50:41.284999+00:00,2019-07-30 22:50:41.284999+00:00,2019-07-30 22:50:41.325999+00:00,2019-07-30 22:50:41.285999+00:00,5,2,142.625,382.625,-0.041,0.8229359690259517,2019-07-30T22:50:41.203499Z,h4,18107.95186827545
152,152,2019-07-30 22:50:52.893999+00:00,2019-07-30 22:50:52.939999+00:00,2019-07-30 22:50:52.877999+00:00,2019-07-30 22:50:53.071999+00:00,3,5,-33.25,206.75,-0.039,2.8156196652763246,2019-07-30T22:50:52.958999Z,h4,18107.952003194438
153,153,2019-07-30 22:50:57.702999+00:00,2019-07-30 22:50:57.700999+00:00,2019-07-30 22:50:57.701999+00:00,2019-07-30 22:50:57.871999+00:00,5,3,334.25,574.25,-0.171,0.10048213532156133,2019-07-30T22:50:57.509999Z,h4,18107.95205873841
154,154,2019-07-30 22:50:58.558999+00:00,2019-07-30 22:50:58.558999+00:00,2019-07-30 22:50:58.444999+00:00,2019-07-30 22:50:58.558999+00:00,0,1,35.0,275.0,0.0,-0.06486821394176744,2019-07-30T22:50:58.538999Z,h4,18107.9520666898
155,155,2019-07-30 22:51:05.233999+00:00,2019-07-30 22:51:05.233999+00:00,2019-07-30 22:51:05.060999+00:00,2019-07-30 22:51:05.233999+00:00,0,1,35.0,275.0,0.0,-0.04536535223378507,2019-07-30T22:51:05.213999Z,h4,18107.952143935174
156,156,2019-07-30 22:51:05.470999+00:00,2019-07-30 22:51:05.465999+00:00,2019-07-30 22:51:05.467999+00:00,2019-07-30 22:51:05.537999+00:00,3,0,48.125,288.125,-0.005,2.8859995575268687,2019-07-30T22:51:05.438499Z,h4,18107.952147465265
157,157,2019-07-30 22:51:05.667999+00:00,2019-07-30 22:51:05.669999+00:00,2019-07-30 22:51:05.707999+00:00,2019-07-30 22:51:05.803999+00:00,3,2,68.25,308.25,-0.038,5.614704295626314,2019-07-30T22:51:05.630999Z,h4,18107.95215054397
158,158,2019-07-30 22:51:05.888999+00:00,2019-07-30 22:51:05.888999+00:00,2019-07-30 22:51:05.928999+00:00,2019-07-30 22:51:05.870999+00:00,4,2,105.0,345.0,-0.04,1.9227277792543487,2019-07-30T22:51:05.828999Z,h4,18107.952153576374
159,159,2019-07-30 22:51:21.908999+00:00,2019-07-30 22:51:21.904999+00:00,2019-07-30 22:51:21.728999+00:00,2019-07-30 22:51:21.904999+00:00,0,4,21.0,261.0,-0.004,-0.08649095192235659,2019-07-30T22:51:21.892999Z,h4,18107.95233693286
160,160,2019-07-30 22:51:22.276999+00:00,2019-07-30 22:51:22.288999+00:00,2019-07-30 22:51:22.125999+00:00,2019-07-30 22:51:22.287999+00:00,5,4,40.25,280.25,-0.006,-0.005935653563298982,2019-07-30T22:51:22.265999Z,h4,18107.95234165508
161,161,2019-07-30 22:51:22.797999+00:00,2019-07-30 22:51:22.722999+00:00,2019-07-30 22:51:22.795999+00:00,2019-07-30 22:51:22.918999+00:00,4,3,206.5,446.5,-0.196,0.12295282381119318,2019-07-30T22:51:22.604999Z,h4,18107.952348634248
