,id,t3,t4,t5,t6,first_hydrophone,second_hydrophone,relative_depth,depth,dt,max_amp,origin_time,arrival_hydrophone,init_arrival_time
162,162,2019-07-30 22:51:33.895999+00:00,2019-07-30 22:51:33.895999+00:00,2019-07-30 22:51:33.699999+00:00,2019-07-30 22:51:33.895999+00:00,0,1,35.0,275.0,0.0,-0.07801144683192947,2019-07-30T22:51:33.875999Z,h4,18107.952475682858
163,163,2019-07-30 22:51:36.248999+00:00,2019-07-30 22:51:36.248999+00:00,2019-07-30 22:51:36.051999+00:00,2019-07-30 22:51:36.246999+00:00,0,1,35.0,275.0,0.0,-0.040701624434050156,2019-07-30T22:51:36.228999Z,h4,18107.95250290508
164,164,2019-07-30 22:51:36.711999+00:00,2019-07-30 22:51:36.875999+00:00,2019-07-30 22:51:36.874999+00:00,2019-07-30 22:51:36.876999+00:00,3,1,35.0,275.0,0.0,1.994803572522979,2019-07-30T22:51:36.855999Z,h4,18107.9525101736
165,165,2019-07-30 22:51:40.560999+00:00,2019-07-30 22:51:40.550999+00:00,2019-07-30 22:51:40.487999+00:00,2019-07-30 22:51:40.683999+00:00,4,3,151.375,391.375,-0.133,0.19121283978913148,2019-07-30T22:51:40.464499Z,h4,18107.952554247677
166,166,2019-07-30 22:51:42.505999+00:00,2019-07-30 22:51:42.443999+00:00,2019-07-30 22:51:42.328999+00:00,2019-07-30 22:51:42.504999+00:00,0,4,-182.0,58.0,-0.062,-0.08013132310453625,2019-07-30T22:51:42.547999Z,h4,18107.952575324063
167,167,2019-07-30 22:51:43.324999+00:00,2019-07-30 22:51:43.292999+00:00,2019-07-30 22:51:43.189999+00:00,2019-07-30 22:51:43.369999+00:00,3,0,119.0,359.0,-0.032,2.4399775897704026,2019-07-30T22:51:43.224999Z,h4,18107.952585324063
168,168,2019-07-30 22:51:52.355999+00:00,2019-07-30 22:51:52.355999+00:00,2019-07-30 22:51:52.217999+00:00,2019-07-30 22:51:52.354999+00:00,0,1,35.0,275.0,0.0,-0.10344996210321082,2019-07-30T22:51:52.335999Z,h4,18107.952689328693
169,169,2019-07-30 22:51:53.084999+00:00,2019-07-30 22:51:53.085999+00:00,2019-07-30 22:51:53.075999+00:00,2019-07-30 22:51:52.889999+00:00,1,0,34.125,274.125,0.001,-0.07716349632288676,2019-07-30T22:51:53.066499Z,h4,18107.95269778934
170,170,2019-07-30 22:51:57.789999+00:00,2019-07-30 22:51:57.789999+00:00,2019-07-30 22:51:57.756999+00:00,2019-07-30 22:51:57.790999+00:00,3,0,35.0,275.0,0.0,2.058823835955704,2019-07-30T22:51:57.769999Z,h4,18107.95275224536
171,171,2019-07-30 22:51:58.344999+00:00,2019-07-30 22:51:58.289999+00:00,2019-07-30 22:51:58.223999+00:00,2019-07-30 22:51:58.419999+00:00,5,3,262.5,502.5,-0.13,0.055540758342297616,2019-07-30T22:51:58.139999Z,h4,18107.95275952545
172,172,2019-07-30 22:51:59.114999+00:00,2019-07-30 22:51:59.098999+00:00,2019-07-30 22:51:59.113999+00:00,2019-07-30 22:51:59.209999+00:00,3,4,-60.375,179.625,-0.109,0.8343833008980283,2019-07-30T22:51:59.133499Z,h4,18107.95276866897
173,173,2019-07-30 22:52:05.334999+00:00,2019-07-30 22:52:05.292999+00:00,2019-07-30 22:52:05.384999+00:00,2019-07-30 22:52:05.452999+00:00,5,3,154.0,464.0,-0.068,0.12846450211997082,2019-07-30T22:52:05.296999Z,h5,18107.95284121527
174,174,2019-07-30 22:52:05.903999+00:00,2019-07-30 22:52:05.820999+00:00,2019-07-30 22:52:05.707999+00:00,2019-07-30 22:52:05.890999+00:00,0,4,-651.0,-341.0,-0.196,-0.10472188786677489,2019-07-30T22:52:06.079999Z,h5,18107.95284613425
175,175,2019-07-30 22:52:06.109999+00:00,2019-07-30 22:52:06.204999+00:00,2019-07-30 22:52:06.227999+00:00,2019-07-30 22:52:06.187999+00:00,2,5,37.625,347.625,0.001,0.09836225904895456,2019-07-30T22:52:06.206499Z,h5,18107.9528505324
176,176,2019-07-30 22:52:06.497999+00:00,2019-07-30 22:52:06.518999+00:00,2019-07-30 22:52:06.536999+00:00,2019-07-30 22:52:06.504999+00:00,2,4,35.0,345.0,0.0,0.1352481061923125,2019-07-30T22:52:06.516999Z,h5,18107.95285346064
177,177,2019-07-30 22:52:22.256999+00:00,2019-07-30 22:52:22.251999+00:00,2019-07-30 22:52:22.261999+00:00,2019-07-30 22:52:22.316999+00:00,4,3,83.125,393.125,-0.055,0.5935653563298982,2019-07-30T22:52:22.214499Z,h5,18107.9530361111
178,178,2019-07-30 22:52:22.640999+00:00,2019-07-30 22:52:22.614999+00:00,2019-07-30 22:52:22.698999+00:00,2019-07-30 22:52:22.755999+00:00,3,4,-14.875,295.125,-0.057,0.008479505090427115,2019-07-30T22:52:22.707499Z,h5,18107.953041180543
179,179,2019-07-30 22:52:44.316999+00:00,2019-07-30 22:52:44.316999+00:00,2019-07-30 22:52:44.264999+00:00,2019-07-30 22:52:44.128999+00:00,0,1,-10.5,299.5,-0.052,-0.09497045701278371,2019-07-30T22:52:44.270999Z,h5,18107.95329074073
180,180,2019-07-30 22:52:45.273999+00:00,2019-07-30 22:52:45.262999+00:00,2019-07-30 22:52:45.364999+00:00,2019-07-30 22:52:45.178999+00:00,2,4,47.25,357.25,0.007,-0.005935653563298982,2019-07-30T22:52:45.337999Z,h5,18107.953302858787
181,181,2019-07-30 22:52:47.641999+00:00,2019-07-30 22:52:47.614999+00:00,2019-07-30 22:52:47.749999+00:00,2019-07-30 22:52:47.579999+00:00,5,4,42.875,352.875,-0.009,0.0182309359444183,2019-07-30T22:52:47.725499Z,h5,18107.953330590262
182,182,2019-07-30 22:52:48.049999+00:00,2019-07-30 22:52:48.047999+00:00,2019-07-30 22:52:47.856999+00:00,2019-07-30 22:52:47.852999+00:00,0,1,-132.125,177.875,-0.191,-0.08182722412262167,2019-07-30T22:52:47.932499Z,h5,18107.953333935173
183,183,2019-07-30 22:52:49.208999+00:00,2019-07-30 22:52:49.181999+00:00,2019-07-30 22:52:49.277999+00:00,2019-07-30 22:52:49.322999+00:00,3,5,10.5,320.5,-0.014,-0.07419566954123727,2019-07-30T22:52:49.271999Z,h5,18107.953348703693
184,184,2019-07-30 22:52:49.731999+00:00,2019-07-30 22:52:49.700999+00:00,2019-07-30 22:52:49.686999+00:00,2019-07-30 22:52:49.787999+00:00,3,5,-126.0,184.0,-0.092,0.4625570026827992,2019-07-30T22:52:49.758999Z,h5,18107.953354050915
185,185,2019-07-30 22:52:50.380999+00:00,2019-07-30 22:52:50.380999+00:00,2019-07-30 22:52:50.333999+00:00,2019-07-30 22:52:50.291999+00:00,0,1,-6.125,303.875,-0.047,-0.09073070446757014,2019-07-30T22:52:50.337499Z,h5,18107.95336091434
186,186,2019-07-30 22:52:51.357999+00:00,2019-07-30 22:52:51.207999+00:00,2019-07-30 22:52:51.312999+00:00,2019-07-30 22:52:51.262999+00:00,4,0,192.5,502.5,-0.045,0.6563136939990588,2019-07-30T22:52:51.202999Z,h5,18107.95337228008
187,187,2019-07-30 22:52:54.721999+00:00,2019-07-30 22:52:54.560999+00:00,2019-07-30 22:52:54.708999+00:00,2019-07-30 22:52:54.668999+00:00,0,2,35.0,345.0,0.0,-0.09157865497661286,2019-07-30T22:52:54.688999Z,h5,18107.953411574064
188,188,2019-07-30 22:53:09.001999+00:00,2019-07-30 22:53:09.001999+00:00,2019-07-30 22:53:08.828999+00:00,2019-07-30 22:53:08.828999+00:00,0,1,-116.375,193.625,-0.173,-0.09285058074017692,2019-07-30T22:53:08.895499Z,h5,18107.95357643517
189,189,2019-07-30 22:53:09.299999+00:00,2019-07-30 22:53:09.297999+00:00,2019-07-30 22:53:09.149999+00:00,2019-07-30 22:53:09.140999+00:00,4,5,-129.5,180.5,-0.188,2.184320511294025,2019-07-30T22:53:09.223999Z,h5,18107.95358032406
190,190,2019-07-30 22:53:09.912999+00:00,2019-07-30 22:53:09.746999+00:00,2019-07-30 22:53:09.919999+00:00,2019-07-30 22:53:09.943999+00:00,3,2,35.0,345.0,0.0,0.002119876272606779,2019-07-30T22:53:09.899999Z,h5,18107.953587337957
191,191,2019-07-30 22:53:11.059999+00:00,2019-07-30 22:53:11.071999+00:00,2019-07-30 22:53:11.231999+00:00,2019-07-30 22:53:11.078999+00:00,2,5,35.0,345.0,0.0,-0.006783604072341694,2019-07-30T22:53:11.211999Z,h5,18107.95360224536
192,192,2019-07-30 22:53:19.001999+00:00,2019-07-30 22:53:19.001999+00:00,2019-07-30 22:53:18.859999+00:00,2019-07-30 22:53:18.845999+00:00,0,1,-89.24999999999999,220.75,-0.142,-0.08988275395852743,2019-07-30T22:53:18.910999Z,h5,18107.95369218749
193,193,2019-07-30 22:53:19.164999+00:00,2019-07-30 22:53:19.319999+00:00,2019-07-30 22:53:19.216999+00:00,2019-07-30 22:53:19.355999+00:00,3,1,215.25,525.25,-0.103,0.012719257635640675,2019-07-30T22:53:19.093999Z,h5,18107.953696319437
194,194,2019-07-30 22:53:19.963999+00:00,2019-07-30 22:53:20.160999+00:00,2019-07-30 22:53:19.975999+00:00,2019-07-30 22:53:20.160999+00:00,1,3,-288.75,21.25,-0.185,-0.08140324886810031,2019-07-30T22:53:20.140999Z,h5,18107.953705590266
195,195,2019-07-30 22:53:26.409999+00:00,2019-07-30 22:53:26.407999+00:00,2019-07-30 22:53:26.378999+00:00,2019-07-30 22:53:26.407999+00:00,0,1,9.625,319.625,-0.029,-0.06486821394176744,2019-07-30T22:53:26.373499Z,h5,18107.953777916657
196,196,2019-07-30 22:53:26.846999+00:00,2019-07-30 22:53:26.837999+00:00,2019-07-30 22:53:26.650999+00:00,2019-07-30 22:53:26.650999+00:00,0,4,-651.0,-341.0,-0.196,-0.10387393735773218,2019-07-30T22:53:27.022999Z,h5,18107.9537829861
197,197,2019-07-30 22:53:27.309999+00:00,2019-07-30 22:53:27.158999+00:00,2019-07-30 22:53:27.248999+00:00,2019-07-30 22:53:27.170999+00:00,0,4,-178.5,131.5,-0.061,-0.0623243624146393,2019-07-30T22:53:27.350999Z,h5,18107.95378833332
198,198,2019-07-30 22:53:28.348999+00:00,2019-07-30 22:53:28.282999+00:00,2019-07-30 22:53:28.422999+00:00,2019-07-30 22:53:28.304999+00:00,4,2,35.0,345.0,0.0,0.07377169428671591,2019-07-30T22:53:28.402999Z,h5,18107.95380158564
199,199,2019-07-30 22:53:32.816999+00:00,2019-07-30 22:53:32.816999+00:00,2019-07-30 22:53:32.768999+00:00,2019-07-30 22:53:32.798999+00:00,0,1,-7.0,303.0,-0.048,-0.08564300141331388,2019-07-30T22:53:32.772999Z,h5,18107.95385209489
200,200,2019-07-30 22:53:33.189999+00:00,2019-07-30 22:53:33.059999+00:00,2019-07-30 22:53:33.037999+00:00,2019-07-30 22:53:33.037999+00:00,0,1,15.75,325.75,-0.022,-0.10005816006703998,2019-07-30T22:53:33.028999Z,h5,18107.953856712957
201,201,2019-07-30 22:53:33.308999+00:00,2019-07-30 22:53:33.469999+00:00,2019-07-30 22:53:33.287999+00:00,2019-07-30 22:53:33.470999+00:00,3,5,-285.25,24.75,-0.183,0.1505112153550813,2019-07-30T22:53:33.450999Z,h5,18107.95385964119
202,202,2019-07-30 22:53:36.555999+00:00,2019-07-30 22:53:36.572999+00:00,2019-07-30 22:53:36.446999+00:00,2019-07-30 22:53:36.440999+00:00,1,0,130.375,440.375,-0.109,-0.07631554581384405,2019-07-30T22:53:36.372499Z,h5,18107.953895706007
203,203,2019-07-30 22:53:40.893999+00:00,2019-07-30 22:53:40.882999+00:00,2019-07-30 22:53:40.999999+00:00,2019-07-30 22:53:40.837999+00:00,4,2,35.0,345.0,0.0,0.45916520064662836,2019-07-30T22:53:40.979999Z,h5,18107.95394709489
204,204,2019-07-30 22:53:41.701999+00:00,2019-07-30 22:53:41.506999+00:00,2019-07-30 22:53:41.528999+00:00,2019-07-30 22:53:41.595999+00:00,4,0,640.5,950.5,-0.173,1.9638533789429202,2019-07-30T22:53:41.162999Z,h5,18107.953954930545
205,205,2019-07-30 22:53:44.264999+00:00,2019-07-30 22:53:44.279999+00:00,2019-07-30 22:53:44.231999+00:00,2019-07-30 22:53:44.308999+00:00,4,3,102.375,412.375,-0.077,3.2145803797809203,2019-07-30T22:53:44.173499Z,h5,18107.95398515045
206,206,2019-07-30 22:53:44.474999+00:00,2019-07-30 22:53:44.427999+00:00,2019-07-30 22:53:44.494999+00:00,2019-07-30 22:53:44.422999+00:00,4,2,35.0,345.0,0.0,0.7326292398129028,2019-07-30T22:53:44.474999Z,h5,18107.953988599525
207,207,2019-07-30 22:53:44.866999+00:00,2019-07-30 22:53:44.866999+00:00,2019-07-30 22:53:44.747999+00:00,2019-07-30 22:53:44.818999+00:00,0,1,-69.125,240.875,-0.119,-0.07758747157740811,2019-07-30T22:53:44.787499Z,h5,18107.95399197916
208,208,2019-07-30 22:53:45.491999+00:00,2019-07-30 22:53:45.665999+00:00,2019-07-30 22:53:45.502999+00:00,2019-07-30 22:53:45.530999+00:00,1,4,-180.25,129.75,-0.082,-0.09369853124921963,2019-07-30T22:53:45.605999Z,h5,18107.95400097221
209,209,2019-07-30 22:53:46.419999+00:00,2019-07-30 22:53:46.422999+00:00,2019-07-30 22:53:46.389999+00:00,2019-07-30 22:53:46.578999+00:00,4,5,-135.625,174.375,-0.195,0.8750849253320785,2019-07-30T22:53:46.467499Z,h5,18107.9540114236
210,210,2019-07-30 22:53:47.104999+00:00,2019-07-30 22:53:46.980999+00:00,2019-07-30 22:53:47.107999+00:00,2019-07-30 22:53:47.107999+00:00,2,3,35.0,345.0,0.0,-0.03858174816144338,2019-07-30T22:53:47.087999Z,h5,18107.95401747684
211,211,2019-07-30 22:53:47.777999+00:00,2019-07-30 22:53:47.777999+00:00,2019-07-30 22:53:47.680999+00:00,2019-07-30 22:53:47.632999+00:00,0,1,-49.875,260.125,-0.097,-0.10005816006703998,2019-07-30T22:53:47.709499Z,h5,18107.95402523147
212,212,2019-07-30 22:53:48.146999+00:00,2019-07-30 22:53:48.153999+00:00,2019-07-30 22:53:48.044999+00:00,2019-07-30 22:53:48.238999+00:00,3,5,-304.5,5.5,-0.194,0.8691492717687795,2019-07-30T22:53:48.218999Z,h5,18107.95403056712
213,213,2019-07-30 22:53:48.492999+00:00,2019-07-30 22:53:48.492999+00:00,2019-07-30 22:53:48.307999+00:00,2019-07-30 22:53:48.414999+00:00,0,1,-126.875,183.125,-0.185,-0.05978051088751117,2019-07-30T22:53:48.380499Z,h5,18107.95403350693
214,214,2019-07-30 22:53:50.766999+00:00,2019-07-30 22:53:50.774999+00:00,2019-07-30 22:53:50.689999+00:00,2019-07-30 22:53:50.675999+00:00,5,4,174.125,484.125,-0.159,-0.04112559968857151,2019-07-30T22:53:50.590499Z,h5,18107.954060787026
215,215,2019-07-30 22:53:51.040999+00:00,2019-07-30 22:53:51.036999+00:00,2019-07-30 22:53:51.068999+00:00,2019-07-30 22:53:51.134999+00:00,5,3,150.5,460.5,-0.066,0.8988275395852743,2019-07-30T22:53:50.982999Z,h5,18107.95406523147
216,216,2019-07-30 22:53:51.365999+00:00,2019-07-30 22:53:51.374999+00:00,2019-07-30 22:53:51.418999+00:00,2019-07-30 22:53:51.378999+00:00,4,2,35.0,345.0,0.0,0.9051871684030948,2019-07-30T22:53:51.398999Z,h5,18107.95406903934
217,217,2019-07-30 22:53:51.834999+00:00,2019-07-30 22:53:51.834999+00:00,2019-07-30 22:53:51.781999+00:00,2019-07-30 22:53:51.733999+00:00,5,0,266.875,576.875,-0.053,0.09666635803086913,2019-07-30T22:53:51.629499Z,h5,18107.954072199063
218,218,2019-07-30 22:53:52.336999+00:00,2019-07-30 22:53:52.443999+00:00,2019-07-30 22:53:52.433999+00:00,2019-07-30 22:53:52.385999+00:00,4,1,61.25,371.25,-0.01,0.3790338775420921,2019-07-30T22:53:52.398999Z,h5,18107.954080277766
219,219,2019-07-30 22:53:57.730999+00:00,2019-07-30 22:53:57.927999+00:00,2019-07-30 22:53:57.784999+00:00,2019-07-30 22:53:57.927999+00:00,1,3,-215.24999999999997,94.75000000000003,-0.143,-0.07334771903219456,2019-07-30T22:53:57.907999Z,h5,18107.954142708324
220,220,2019-07-30 22:54:01.289999+00:00,2019-07-30 22:54:01.289999+00:00,2019-07-30 22:54:01.092999+00:00,2019-07-30 22:54:01.192999+00:00,0,1,-137.375,172.625,-0.197,-0.09921020955799727,2019-07-30T22:54:01.171499Z,h5,18107.95418162036
221,221,2019-07-30 22:54:01.638999+00:00,2019-07-30 22:54:01.638999+00:00,2019-07-30 22:54:01.508999+00:00,2019-07-30 22:54:01.631999+00:00,0,1,-78.75,231.25,-0.13,-0.07249976852315185,2019-07-30T22:54:01.553999Z,h5,18107.95418565971
222,222,2019-07-30 22:54:02.646999+00:00,2019-07-30 22:54:02.732999+00:00,2019-07-30 22:54:02.801999+00:00,2019-07-30 22:54:02.753999+00:00,4,2,35.0,345.0,0.0,1.819701792405659,2019-07-30T22:54:02.781999Z,h5,18107.954199340267
223,223,2019-07-30 22:54:02.968999+00:00,2019-07-30 22:54:02.979999+00:00,2019-07-30 22:54:02.893999+00:00,2019-07-30 22:54:02.879999+00:00,5,1,336.0,646.0,-0.086,0.7474683737211505,2019-07-30T22:54:02.701999Z,h5,18107.954202291658
224,224,2019-07-30 22:54:32.020999+00:00,2019-07-30 22:54:32.020999+00:00,2019-07-30 22:54:31.998999+00:00,2019-07-30 22:54:31.853999+00:00,0,1,15.75,325.75,-0.022,-0.10387393735773218,2019-07-30T22:54:31.989999Z,h5,18107.95453730323
225,225,2019-07-30 22:54:33.305999+00:00,2019-07-30 22:54:33.314999+00:00,2019-07-30 22:54:33.234999+00:00,2019-07-30 22:54:33.261999+00:00,5,4,167.125,477.125,-0.151,0.042397525452135584,2019-07-30T22:54:33.139499Z,h5,18107.95455343749
226,226,2019-07-30 22:54:34.237999+00:00,2019-07-30 22:54:34.237999+00:00,2019-07-30 22:54:34.201999+00:00,2019-07-30 22:54:34.077999+00:00,0,1,3.5000000000000036,313.5,-0.036,-0.04536535223378507,2019-07-30T22:54:34.199999Z,h5,18107.954562962957
227,227,2019-07-30 22:54:34.307999+00:00,2019-07-30 22:54:34.504999+00:00,2019-07-30 22:54:34.315999+00:00,2019-07-30 22:54:34.309999+00:00,1,4,-461.125,-151.125,-0.189,-0.05002908003351999,2019-07-30T22:54:34.579499Z,h5,18107.95456605323
228,228,2019-07-30 22:54:35.183999+00:00,2019-07-30 22:54:35.188999+00:00,2019-07-30 22:54:35.180999+00:00,2019-07-30 22:54:35.131999+00:00,4,1,56.0,366.0,-0.008,9.000146702979341,2019-07-30T22:54:35.148999Z,h5,18107.95457533564
229,229,2019-07-30 22:54:35.464999+00:00,2019-07-30 22:54:35.421999+00:00,2019-07-30 22:54:35.584999+00:00,2019-07-30 22:54:35.588999+00:00,3,5,31.5,341.5,-0.002,0.2899990740926074,2019-07-30T22:54:35.566999Z,h5,18107.954578599525
230,230,2019-07-30 22:54:40.196999+00:00,2019-07-30 22:54:40.196999+00:00,2019-07-30 22:54:40.101999+00:00,2019-07-30 22:54:40.210999+00:00,3,5,-150.5,159.5,-0.106,0.614764119055966,2019-07-30T22:54:40.187999Z,h5,18107.954632094898
231,231,2019-07-30 22:54:41.720999+00:00,2019-07-30 22:54:41.825999+00:00,2019-07-30 22:54:41.904999+00:00,2019-07-30 22:54:41.864999+00:00,2,3,70.0,380.0,0.04,0.22343495913275452,2019-07-30T22:54:41.864999Z,h5,18107.95465185184
232,232,2019-07-30 22:54:52.699999+00:00,2019-07-30 22:54:52.757999+00:00,2019-07-30 22:54:52.701999+00:00,2019-07-30 22:54:52.754999+00:00,4,1,182.0,492.0,-0.056,1.0060932789791774,2019-07-30T22:54:52.597999Z,h5,18107.95477738425
233,233,2019-07-30 22:55:06.106999+00:00,2019-07-30 22:55:06.106999+00:00,2019-07-30 22:55:05.988999+00:00,2019-07-30 22:55:06.144999+00:00,3,5,-225.75,84.25,-0.149,0.6190038716011794,2019-07-30T22:55:06.117999Z,h5,18107.954932453693
234,234,2019-07-30 22:55:23.802999+00:00,2019-07-30 22:55:23.813999+00:00,2019-07-30 22:55:23.788999+00:00,2019-07-30 22:55:23.930999+00:00,3,5,-194.25,115.75,-0.131,0.38242567957826296,2019-07-30T22:55:23.899999Z,h5,18107.955138194437
235,235,2019-07-30 22:55:52.378999+00:00,2019-07-30 22:55:52.378999+00:00,2019-07-30 22:55:52.378999+00:00,2019-07-30 22:55:52.378999+00:00,0,1,35.0,345.0,0.0,-0.04112559968857151,2019-07-30T22:55:52.358999Z,h5,18107.955467372674
236,236,2019-07-30 22:55:58.942999+00:00,2019-07-30 22:55:59.060999+00:00,2019-07-30 22:55:58.928999+00:00,2019-07-30 22:55:59.048999+00:00,4,1,381.5,691.5,-0.132,1.1086952905733456,2019-07-30T22:55:58.710999Z,h5,18107.955545243043
237,237,2019-07-30 22:55:59.236999+00:00,2019-07-30 22:55:59.237999+00:00,2019-07-30 22:55:59.240999+00:00,2019-07-30 22:55:59.191999+00:00,2,1,32.375,342.375,0.003,0.11574524448433013,2019-07-30T22:55:59.222499Z,h5,18107.955548159716
238,238,2019-07-30 22:55:59.625999+00:00,2019-07-30 22:55:59.626999+00:00,2019-07-30 22:55:59.595999+00:00,2019-07-30 22:55:59.596999+00:00,5,4,191.625,501.625,-0.179,0.19714849335243045,2019-07-30T22:55:59.486499Z,h5,18107.95555318286
239,239,2019-07-30 22:56:03.641999+00:00,2019-07-30 22:56:03.743999+00:00,2019-07-30 22:56:03.837999+00:00,2019-07-30 22:56:03.728999+00:00,4,2,35.0,345.0,0.0,3.847151459526782,2019-07-30T22:56:03.817999Z,h5,18107.955600011563
240,240,2019-07-30 22:56:04.239999+00:00,2019-07-30 22:56:04.239999+00:00,2019-07-30 22:56:04.167999+00:00,2019-07-30 22:56:04.127999+00:00,0,1,-27.999999999999993,282.0,-0.072,-0.06402026343272472,2019-07-30T22:56:04.183999Z,h5,18107.95560466434
241,241,2019-07-30 22:56:05.794999+00:00,2019-07-30 22:56:05.793999+00:00,2019-07-30 22:56:05.894999+00:00,2019-07-30 22:56:05.812999+00:00,2,3,106.75,416.75,0.082,0.12973642788353487,2019-07-30T22:56:05.833999Z,h5,18107.95562405092
242,242,2019-07-30 22:56:33.876999+00:00,2019-07-30 22:56:33.890999+00:00,2019-07-30 22:56:33.896999+00:00,2019-07-30 22:56:34.033999+00:00,3,5,-150.5,159.5,-0.106,0.13312822991970574,2019-07-30T22:56:33.982999Z,h5,18107.955949768508
