,id,t3,t4,t5,t6,first_hydrophone,second_hydrophone,relative_depth,depth,dt,max_amp,origin_time,arrival_hydrophone,init_arrival_time
243,243,2019-07-30 22:56:36.018999+00:00,2019-07-30 22:56:36.159999+00:00,2019-07-30 22:56:36.028999+00:00,2019-07-30 22:56:36.088999+00:00,4,1,378.875,688.875,-0.131,0.7364450171035952,2019-07-30T22:56:35.812499Z,h5,18107.95597442129
244,244,2019-07-30 22:56:36.514999+00:00,2019-07-30 22:56:36.496999+00:00,2019-07-30 22:56:36.541999+00:00,2019-07-30 22:56:36.352999+00:00,4,2,35.0,345.0,0.0,1.3897908843210047,2019-07-30T22:56:36.521999Z,h5,18107.95597859953
245,245,2019-07-30 22:56:36.674999+00:00,2019-07-30 22:56:36.686999+00:00,2019-07-30 22:56:36.648999+00:00,2019-07-30 22:56:36.833999+00:00,3,4,-126.0,184.0,-0.184,0.16747022553593555,2019-07-30T22:56:36.720999Z,h5,18107.955981898136
246,246,2019-07-30 22:56:37.596999+00:00,2019-07-30 22:56:37.598999+00:00,2019-07-30 22:56:37.456999+00:00,2019-07-30 22:56:37.419999+00:00,1,4,-337.74999999999994,-27.749999999999943,-0.142,-0.09327455599469828,2019-07-30T22:56:37.649999Z,h5,18107.955990752303
247,247,2019-07-30 22:56:38.049000+00:00,2019-07-30 22:56:37.851999+00:00,2019-07-30 22:56:37.859999+00:00,2019-07-30 22:56:38.024999+00:00,0,5,-783.125,-473.125,-0.187,-0.08691492717687795,2019-07-30T22:56:38.307499Z,h5,18107.95599596064
248,248,2019-07-30 22:56:38.234999+00:00,2019-07-30 22:56:38.428999+00:00,2019-07-30 22:56:38.231999+00:00,2019-07-30 22:56:38.428999+00:00,1,3,-309.75,0.25,-0.197,-0.07334771903219456,2019-07-30T22:56:38.408999Z,h5,18107.956000358787
249,249,2019-07-30 22:56:51.911999+00:00,2019-07-30 22:56:51.881999+00:00,2019-07-30 22:56:51.813999+00:00,2019-07-30 22:56:51.966999+00:00,5,3,302.75,612.75,-0.153,0.0016959010180854234,2019-07-30T22:56:51.640999Z,h5,18107.95615755786
250,250,2019-07-30 22:56:57.335999+00:00,2019-07-30 22:56:57.335999+00:00,2019-07-30 22:56:57.177999+00:00,2019-07-30 22:56:57.204999+00:00,0,1,-103.25,206.75,-0.158,-0.06571616445081016,2019-07-30T22:56:57.236999Z,h5,18107.956219201376
251,251,2019-07-30 22:56:57.468999+00:00,2019-07-30 22:56:57.468999+00:00,2019-07-30 22:56:57.634999+00:00,2019-07-30 22:56:57.635999+00:00,3,2,35.0,345.0,0.0,1.034075645777587,2019-07-30T22:56:57.614999Z,h5,18107.956222662026
252,252,2019-07-30 22:57:00.261999+00:00,2019-07-30 22:57:00.261999+00:00,2019-07-30 22:57:00.262999+00:00,2019-07-30 22:57:00.077999+00:00,2,0,33.25,343.25,0.001,-0.022046713235110503,2019-07-30T22:57:00.243999Z,h5,18107.95625306712
253,253,2019-07-30 22:57:00.544999+00:00,2019-07-30 22:57:00.741999+00:00,2019-07-30 22:57:00.549999+00:00,2019-07-30 22:57:00.741999+00:00,1,3,-301.0,9.0,-0.192,-0.08988275395852743,2019-07-30T22:57:00.721999Z,h5,18107.9562586111
254,254,2019-07-30 22:57:00.909999+00:00,2019-07-30 22:57:01.106999+00:00,2019-07-30 22:57:00.912999+00:00,2019-07-30 22:57:00.941999+00:00,1,4,-474.25,-164.25,-0.194,-0.04790920376091321,2019-07-30T22:57:01.183999Z,h5,18107.95626283564
255,255,2019-07-30 22:57:01.561999+00:00,2019-07-30 22:57:01.569999+00:00,2019-07-30 22:57:01.565999+00:00,2019-07-30 22:57:01.618999+00:00,4,3,81.375,391.375,-0.053,0.975991035908161,2019-07-30T22:57:01.519499Z,h5,18107.956268993046
256,256,2019-07-30 22:57:01.913999+00:00,2019-07-30 22:57:01.913999+00:00,2019-07-30 22:57:01.814999+00:00,2019-07-30 22:57:01.766999+00:00,5,0,468.125,778.125,-0.099,1.6361205071979124,2019-07-30T22:57:01.547499Z,h5,18107.95627218749
257,257,2019-07-30 22:57:16.215999+00:00,2019-07-30 22:57:16.234999+00:00,2019-07-30 22:57:16.136999+00:00,2019-07-30 22:57:16.073999+00:00,1,4,-222.25,87.75,-0.098,-0.07589157055932269,2019-07-30T22:57:16.263999Z,h5,18107.95643792823
258,258,2019-07-30 22:57:17.921999+00:00,2019-07-30 22:57:17.739999+00:00,2019-07-30 22:57:17.794999+00:00,2019-07-30 22:57:17.922999+00:00,3,4,-77.0,233.0,-0.128,0.056812684105861676,2019-07-30T22:57:17.838999Z,h5,18107.95645747684
259,259,2019-07-30 22:57:24.823999+00:00,2019-07-30 22:57:24.825999+00:00,2019-07-30 22:57:24.701999+00:00,2019-07-30 22:57:24.701999+00:00,1,4,-290.5,19.5,-0.124,-0.07758747157740811,2019-07-30T22:57:24.867999Z,h5,18107.956537372676
260,260,2019-07-30 22:57:30.105999+00:00,2019-07-30 22:57:30.102999+00:00,2019-07-30 22:57:29.911999+00:00,2019-07-30 22:57:29.988999+00:00,0,4,-644.0,-334.0,-0.194,-0.035613921379793884,2019-07-30T22:57:30.279999Z,h5,18107.956598483783
261,261,2019-07-30 22:57:30.283999+00:00,2019-07-30 22:57:30.283999+00:00,2019-07-30 22:57:30.381999+00:00,2019-07-30 22:57:30.327999+00:00,2,3,82.25,392.25,0.054,0.7550999283025348,2019-07-30T22:57:30.334999Z,h5,18107.95660167823
262,262,2019-07-30 22:57:30.727999+00:00,2019-07-30 22:57:30.606999+00:00,2019-07-30 22:57:30.703999+00:00,2019-07-30 22:57:30.727999+00:00,0,3,-28.0,282.0,-0.024,-0.10005816006703998,2019-07-30T22:57:30.719999Z,h5,18107.956605671287
263,263,2019-07-30 22:57:36.827999+00:00,2019-07-30 22:57:36.827999+00:00,2019-07-30 22:57:36.652999+00:00,2019-07-30 22:57:36.833999+00:00,3,4,-122.5,187.5,-0.18,0.08988275395852743,2019-07-30T22:57:36.722999Z,h5,18107.956676342583
264,264,2019-07-30 22:57:37.213999+00:00,2019-07-30 22:57:37.213999+00:00,2019-07-30 22:57:37.091999+00:00,2019-07-30 22:57:37.029999+00:00,4,0,462.0,772.0,-0.122,2.9775782125034818,2019-07-30T22:57:36.827999Z,h5,18107.956680810174
265,265,2019-07-30 22:57:37.429999+00:00,2019-07-30 22:57:37.526999+00:00,2019-07-30 22:57:37.444999+00:00,2019-07-30 22:57:37.432999+00:00,4,5,-111.125,198.875,-0.167,2.1783848577307263,2019-07-30T22:57:37.508499Z,h5,18107.95668542823
266,266,2019-07-30 22:57:43.746999+00:00,2019-07-30 22:57:43.782999+00:00,2019-07-30 22:57:43.924999+00:00,2019-07-30 22:57:43.925999+00:00,3,2,35.0,345.0,0.0,0.0008479505090427117,2019-07-30T22:57:43.904999Z,h5,18107.95675842592
267,267,2019-07-30 22:57:48.823999+00:00,2019-07-30 22:57:48.822999+00:00,2019-07-30 22:57:48.803999+00:00,2019-07-30 22:57:48.832999+00:00,3,4,10.5,320.5,-0.028,-0.010599381363033896,2019-07-30T22:57:48.797999Z,h5,18107.95681521989
268,268,2019-07-30 22:57:49.203999+00:00,2019-07-30 22:57:49.189999+00:00,2019-07-30 22:57:49.209999+00:00,2019-07-30 22:57:49.209999+00:00,2,3,35.0,345.0,0.0,0.00805552983590576,2019-07-30T22:57:49.189999Z,h5,18107.956819594896
269,269,2019-07-30 22:57:49.795999+00:00,2019-07-30 22:57:49.795999+00:00,2019-07-30 22:57:49.607999+00:00,2019-07-30 22:57:49.793999+00:00,4,0,693.0,1003.0,-0.188,4.096024933930819,2019-07-30T22:57:49.211999Z,h5,18107.956826469897
270,270,2019-07-30 22:57:51.108999+00:00,2019-07-30 22:57:51.103999+00:00,2019-07-30 22:57:51.109999+00:00,2019-07-30 22:57:50.928999+00:00,2,0,33.25,343.25,0.001,-0.04451740172474236,2019-07-30T22:57:51.090999Z,h5,18107.956841574065
271,271,2019-07-30 22:57:51.782999+00:00,2019-07-30 22:57:51.782999+00:00,2019-07-30 22:57:51.608999+00:00,2019-07-30 22:57:51.593999+00:00,0,1,-117.25,192.75,-0.174,-0.11277741770268064,2019-07-30T22:57:51.675999Z,h5,18107.95684937499
272,272,2019-07-30 22:57:52.184999+00:00,2019-07-30 22:57:52.051999+00:00,2019-07-30 22:57:52.161999+00:00,2019-07-30 22:57:52.103999+00:00,0,2,35.0,345.0,0.0,-0.055540758342297616,2019-07-30T22:57:52.141999Z,h5,18107.95685403934
273,273,2019-07-30 22:57:55.879999+00:00,2019-07-30 22:57:55.879999+00:00,2019-07-30 22:57:55.879999+00:00,2019-07-30 22:57:55.879999+00:00,0,1,35.0,345.0,0.0,-0.07758747157740811,2019-07-30T22:57:55.859999Z,h5,18107.9568967824
274,274,2019-07-30 22:58:02.452999+00:00,2019-07-30 22:58:02.452999+00:00,2019-07-30 22:58:02.278999+00:00,2019-07-30 22:58:02.451999+00:00,0,1,-117.25,192.75,-0.174,-0.07037989225054506,2019-07-30T22:58:02.345999Z,h5,18107.95697299768
275,275,2019-07-30 22:58:02.790999+00:00,2019-07-30 22:58:02.790999+00:00,2019-07-30 22:58:02.802999+00:00,2019-07-30 22:58:02.802999+00:00,2,3,35.0,345.0,0.0,0.4625570026827992,2019-07-30T22:58:02.782999Z,h5,18107.95697690971
276,276,2019-07-30 22:58:03.293999+00:00,2019-07-30 22:58:03.293999+00:00,2019-07-30 22:58:03.208999+00:00,2019-07-30 22:58:03.345999+00:00,3,4,-49.875,260.125,-0.097,0.1534790421367308,2019-07-30T22:58:03.237499Z,h5,18107.956983206008
277,277,2019-07-30 22:58:12.743999+00:00,2019-07-30 22:58:12.546999+00:00,2019-07-30 22:58:12.659999+00:00,2019-07-30 22:58:12.610999+00:00,0,4,-430.5,-50.5,-0.133,-0.08309914988618573,2019-07-30T22:58:12.856999Z,h6,18107.957091967583
278,278,2019-07-30 22:58:20.562999+00:00,2019-07-30 22:58:20.558999+00:00,2019-07-30 22:58:20.680999+00:00,2019-07-30 22:58:20.648999+00:00,2,5,-43.75,336.25,-0.03,0.0508770305425627,2019-07-30T22:58:20.673999Z,h6,18107.957183831008
279,279,2019-07-30 22:58:53.487999+00:00,2019-07-30 22:58:53.509999+00:00,2019-07-30 22:58:53.359999+00:00,2019-07-30 22:58:53.359999+00:00,5,1,560.0,940.0,-0.15,0.6368108322910764,2019-07-30T22:58:53.039999Z,h6,18107.95756398147
280,280,2019-07-30 22:59:00.865999+00:00,2019-07-30 22:59:00.984999+00:00,2019-07-30 22:59:00.799999+00:00,2019-07-30 22:59:00.867999+00:00,1,4,-25.375,354.625,-0.023,-0.11023356617555252,2019-07-30T22:59:00.882499Z,h6,18107.957650312488
281,281,2019-07-30 22:59:01.368999+00:00,2019-07-30 22:59:01.368999+00:00,2019-07-30 22:59:01.368999+00:00,2019-07-30 22:59:01.190999+00:00,0,1,-120.75,259.25,-0.178,-0.08606697666783523,2019-07-30T22:59:01.259999Z,h6,18107.95765475693
282,282,2019-07-30 22:59:06.685999+00:00,2019-07-30 22:59:06.489999+00:00,2019-07-30 22:59:06.508999+00:00,2019-07-30 22:59:06.508999+00:00,0,5,-739.375,-359.375,-0.177,-0.06147641190559659,2019-07-30T22:59:06.931499Z,h6,18107.957716307857
283,283,2019-07-30 22:59:10.514999+00:00,2019-07-30 22:59:10.514999+00:00,2019-07-30 22:59:10.368999+00:00,2019-07-30 22:59:10.369999+00:00,4,0,542.5,922.5,-0.145,4.135454632601305,2019-07-30T22:59:10.059999Z,h6,18107.95776108795
284,284,2019-07-30 22:59:14.884999+00:00,2019-07-30 22:59:14.884999+00:00,2019-07-30 22:59:14.780999+00:00,2019-07-30 22:59:14.690999+00:00,0,1,-134.75,245.25,-0.194,-0.07080386750506641,2019-07-30T22:59:14.767999Z,h6,18107.95781119212
285,285,2019-07-30 22:59:15.184999+00:00,2019-07-30 22:59:15.184999+00:00,2019-07-30 22:59:14.990999+00:00,2019-07-30 22:59:15.184999+00:00,0,1,35.0,415.0,0.0,-0.07419566954123727,2019-07-30T22:59:15.164999Z,h6,18107.95781466434
286,286,2019-07-30 22:59:17.707999+00:00,2019-07-30 22:59:17.707999+00:00,2019-07-30 22:59:17.541999+00:00,2019-07-30 22:59:17.541999+00:00,0,1,-110.25,269.75,-0.166,-0.08225119937714302,2019-07-30T22:59:17.604999Z,h6,18107.9578439236
287,287,2019-07-30 22:59:27.442999+00:00,2019-07-30 22:59:27.245999+00:00,2019-07-30 22:59:27.247999+00:00,2019-07-30 22:59:27.274999+00:00,0,5,-686.875,-306.875,-0.165,-0.13016040313805624,2019-07-30T22:59:27.667499Z,h6,18107.95795653934
288,288,2019-07-30 22:59:30.662999+00:00,2019-07-30 22:59:30.655999+00:00,2019-07-30 22:59:30.465999+00:00,2019-07-30 22:59:30.465999+00:00,0,1,-131.25,248.75,-0.19,-0.07249976852315185,2019-07-30T22:59:30.540999Z,h6,18107.957993807857
289,289,2019-07-30 22:59:31.049999+00:00,2019-07-30 22:59:31.048999+00:00,2019-07-30 22:59:31.114999+00:00,2019-07-30 22:59:30.923999+00:00,5,2,536.375,916.375,-0.191,2.121996148879386,2019-07-30T22:59:30.617499Z,h6,18107.957999074064
290,290,2019-07-30 22:59:31.509999+00:00,2019-07-30 22:59:31.509999+00:00,2019-07-30 22:59:31.374999+00:00,2019-07-30 22:59:31.374999+00:00,5,0,625.6250000000001,1005.6250000000001,-0.135,0.7101585513232711,2019-07-30T22:59:31.017499Z,h6,18107.958004224525
291,291,2019-07-30 22:59:31.806999+00:00,2019-07-30 22:59:31.825999+00:00,2019-07-30 22:59:31.799999+00:00,2019-07-30 22:59:31.986999+00:00,3,4,35.0,415.0,0.0,0.05766063461490439,2019-07-30T22:59:31.966999Z,h6,18107.958009131933
292,292,2019-07-30 22:59:32.149999+00:00,2019-07-30 22:59:32.255999+00:00,2019-07-30 22:59:32.148999+00:00,2019-07-30 22:59:32.149999+00:00,5,1,406.0,786.0,-0.106,0.5643110637679245,2019-07-30T22:59:31.917999Z,h6,18107.958013171283
293,293,2019-07-30 22:59:32.912999+00:00,2019-07-30 22:59:32.912999+00:00,2019-07-30 22:59:32.915999+00:00,2019-07-30 22:59:32.724999+00:00,2,0,364.0,744.0,-0.188,0.09242660548565557,2019-07-30T22:59:32.516999Z,h6,18107.95801988425
294,294,2019-07-30 22:59:37.052999+00:00,2019-07-30 22:59:37.054999+00:00,2019-07-30 22:59:36.921999+00:00,2019-07-30 22:59:36.921999+00:00,5,1,500.5,880.5,-0.133,1.4707701579345833,2019-07-30T22:59:36.635999Z,h6,18107.958068483786
295,295,2019-07-30 22:59:41.183999+00:00,2019-07-30 22:59:41.192999+00:00,2019-07-30 22:59:41.223999+00:00,2019-07-30 22:59:41.223999+00:00,2,3,35.0,415.0,0.0,0.04451740172474236,2019-07-30T22:59:41.203999Z,h6,18107.958116041656
296,296,2019-07-30 22:59:41.715999+00:00,2019-07-30 22:59:41.616999+00:00,2019-07-30 22:59:41.591999+00:00,2019-07-30 22:59:41.591999+00:00,5,0,577.5,957.5,-0.124,0.8521902615879252,2019-07-30T22:59:41.261999Z,h6,18107.958122465265
297,297,2019-07-30 22:59:41.957999+00:00,2019-07-30 22:59:42.106999+00:00,2019-07-30 22:59:42.154999+00:00,2019-07-30 22:59:41.957999+00:00,2,5,-479.5,-99.5,-0.196,0.11235344244815929,2019-07-30T22:59:42.231999Z,h6,18107.95812681712
298,298,2019-07-30 22:59:45.875999+00:00,2019-07-30 22:59:45.879999+00:00,2019-07-30 22:59:45.747999+00:00,2019-07-30 22:59:45.779999+00:00,4,1,297.5,677.5,-0.1,0.7902898744278073,2019-07-30T22:59:45.609999Z,h6,18107.958170682858
299,299,2019-07-30 22:59:49.316999+00:00,2019-07-30 22:59:49.316999+00:00,2019-07-30 22:59:49.143999+00:00,2019-07-30 22:59:49.143999+00:00,0,1,-116.375,263.625,-0.173,-0.09581840752182642,2019-07-30T22:59:49.210499Z,h6,18107.958209733784
300,300,2019-07-30 22:59:51.008999+00:00,2019-07-30 22:59:51.008999+00:00,2019-07-30 22:59:50.818999+00:00,2019-07-30 22:59:50.819999+00:00,0,1,-130.375,249.625,-0.189,-0.07885939734097218,2019-07-30T22:59:50.894499Z,h6,18107.95822931712
301,301,2019-07-30 22:59:51.154999+00:00,2019-07-30 22:59:51.153999+00:00,2019-07-30 22:59:51.331999+00:00,2019-07-30 22:59:51.331999+00:00,2,3,35.0,415.0,0.0,0.8967076633126676,2019-07-30T22:59:51.311999Z,h6,18107.9582330324
302,302,2019-07-30 22:59:52.176999+00:00,2019-07-30 22:59:52.176999+00:00,2019-07-30 22:59:52.128999+00:00,2019-07-30 22:59:52.014999+00:00,0,1,-106.75,273.25,-0.162,-0.08521902615879252,2019-07-30T22:59:52.075999Z,h6,18107.958242939803
303,303,2019-07-30 22:59:57.613999+00:00,2019-07-30 22:59:57.516999+00:00,2019-07-30 22:59:57.538999+00:00,2019-07-30 22:59:57.535999+00:00,0,2,29.75,409.75,-0.003,-0.07122784275958777,2019-07-30T22:59:57.518999Z,h6,18107.958306898137
304,304,2019-07-30 23:00:00.206999+00:00,2019-07-30 23:00:00.274999+00:00,2019-07-30 23:00:00.181999+00:00,2019-07-30 23:00:00.181999+00:00,5,1,360.5,740.5,-0.093,0.5303930434062162,2019-07-30T22:59:59.975999Z,h6,18107.95833773147
305,305,2019-07-30 23:00:11.088999+00:00,2019-07-30 23:00:11.074999+00:00,2019-07-30 23:00:11.176999+00:00,2019-07-30 23:00:11.176999+00:00,2,3,35.0,415.0,0.0,0.06953194174150235,2019-07-30T23:00:11.156999Z,h6,18107.958462719896
306,306,2019-07-30 23:00:26.785999+00:00,2019-07-30 23:00:26.775999+00:00,2019-07-30 23:00:26.727999+00:00,2019-07-30 23:00:26.727999+00:00,5,0,288.75,668.75,-0.058,1.4555070487718145,2019-07-30T23:00:26.562999Z,h6,18107.95864491897
307,307,2019-07-30 23:00:27.198999+00:00,2019-07-30 23:00:27.189999+00:00,2019-07-30 23:00:27.050999+00:00,2019-07-30 23:00:27.053999+00:00,0,1,-84.00000000000001,296.0,-0.136,-0.0729237437776732,2019-07-30T23:00:27.101999Z,h6,18107.95864872684
308,308,2019-07-30 23:00:27.461999+00:00,2019-07-30 23:00:27.460999+00:00,2019-07-30 23:00:27.400999+00:00,2019-07-30 23:00:27.348999+00:00,5,0,529.375,909.375,-0.113,0.6567376692535801,2019-07-30T23:00:27.046499Z,h6,18107.958652071746
309,309,2019-07-30 23:00:27.941999+00:00,2019-07-30 23:00:27.979999+00:00,2019-07-30 23:00:27.800999+00:00,2019-07-30 23:00:27.799999+00:00,1,5,-521.5,-141.5,-0.159,-0.09539443226730507,2019-07-30T23:00:28.097999Z,h6,18107.958657199066
310,310,2019-07-30 23:00:36.610999+00:00,2019-07-30 23:00:36.618999+00:00,2019-07-30 23:00:36.610999+00:00,2019-07-30 23:00:36.528999+00:00,4,5,-87.50000000000001,292.5,-0.14,0.04536535223378507,2019-07-30T23:00:36.578999Z,h6,18107.958758425917
311,311,2019-07-30 23:00:46.208999+00:00,2019-07-30 23:00:46.208999+00:00,2019-07-30 23:00:46.012999+00:00,2019-07-30 23:00:46.012999+00:00,0,1,-136.5,243.5,-0.196,-0.08394710039522846,2019-07-30T23:00:46.090999Z,h6,18107.958868182857
312,312,2019-07-30 23:00:46.424999+00:00,2019-07-30 23:00:46.415999+00:00,2019-07-30 23:00:46.355999+00:00,2019-07-30 23:00:46.464999+00:00,3,4,35.0,415.0,0.0,0.19163681504365285,2019-07-30T23:00:46.444999Z,h6,18107.95887114582
313,313,2019-07-30 23:00:50.004999+00:00,2019-07-30 23:00:50.001999+00:00,2019-07-30 23:00:49.873999+00:00,2019-07-30 23:00:49.873999+00:00,5,0,608.125,988.125,-0.131,0.5041065776258921,2019-07-30T23:00:49.526499Z,h6,18107.95891284721
314,314,2019-07-30 23:00:53.623999+00:00,2019-07-30 23:00:53.617999+00:00,2019-07-30 23:00:53.611999+00:00,2019-07-30 23:00:53.611999+00:00,0,1,29.75,409.75,-0.006,-0.07631554581384405,2019-07-30T23:00:53.594999Z,h6,18107.958955868045
315,315,2019-07-30 23:00:55.752999+00:00,2019-07-30 23:00:55.637999+00:00,2019-07-30 23:00:55.639999+00:00,2019-07-30 23:00:55.639999+00:00,5,0,529.375,909.375,-0.113,1.0179645861057753,2019-07-30T23:00:55.337499Z,h6,18107.958979594896
316,316,2019-07-30 23:00:56.360999+00:00,2019-07-30 23:00:56.361999+00:00,2019-07-30 23:00:56.192999+00:00,2019-07-30 23:00:56.192999+00:00,5,1,626.5,1006.5,-0.169,0.8988275395852743,2019-07-30T23:00:55.834999Z,h6,18107.9589857986
317,317,2019-07-30 23:00:56.541999+00:00,2019-07-30 23:00:56.545999+00:00,2019-07-30 23:00:56.498999+00:00,2019-07-30 23:00:56.500999+00:00,4,5,-131.25,248.75,-0.19,0.20944377573354978,2019-07-30T23:00:56.575999Z,h6,18107.95898956017
318,318,2019-07-30 23:00:57.010999+00:00,2019-07-30 23:00:56.994999+00:00,2019-07-30 23:00:56.824999+00:00,2019-07-30 23:00:56.872999+00:00,0,1,-71.75,308.25,-0.122,-0.07928337259549353,2019-07-30T23:00:56.913999Z,h6,18107.958993333323
319,319,2019-07-30 23:00:57.320999+00:00,2019-07-30 23:00:57.340999+00:00,2019-07-30 23:00:57.240999+00:00,2019-07-30 23:00:57.240999+00:00,5,1,385.0,765.0,-0.1,2.0308414691572945,2019-07-30T23:00:57.020999Z,h6,18107.958998090267
320,320,2019-07-30 23:00:57.816999+00:00,2019-07-30 23:00:57.814999+00:00,2019-07-30 23:00:57.879999+00:00,2019-07-30 23:00:57.766999+00:00,2,4,-162.75,217.25,-0.113,0.12083294753858641,2019-07-30T23:00:57.859999Z,h6,18107.95900326388
321,321,2019-07-30 23:00:58.237999+00:00,2019-07-30 23:00:58.142999+00:00,2019-07-30 23:00:58.145999+00:00,2019-07-30 23:00:58.339999+00:00,3,4,35.0,415.0,0.0,0.12888847737449216,2019-07-30T23:00:58.319999Z,h6,18107.95900858795
322,322,2019-07-30 23:00:58.687999+00:00,2019-07-30 23:00:58.681999+00:00,2019-07-30 23:00:58.525999+00:00,2019-07-30 23:00:58.722999+00:00,3,5,38.5,418.5,0.002,0.151359165864124,2019-07-30T23:00:58.700999Z,h6,18107.95901302082
323,323,2019-07-30 23:00:59.642999+00:00,2019-07-30 23:00:59.642999+00:00,2019-07-30 23:00:59.524999+00:00,2019-07-30 23:00:59.524999+00:00,5,0,551.25,931.25,-0.118,1.6556233689058946,2019-07-30T23:00:59.209999Z,h6,18107.959024444437
324,324,2019-07-30 23:01:00.553999+00:00,2019-07-30 23:01:00.610999+00:00,2019-07-30 23:01:00.419999+00:00,2019-07-30 23:01:00.419999+00:00,1,5,-605.5,-225.5,-0.183,-0.07419566954123727,2019-07-30T23:01:00.765999Z,h6,18107.959034872674
