,ot_dt,cumulative_events
627,2019-05-21 08:36:00,2125
628,2019-05-21 08:36:00,2127
629,2019-05-21 08:36:00,2128
630,2019-05-21 08:36:00,2129
631,2019-05-21 08:36:00,2130
632,2019-05-21 08:36:00,2131
633,2019-05-21 08:36:00,2132
634,2019-05-21 08:36:00,2146
635,2019-05-21 08:36:00,2147
636,2019-05-21 08:36:00,2148
637,2019-05-21 08:36:00,2150
638,2019-05-21 08:37:00,2151
639,2019-05-21 08:37:00,2152
640,2019-05-21 08:37:00,2153
641,2019-05-21 08:37:00,2160
642,2019-05-21 08:37:00,2161
643,2019-05-21 08:37:00,2164
644,2019-05-21 08:37:00,2166
645,2019-05-21 08:37:00,2167
646,2019-05-21 08:37:00,2169
647,2019-05-21 08:37:00,2183
648,2019-05-21 08:37:00,2184
649,2019-05-21 08:37:00,2187
650,2019-05-21 08:37:00,2188
651,2019-05-21 08:37:00,2206
652,2019-05-21 08:37:00,2207
653,2019-05-21 08:37:00,2223
654,2019-05-21 08:37:00,2224
655,2019-05-21 08:37:00,2226
656,2019-05-21 08:37:00,2227
657,2019-05-21 08:37:00,2228
658,2019-05-21 08:37:00,2229
659,2019-05-21 08:37:00,2230
660,2019-05-21 08:37:00,2231
661,2019-05-21 08:37:00,2232
662,2019-05-21 08:37:00,2233
663,2019-05-21 08:37:00,2234
664,2019-05-21 08:37:00,2235
665,2019-05-21 08:37:00,2236
666,2019-05-21 08:37:00,2237
667,2019-05-21 08:37:00,2238
668,2019-05-21 08:37:00,2239
669,2019-05-21 08:37:00,2240
670,2019-05-21 08:37:00,2241
671,2019-07-07 08:44:00,2242
672,2019-07-07 08:45:00,2243
673,2019-07-07 08:45:00,2244
674,2019-07-07 08:46:00,2245
675,2019-07-07 08:46:00,2247
676,2019-07-07 08:46:00,2248
677,2019-07-07 08:46:00,2249
678,2019-07-07 08:46:00,2250
679,2019-07-07 08:46:00,2251
680,2019-07-07 08:48:00,2252
681,2019-07-07 08:48:00,2253
682,2019-07-07 08:48:00,2261
683,2019-07-07 08:48:00,2262
684,2019-07-07 08:48:00,2263
685,2019-07-07 08:48:00,2266
686,2019-07-07 08:48:00,2267
687,2019-07-07 08:48:00,2268
688,2019-07-07 08:48:00,2269
689,2019-07-07 08:48:00,2270
690,2019-07-07 08:48:00,2271
691,2019-07-07 08:48:00,2272
692,2019-07-07 08:48:00,2273
693,2019-07-07 08:48:00,2274
694,2019-07-07 08:48:00,2275
695,2019-07-07 08:48:00,2276
696,2019-07-07 08:48:00,2277
697,2019-07-07 08:48:00,2278
698,2019-07-07 08:49:00,2279
699,2019-07-07 08:49:00,2280
700,2019-07-07 08:49:00,2281
701,2019-07-07 08:49:00,2287
702,2019-07-07 08:49:00,2288
703,2019-07-07 08:49:00,2289
704,2019-07-07 08:49:00,2290
705,2019-07-07 08:49:00,2291
706,2019-07-07 08:52:00,2292
707,2019-07-07 08:57:00,2293
708,2019-07-07 08:59:00,2294
709,2019-07-07 08:59:00,2295
710,2019-07-07 08:59:00,2297
711,2019-07-07 09:00:00,2298
712,2019-07-07 09:00:00,2299
713,2019-07-07 09:00:00,2300
714,2019-07-07 09:00:00,2301
715,2019-07-07 09:00:00,2302
716,2019-07-07 09:00:00,2303
717,2019-07-07 09:00:00,2306
718,2019-07-07 09:00:00,2316
719,2019-07-07 09:00:00,2317
720,2019-07-07 09:00:00,2318
721,2019-07-07 09:00:00,2319
722,2019-07-07 09:00:00,2320
723,2019-07-07 09:00:00,2321
724,2019-07-07 09:00:00,2324
725,2019-07-07 09:00:00,2325
726,2019-07-07 09:00:00,2326
727,2019-07-07 09:00:00,2327
728,2019-07-07 09:01:00,2328
729,2019-07-07 09:01:00,2329
730,2019-07-07 09:01:00,2330
731,2019-07-07 09:01:00,2331
732,2019-07-07 09:01:00,2332
733,2019-07-07 09:01:00,2333
734,2019-07-07 09:01:00,2334
735,2019-07-07 09:01:00,2335
736,2019-07-07 09:01:00,2336
737,2019-07-07 09:01:00,2337
738,2019-07-07 09:01:00,2338
739,2019-07-07 09:01:00,2339
740,2019-07-07 09:01:00,2340
741,2019-07-07 09:01:00,2341
742,2019-07-07 09:01:00,2342
743,2019-07-07 09:01:00,2343
744,2019-07-07 09:01:00,2344
745,2019-07-07 09:01:00,2349
746,2019-07-07 09:01:00,2350
747,2019-07-07 09:01:00,2351
748,2019-07-07 09:01:00,2352
749,2019-07-07 09:01:00,2353
750,2019-07-07 09:02:00,2354
751,2019-07-07 09:02:00,2358
752,2019-07-07 09:02:00,2359
753,2019-07-07 09:02:00,2360
754,2019-07-07 09:02:00,2361
755,2019-07-07 09:02:00,2362
756,2019-07-07 09:02:00,2363
757,2019-07-07 09:02:00,2364
758,2019-07-07 09:02:00,2365
759,2019-07-07 09:02:00,2366
760,2019-07-07 09:02:00,2367
761,2019-07-07 09:02:00,2368
762,2019-07-07 09:02:00,2369
763,2019-07-07 09:02:00,2370
764,2019-07-07 09:02:00,2371
765,2019-07-07 09:02:00,2372
766,2019-07-07 09:02:00,2373
767,2019-07-07 09:02:00,2374
768,2019-07-07 09:02:00,2375
769,2019-07-07 09:02:00,2376
770,2019-07-07 09:03:00,2377
771,2019-07-07 09:03:00,2380
772,2019-07-07 09:03:00,2383
773,2019-07-07 09:03:00,2384
774,2019-07-07 09:03:00,2385
775,2019-07-07 09:03:00,2386
776,2019-07-07 09:03:00,2387
777,2019-07-07 09:03:00,2388
778,2019-07-07 09:03:00,2389
779,2019-07-07 09:03:00,2390
780,2019-07-07 09:03:00,2391
781,2019-07-07 09:03:00,2392
782,2019-07-07 09:03:00,2393
783,2019-07-07 09:03:00,2394
784,2019-07-07 09:03:00,2396
785,2019-07-07 09:03:00,2397
786,2019-07-07 09:03:00,2398
787,2019-07-07 09:03:00,2402
788,2019-07-07 09:03:00,2403
789,2019-07-07 09:03:00,2404
790,2019-07-07 09:03:00,2405
791,2019-07-07 09:03:00,2406
792,2019-07-07 09:03:00,2408
793,2019-07-07 09:03:00,2409
794,2019-07-07 09:03:00,2410
795,2019-07-07 09:03:00,2411
796,2019-07-07 09:03:00,2416
797,2019-07-07 09:03:00,2418
798,2019-07-07 09:03:00,2419
799,2019-07-07 09:03:00,2421
800,2019-07-07 09:03:00,2422
801,2019-07-07 09:03:00,2424
802,2019-07-07 09:03:00,2425
803,2019-07-07 09:03:00,2426
804,2019-07-07 09:03:00,2427
805,2019-07-07 09:03:00,2428
806,2019-07-07 09:03:00,2429
807,2019-07-07 09:03:00,2430
808,2019-07-07 09:03:00,2432
809,2019-07-07 09:03:00,2433
810,2019-07-07 09:03:00,2434
811,2019-07-07 09:03:00,2435
812,2019-07-07 09:03:00,2436
813,2019-07-07 09:03:00,2437
814,2019-07-07 09:03:00,2438
815,2019-07-07 09:03:00,2439
816,2019-07-07 09:03:00,2440
817,2019-07-07 09:03:00,2442
818,2019-07-07 09:03:00,2443
819,2019-07-07 09:03:00,2444
820,2019-07-07 09:03:00,2446
821,2019-07-07 09:03:00,2447
822,2019-07-07 09:04:00,2453
823,2019-07-07 09:04:00,2454
824,2019-07-07 09:04:00,2455
825,2019-07-07 09:04:00,2456
826,2019-07-07 09:04:00,2457
827,2019-07-07 09:04:00,2458
828,2019-07-07 09:04:00,2459
829,2019-07-07 09:04:00,2460
830,2019-07-07 09:04:00,2461
831,2019-07-07 09:04:00,2464
832,2019-07-07 09:04:00,2465
833,2019-07-07 09:04:00,2466
834,2019-07-07 09:04:00,2467
835,2019-07-07 09:04:00,2468
836,2019-07-07 09:04:00,2469
837,2019-07-07 09:04:00,2470
838,2019-07-07 09:04:00,2471
839,2019-07-07 09:04:00,2472
840,2019-07-07 09:04:00,2473
841,2019-07-07 09:04:00,2474
842,2019-07-07 09:04:00,2475
843,2019-07-07 09:04:00,2476
844,2019-07-07 09:04:00,2477
845,2019-07-07 09:04:00,2478
846,2019-07-07 09:04:00,2479
847,2019-07-07 09:04:00,2480
848,2019-07-07 09:04:00,2482
849,2019-07-07 09:04:00,2483
850,2019-07-07 09:04:00,2484
851,2019-07-07 09:04:00,2485
852,2019-07-07 09:04:00,2486
853,2019-07-07 09:04:00,2487
854,2019-07-07 09:04:00,2488
855,2019-07-07 09:04:00,2489
856,2019-07-07 09:04:00,2499
857,2019-07-07 09:04:00,2500
858,2019-07-07 09:04:00,2501
859,2019-07-07 09:04:00,2502
860,2019-07-07 09:04:00,2526
861,2019-07-07 09:04:00,2527
862,2019-07-07 09:04:00,2528
863,2019-07-07 09:04:00,2529
864,2019-07-07 09:04:00,2530
865,2019-07-07 09:04:00,2531
866,2019-07-07 09:04:00,2532
867,2019-07-07 09:05:00,2533
868,2019-07-07 09:05:00,2534
869,2019-07-07 09:05:00,2535
870,2019-07-07 09:05:00,2536
871,2019-07-07 09:05:00,2537
872,2019-07-07 09:05:00,2538
873,2019-07-07 09:05:00,2539
874,2019-07-07 09:05:00,2540
875,2019-07-07 09:05:00,2542
876,2019-07-07 09:05:00,2543
877,2019-07-07 09:05:00,2544
878,2019-07-07 09:05:00,2545
879,2019-07-07 09:05:00,2546
880,2019-07-07 09:05:00,2547
881,2019-07-07 09:05:00,2548
882,2019-07-07 09:05:00,2549
883,2019-07-07 09:05:00,2550
884,2019-07-07 09:05:00,2578
885,2019-07-07 09:05:00,2580
886,2019-07-07 09:05:00,2583
887,2019-07-07 09:05:00,2584
888,2019-07-07 09:05:00,2585
889,2019-07-07 09:05:00,2586
890,2019-07-07 09:05:00,2587
891,2019-07-07 09:05:00,2588
892,2019-07-07 09:05:00,2589
893,2019-07-07 09:05:00,2591
894,2019-07-07 09:05:00,2593
895,2019-07-07 09:05:00,2594
896,2019-07-07 09:05:00,2595
897,2019-07-07 09:05:00,2596
898,2019-07-07 09:05:00,2597
899,2019-07-07 09:05:00,2598
900,2019-07-07 09:05:00,2599
901,2019-07-07 09:05:00,2600
902,2019-07-07 09:05:00,2601
903,2019-07-07 09:06:00,2603
904,2019-07-07 09:06:00,2604
905,2019-07-07 09:06:00,2605
906,2019-07-07 09:06:00,2606
907,2019-07-07 09:06:00,2607
908,2019-07-07 09:06:00,2608
909,2019-07-07 09:06:00,2609
910,2019-07-07 09:06:00,2610
911,2019-07-07 09:06:00,2611
912,2019-07-07 09:06:00,2612
913,2019-07-07 09:06:00,2613
914,2019-07-07 09:06:00,2614
915,2019-07-07 09:06:00,2615
916,2019-07-07 09:06:00,2616
917,2019-07-07 09:06:00,2617
918,2019-07-07 09:06:00,2618
919,2019-07-07 09:06:00,2619
920,2019-07-07 09:06:00,2620
921,2019-07-07 09:06:00,2621
922,2019-07-07 09:06:00,2640
923,2019-07-07 09:06:00,2641
924,2019-07-07 09:06:00,2642
925,2019-07-07 09:06:00,2643
926,2019-07-07 09:06:00,2644
927,2019-07-07 09:06:00,2645
928,2019-07-07 09:06:00,2646
929,2019-07-07 09:06:00,2647
930,2019-07-07 09:06:00,2648
931,2019-07-07 09:06:00,2649
932,2019-07-07 09:06:00,2650
933,2019-07-07 09:06:00,2651
934,2019-07-07 09:06:00,2652
935,2019-07-07 09:06:00,2653
936,2019-07-07 09:06:00,2654
937,2019-07-07 09:06:00,2655
938,2019-07-07 09:06:00,2656
939,2019-07-07 09:06:00,2657
940,2019-07-07 09:06:00,2658
941,2019-07-07 09:07:00,2659
942,2019-07-07 09:07:00,2660
943,2019-07-07 09:07:00,2661
944,2019-07-07 09:07:00,2662
945,2019-07-07 09:07:00,2663
946,2019-07-07 09:07:00,2664
947,2019-07-07 09:07:00,2665
948,2019-07-07 09:07:00,2666
949,2019-07-07 09:07:00,2667
950,2019-07-07 09:07:00,2668
951,2019-07-07 09:07:00,2670
952,2019-07-07 09:07:00,2671
953,2019-07-07 09:07:00,2672
954,2019-07-07 09:07:00,2673
955,2019-07-07 09:07:00,2674
956,2019-07-07 09:07:00,2675
957,2019-07-07 09:07:00,2676
958,2019-07-07 09:07:00,2677
959,2019-07-07 09:07:00,2678
960,2019-07-07 09:07:00,2679
961,2019-07-07 09:07:00,2680
962,2019-07-07 09:07:00,2681
963,2019-07-07 09:07:00,2682
964,2019-07-07 09:07:00,2683
965,2019-07-07 09:07:00,2684
966,2019-07-07 09:07:00,2685
967,2019-07-07 09:07:00,2686
968,2019-07-07 09:07:00,2687
969,2019-07-07 09:07:00,2688
970,2019-07-07 09:07:00,2689
971,2019-07-07 09:07:00,2690
972,2019-07-07 09:07:00,2704
973,2019-07-07 09:07:00,2705
974,2019-07-07 09:07:00,2706
975,2019-07-07 09:07:00,2708
976,2019-07-07 09:07:00,2709
977,2019-07-07 09:07:00,2710
978,2019-07-07 09:07:00,2712
979,2019-07-07 09:07:00,2713
980,2019-07-07 09:07:00,2714
981,2019-07-07 09:08:00,2716
982,2019-07-07 09:08:00,2717
983,2019-07-07 09:08:00,2718
984,2019-07-07 09:08:00,2720
985,2019-07-07 09:08:00,2721
986,2019-07-07 09:08:00,2726
987,2019-07-07 09:08:00,2734
988,2019-07-07 09:08:00,2735
989,2019-07-07 09:08:00,2736
990,2019-07-07 09:08:00,2737
991,2019-07-07 09:08:00,2738
992,2019-07-07 09:08:00,2740
993,2019-07-07 09:08:00,2741
994,2019-07-07 09:08:00,2742
995,2019-07-07 09:08:00,2743
996,2019-07-07 09:08:00,2744
997,2019-07-07 09:08:00,2745
998,2019-07-07 09:08:00,2746
999,2019-07-07 09:08:00,2747
1000,2019-07-07 09:08:00,2748
1001,2019-07-07 09:08:00,2749
1002,2019-07-07 09:08:00,2750
1003,2019-07-07 09:08:00,2751
1004,2019-07-07 09:08:00,2752
1005,2019-07-07 09:08:00,2755
1006,2019-07-07 09:08:00,2757
1007,2019-07-07 09:08:00,2758
1008,2019-07-07 09:08:00,2759
1009,2019-07-07 09:08:00,2760
1010,2019-07-07 09:08:00,2761
1011,2019-07-07 09:08:00,2763
1012,2019-07-07 09:08:00,2764
1013,2019-07-07 09:08:00,2769
1014,2019-07-07 09:08:00,2770
1015,2019-07-07 09:08:00,2771
1016,2019-07-07 09:08:00,2773
1017,2019-07-07 09:08:00,2774
1018,2019-07-07 09:08:00,2775
1019,2019-07-07 09:08:00,2776
1020,2019-07-07 09:08:00,2777
1021,2019-07-07 09:08:00,2778
1022,2019-07-07 09:08:00,2779
1023,2019-07-07 09:08:00,2780
1024,2019-07-07 09:08:00,2781
1025,2019-07-07 09:08:00,2782
1026,2019-07-07 09:08:00,2783
1027,2019-07-07 09:08:00,2784
1028,2019-07-07 09:08:00,2785
1029,2019-07-07 09:08:00,2786
1030,2019-07-07 09:08:00,2787
1031,2019-07-07 09:08:00,2788
1032,2019-07-07 09:08:00,2792
1033,2019-07-07 09:08:00,2793
1034,2019-07-07 09:09:00,2794
1035,2019-07-07 09:09:00,2795
1036,2019-07-07 09:09:00,2797
1037,2019-07-07 09:09:00,2798
1038,2019-07-07 09:09:00,2800
1039,2019-07-07 09:09:00,2818
1040,2019-07-07 09:09:00,2819
1041,2019-07-07 09:09:00,2820
1042,2019-07-07 09:09:00,2822
1043,2019-07-07 09:09:00,2823
1044,2019-07-07 09:09:00,2824
1045,2019-07-07 09:09:00,2826
1046,2019-07-07 09:09:00,2827
1047,2019-07-07 09:09:00,2828
1048,2019-07-07 09:09:00,2829
1049,2019-07-07 09:09:00,2830
1050,2019-07-07 09:09:00,2831
1051,2019-07-07 09:09:00,2832
1052,2019-07-07 09:09:00,2833
1053,2019-07-07 09:09:00,2834
1054,2019-07-07 09:09:00,2835
1055,2019-07-07 09:09:00,2836
1056,2019-07-07 09:09:00,2837
1057,2019-07-07 09:09:00,2838
1058,2019-07-07 09:10:00,2839
1059,2019-07-07 09:10:00,2840
1060,2019-07-07 09:10:00,2841
1061,2019-07-07 09:10:00,2842
1062,2019-07-07 09:10:00,2843
1063,2019-07-07 09:10:00,2844
1064,2019-07-07 09:10:00,2845
1065,2019-07-07 09:10:00,2846
1066,2019-07-07 09:10:00,2847
1067,2019-07-07 09:10:00,2848
1068,2019-07-07 09:10:00,2849
1069,2019-07-07 09:10:00,2850
1070,2019-07-07 09:10:00,2852
1071,2019-07-07 09:10:00,2853
1072,2019-07-07 09:10:00,2854
1073,2019-07-07 09:10:00,2855
1074,2019-07-07 09:10:00,2856
1075,2019-07-07 09:10:00,2857
1076,2019-07-07 09:10:00,2858
1077,2019-07-07 09:10:00,2860
1078,2019-07-07 09:10:00,2861
1079,2019-07-07 09:10:00,2862
1080,2019-07-07 09:10:00,2863
1081,2019-07-07 09:10:00,2864
1082,2019-07-07 09:10:00,2869
1083,2019-07-07 09:10:00,2870
1084,2019-07-07 09:10:00,2871
1085,2019-07-07 09:10:00,2872
1086,2019-07-07 09:10:00,2873
1087,2019-07-07 09:10:00,2874
1088,2019-07-07 09:10:00,2875
1089,2019-07-07 09:10:00,2876
1090,2019-07-07 09:10:00,2878
1091,2019-07-07 09:10:00,2879
1092,2019-07-07 09:10:00,2880
1093,2019-07-07 09:10:00,2881
1094,2019-07-07 09:10:00,2882
1095,2019-07-07 09:10:00,2883
1096,2019-07-07 09:10:00,2884
1097,2019-07-07 09:11:00,2886
1098,2019-07-07 09:11:00,2887
1099,2019-07-07 09:12:00,2888
1100,2019-07-07 09:12:00,2889
1101,2019-07-07 09:12:00,2890
1102,2019-07-07 09:12:00,2891
1103,2019-07-07 09:12:00,2892
1104,2019-07-07 09:12:00,2893
1105,2019-07-07 09:12:00,2894
1106,2019-07-07 09:12:00,2895
1107,2019-07-07 09:12:00,2897
1108,2019-07-07 09:13:00,2899
1109,2019-07-07 09:13:00,2900
1110,2019-07-07 09:13:00,2901
1111,2019-07-07 09:13:00,2903
1112,2019-07-07 09:13:00,2904
1113,2019-07-07 09:13:00,2905
1114,2019-07-07 09:13:00,2906
1115,2019-07-07 09:13:00,2907
1116,2019-07-07 09:13:00,2908
1117,2019-07-07 09:13:00,2909
1118,2019-07-07 09:13:00,2912
1119,2019-07-07 09:14:00,2913
1120,2019-07-07 09:14:00,2914
1121,2019-07-07 09:14:00,2915
1122,2019-07-07 09:14:00,2917
1123,2019-07-07 09:14:00,2918
1124,2019-07-07 09:14:00,2919
1125,2019-07-07 09:14:00,2920
1126,2019-07-07 09:14:00,2921
1127,2019-07-07 09:14:00,2922
1128,2019-07-07 09:14:00,2923
1129,2019-07-07 09:14:00,2924
1130,2019-07-07 09:14:00,2925
1131,2019-07-07 09:14:00,2926
1132,2019-07-07 09:14:00,2932
1133,2019-07-07 09:14:00,2933
1134,2019-07-07 09:14:00,2934
1135,2019-07-07 09:14:00,2940
1136,2019-07-07 09:15:00,2942
1137,2019-07-07 09:15:00,2948
1138,2019-07-07 09:15:00,2949
1139,2019-07-07 09:15:00,2950
1140,2019-07-07 09:15:00,2951
1141,2019-07-07 09:15:00,2952
1142,2019-07-07 09:15:00,2953
1143,2019-07-07 09:15:00,2954
1144,2019-07-07 09:15:00,2955
1145,2019-07-07 09:15:00,2956
1146,2019-07-07 09:15:00,2957
1147,2019-07-07 09:15:00,2958
1148,2019-07-07 09:15:00,2959
1149,2019-07-07 09:15:00,2960
1150,2019-07-07 09:15:00,2961
1151,2019-07-07 09:15:00,2963
1152,2019-07-07 09:15:00,2964
1153,2019-07-07 09:15:00,2965
1154,2019-07-07 09:15:00,2972
1155,2019-07-07 09:15:00,2974
1156,2019-07-07 09:15:00,2975
1157,2019-07-07 09:15:00,2976
1158,2019-07-07 09:15:00,2977
1159,2019-07-07 09:15:00,2980
1160,2019-07-07 09:15:00,2982
1161,2019-07-07 09:15:00,2983
1162,2019-07-07 09:16:00,2988
1163,2019-07-07 09:16:00,2989
1164,2019-07-07 09:16:00,2990
1165,2019-07-07 09:16:00,2991
1166,2019-07-07 09:16:00,2992
1167,2019-07-07 09:16:00,2994
1168,2019-07-07 09:16:00,2995
1169,2019-07-07 09:16:00,2996
1170,2019-07-07 09:16:00,2997
1171,2019-07-07 09:16:00,3000
1172,2019-07-07 09:16:00,3001
1173,2019-07-07 09:16:00,3002
1174,2019-07-07 09:16:00,3003
1175,2019-07-07 09:16:00,3004
1176,2019-07-07 09:16:00,3006
1177,2019-07-07 09:16:00,3007
1178,2019-07-07 09:16:00,3008
1179,2019-07-07 09:16:00,3009
1180,2019-07-07 09:16:00,3010
1181,2019-07-07 09:16:00,3011
1182,2019-07-07 09:16:00,3012
1183,2019-07-07 09:16:00,3013
1184,2019-07-07 09:16:00,3014
1185,2019-07-07 09:16:00,3015
1186,2019-07-07 09:16:00,3018
1187,2019-07-07 09:16:00,3019
1188,2019-07-07 09:16:00,3020
1189,2019-07-07 09:16:00,3021
1190,2019-07-07 09:16:00,3022
1191,2019-07-07 09:16:00,3025
1192,2019-07-07 09:16:00,3026
1193,2019-07-07 09:16:00,3028
1194,2019-07-07 09:16:00,3033
1195,2019-07-07 09:16:00,3034
1196,2019-07-07 09:16:00,3035
1197,2019-07-07 09:16:00,3036
1198,2019-07-07 09:16:00,3038
1199,2019-07-07 09:16:00,3040
1200,2019-07-07 09:16:00,3041
1201,2019-07-07 09:16:00,3042
1202,2019-07-07 09:16:00,3043
1203,2019-07-07 09:16:00,3044
1204,2019-07-07 09:17:00,3050
1205,2019-07-07 09:17:00,3051
1206,2019-07-07 09:17:00,3055
1207,2019-07-07 09:17:00,3056
1208,2019-07-07 09:17:00,3057
1209,2019-07-07 09:17:00,3058
1210,2019-07-07 09:17:00,3059
1211,2019-07-07 09:17:00,3060
1212,2019-07-07 09:17:00,3061
1213,2019-07-07 09:17:00,3062
1214,2019-07-07 09:17:00,3063
1215,2019-07-07 09:17:00,3077
1216,2019-07-07 09:17:00,3082
1217,2019-07-07 09:17:00,3083
1218,2019-07-07 09:17:00,3084
1219,2019-07-07 09:17:00,3085
1220,2019-07-07 09:17:00,3086
1221,2019-07-07 09:17:00,3087
1222,2019-07-07 09:17:00,3088
1223,2019-07-07 09:17:00,3089
1224,2019-07-07 09:17:00,3091
1225,2019-07-07 09:17:00,3092
1226,2019-07-07 09:17:00,3094
1227,2019-07-07 09:17:00,3095
1228,2019-07-07 09:17:00,3097
1229,2019-07-07 09:17:00,3098
