,ot_dt,cumulative_events
1230,2019-07-07 09:17:00,3099
1231,2019-07-07 09:17:00,3100
1232,2019-07-07 09:17:00,3101
1233,2019-07-07 09:17:00,3102
1234,2019-07-07 09:17:00,3103
1235,2019-07-07 09:17:00,3104
1236,2019-07-07 09:17:00,3105
1237,2019-07-07 09:17:00,3106
1238,2019-07-07 09:17:00,3108
1239,2019-07-07 09:17:00,3109
1240,2019-07-07 09:17:00,3110
1241,2019-07-07 09:17:00,3111
1242,2019-07-07 09:17:00,3112
1243,2019-07-07 09:17:00,3114
1244,2019-07-07 09:17:00,3115
1245,2019-07-07 09:17:00,3116
1246,2019-07-07 09:17:00,3117
1247,2019-07-07 09:17:00,3118
1248,2019-07-07 09:17:00,3119
1249,2019-07-07 09:17:00,3120
1250,2019-07-07 09:17:00,3122
1251,2019-07-07 09:17:00,3123
1252,2019-07-07 09:17:00,3124
1253,2019-07-07 09:17:00,3125
1254,2019-07-07 09:17:00,3126
1255,2019-07-07 09:17:00,3127
1256,2019-07-07 09:17:00,3128
1257,2019-07-07 09:17:00,3129
1258,2019-07-07 09:17:00,3130
1259,2019-07-07 09:17:00,3131
1260,2019-07-07 09:17:00,3132
1261,2019-07-07 09:17:00,3133
1262,2019-07-07 09:17:00,3134
1263,2019-07-07 09:17:00,3135
1264,2019-07-07 09:17:00,3136
1265,2019-07-07 09:17:00,3138
1266,2019-07-07 09:17:00,3140
1267,2019-07-07 09:17:00,3141
1268,2019-07-07 09:17:00,3142
1269,2019-07-07 09:17:00,3145
1270,2019-07-07 09:17:00,3150
1271,2019-07-07 09:17:00,3151
1272,2019-07-07 09:17:00,3152
1273,2019-07-07 09:17:00,3153
1274,2019-07-07 09:17:00,3154
1275,2019-07-07 09:17:00,3155
1276,2019-07-07 09:17:00,3156
1277,2019-07-07 09:17:00,3157
1278,2019-07-07 09:17:00,3158
1279,2019-07-07 09:18:00,3159
1280,2019-07-07 09:18:00,3160
1281,2019-07-07 09:18:00,3161
1282,2019-07-07 09:18:00,3163
1283,2019-07-07 09:18:00,3164
1284,2019-07-07 09:18:00,3166
1285,2019-07-07 09:18:00,3167
1286,2019-07-07 09:18:00,3168
1287,2019-07-07 09:18:00,3169
1288,2019-07-07 09:18:00,3170
1289,2019-07-07 09:18:00,3171
1290,2019-07-07 09:18:00,3172
1291,2019-07-07 09:18:00,3173
1292,2019-07-07 09:18:00,3175
1293,2019-07-07 09:18:00,3176
1294,2019-07-07 09:18:00,3177
1295,2019-07-07 09:18:00,3178
1296,2019-07-07 09:18:00,3180
1297,2019-07-07 09:18:00,3181
1298,2019-07-07 09:18:00,3182
1299,2019-07-07 09:18:00,3183
1300,2019-07-07 09:18:00,3184
1301,2019-07-07 09:18:00,3185
1302,2019-07-07 09:18:00,3186
1303,2019-07-07 09:18:00,3187
1304,2019-07-07 09:18:00,3188
1305,2019-07-07 09:18:00,3189
1306,2019-07-07 09:18:00,3190
1307,2019-07-07 09:18:00,3191
1308,2019-07-07 09:18:00,3192
1309,2019-07-07 09:18:00,3193
1310,2019-07-07 09:18:00,3194
1311,2019-07-07 09:18:00,3195
1312,2019-07-07 09:18:00,3196
1313,2019-07-07 09:18:00,3197
1314,2019-07-07 09:18:00,3198
1315,2019-07-07 09:18:00,3199
1316,2019-07-07 09:18:00,3200
1317,2019-07-07 09:18:00,3201
1318,2019-07-07 09:18:00,3202
1319,2019-07-07 09:18:00,3203
1320,2019-07-07 09:18:00,3204
1321,2019-07-07 09:18:00,3205
1322,2019-07-07 09:18:00,3207
1323,2019-07-07 09:18:00,3209
1324,2019-07-07 09:18:00,3210
1325,2019-07-07 09:18:00,3211
1326,2019-07-07 09:18:00,3212
1327,2019-07-07 09:18:00,3213
1328,2019-07-07 09:18:00,3214
1329,2019-07-07 09:18:00,3215
1330,2019-07-07 09:18:00,3217
1331,2019-07-07 09:18:00,3223
1332,2019-07-07 09:18:00,3224
1333,2019-07-07 09:18:00,3225
1334,2019-07-07 09:18:00,3226
1335,2019-07-07 09:18:00,3227
1336,2019-07-07 09:18:00,3228
1337,2019-07-07 09:18:00,3230
1338,2019-07-07 09:18:00,3231
1339,2019-07-07 09:19:00,3234
1340,2019-07-07 09:19:00,3235
1341,2019-07-07 09:19:00,3236
1342,2019-07-07 09:19:00,3237
1343,2019-07-07 09:19:00,3239
1344,2019-07-07 09:19:00,3241
1345,2019-07-07 09:19:00,3245
1346,2019-07-07 09:19:00,3247
1347,2019-07-07 09:19:00,3249
1348,2019-07-07 09:19:00,3250
1349,2019-07-07 09:19:00,3251
1350,2019-07-07 09:19:00,3252
1351,2019-07-07 09:19:00,3253
1352,2019-07-07 09:19:00,3256
1353,2019-07-07 09:19:00,3257
1354,2019-07-07 09:19:00,3258
1355,2019-07-07 09:19:00,3259
1356,2019-07-07 09:19:00,3260
1357,2019-07-07 09:20:00,3263
1358,2019-07-07 09:20:00,3264
1359,2019-07-07 09:20:00,3265
1360,2019-07-07 09:20:00,3266
1361,2019-07-07 09:20:00,3267
1362,2019-07-07 09:20:00,3271
1363,2019-07-07 09:20:00,3272
1364,2019-07-07 09:20:00,3273
1365,2019-07-07 09:20:00,3276
1366,2019-07-07 09:20:00,3277
1367,2019-07-07 09:20:00,3280
1368,2019-07-07 09:20:00,3281
1369,2019-07-07 09:20:00,3282
1370,2019-07-07 09:20:00,3283
1371,2019-07-07 09:20:00,3287
1372,2019-07-07 09:20:00,3291
1373,2019-07-07 09:20:00,3292
1374,2019-07-07 09:20:00,3296
1375,2019-07-07 09:20:00,3297
1376,2019-07-07 09:20:00,3305
1377,2019-07-07 09:20:00,3306
1378,2019-07-07 09:20:00,3307
1379,2019-07-07 09:20:00,3308
1380,2019-07-07 09:20:00,3309
1381,2019-07-07 09:20:00,3310
1382,2019-07-07 09:20:00,3312
1383,2019-07-07 09:20:00,3313
1384,2019-07-07 09:20:00,3314
1385,2019-07-07 09:20:00,3315
1386,2019-07-07 09:20:00,3316
1387,2019-07-07 09:20:00,3317
1388,2019-07-07 09:20:00,3318
1389,2019-07-07 09:20:00,3319
1390,2019-07-07 09:20:00,3320
1391,2019-07-07 09:20:00,3321
1392,2019-07-07 09:20:00,3322
1393,2019-07-07 09:20:00,3323
1394,2019-07-07 09:20:00,3328
1395,2019-07-07 09:20:00,3329
1396,2019-07-07 09:20:00,3330
1397,2019-07-07 09:20:00,3331
1398,2019-07-07 09:20:00,3332
1399,2019-07-07 09:21:00,3333
1400,2019-07-07 09:21:00,3334
1401,2019-07-07 09:21:00,3335
1402,2019-07-07 09:21:00,3336
1403,2019-07-07 09:21:00,3337
1404,2019-07-07 09:21:00,3338
1405,2019-07-07 09:21:00,3339
1406,2019-07-07 09:21:00,3340
1407,2019-07-07 09:21:00,3341
1408,2019-07-07 09:21:00,3342
1409,2019-07-07 09:21:00,3343
1410,2019-07-07 09:21:00,3344
1411,2019-07-07 09:21:00,3345
1412,2019-07-07 09:21:00,3347
1413,2019-07-07 09:21:00,3348
1414,2019-07-07 09:21:00,3349
1415,2019-07-07 09:21:00,3350
1416,2019-07-07 09:21:00,3351
1417,2019-07-07 09:21:00,3352
1418,2019-07-07 09:21:00,3353
1419,2019-07-07 09:21:00,3354
1420,2019-07-07 09:21:00,3355
1421,2019-07-07 09:21:00,3356
1422,2019-07-07 09:21:00,3357
1423,2019-07-07 09:21:00,3358
1424,2019-07-07 09:21:00,3359
1425,2019-07-07 09:21:00,3360
1426,2019-07-07 09:21:00,3361
1427,2019-07-07 09:21:00,3371
1428,2019-07-07 09:21:00,3377
1429,2019-07-07 09:21:00,3378
1430,2019-07-07 09:21:00,3389
1431,2019-07-07 09:21:00,3398
1432,2019-07-07 09:21:00,3405
1433,2019-07-07 09:21:00,3406
1434,2019-07-07 09:21:00,3407
1435,2019-07-07 09:21:00,3408
1436,2019-07-07 09:21:00,3409
1437,2019-07-07 09:21:00,3410
1438,2019-07-07 09:21:00,3411
1439,2019-07-07 09:21:00,3412
1440,2019-07-07 09:21:00,3414
1441,2019-07-07 09:21:00,3417
1442,2019-07-07 09:21:00,3418
1443,2019-07-07 09:21:00,3419
1444,2019-07-07 09:21:00,3420
1445,2019-07-07 09:21:00,3421
1446,2019-07-07 09:21:00,3424
1447,2019-07-07 09:21:00,3425
1448,2019-07-07 09:21:00,3426
1449,2019-07-07 09:21:00,3430
1450,2019-07-07 09:21:00,3435
1451,2019-07-07 09:21:00,3436
1452,2019-07-07 09:21:00,3439
1453,2019-07-07 09:21:00,3442
1454,2019-07-07 09:21:00,3443
1455,2019-07-07 09:21:00,3445
1456,2019-07-07 09:21:00,3446
1457,2019-07-07 09:21:00,3447
1458,2019-07-07 09:21:00,3448
1459,2019-07-07 09:21:00,3449
1460,2019-07-07 09:21:00,3454
1461,2019-07-07 09:21:00,3455
1462,2019-07-07 09:21:00,3456
1463,2019-07-07 09:21:00,3457
1464,2019-07-07 09:21:00,3458
1465,2019-07-07 09:21:00,3459
1466,2019-07-07 09:21:00,3461
1467,2019-07-07 09:21:00,3463
1468,2019-07-07 09:22:00,3464
1469,2019-07-07 09:22:00,3465
1470,2019-07-07 09:22:00,3466
1471,2019-07-07 09:22:00,3468
1472,2019-07-07 09:22:00,3469
1473,2019-07-07 09:22:00,3470
1474,2019-07-07 09:22:00,3475
1475,2019-07-07 09:22:00,3478
1476,2019-07-07 09:22:00,3479
1477,2019-07-07 09:22:00,3480
1478,2019-07-07 09:22:00,3481
1479,2019-07-07 09:22:00,3482
1480,2019-07-07 09:22:00,3483
1481,2019-07-07 09:22:00,3484
1482,2019-07-07 09:22:00,3485
1483,2019-07-07 09:22:00,3486
1484,2019-07-07 09:22:00,3487
1485,2019-07-07 09:22:00,3488
1486,2019-07-07 09:22:00,3489
1487,2019-07-07 09:22:00,3490
1488,2019-07-07 09:22:00,3492
1489,2019-07-07 09:22:00,3493
1490,2019-07-07 09:22:00,3495
1491,2019-07-07 09:22:00,3496
1492,2019-07-07 09:22:00,3497
1493,2019-07-07 09:22:00,3498
1494,2019-07-07 09:22:00,3499
1495,2019-07-07 09:22:00,3500
1496,2019-07-07 09:22:00,3503
1497,2019-07-07 09:22:00,3504
1498,2019-07-07 09:22:00,3505
1499,2019-07-07 09:22:00,3506
1500,2019-07-07 09:22:00,3507
1501,2019-07-07 09:22:00,3508
1502,2019-07-07 09:22:00,3510
1503,2019-07-07 09:22:00,3518
1504,2019-07-07 09:22:00,3524
1505,2019-07-07 09:22:00,3525
1506,2019-07-07 09:22:00,3536
1507,2019-07-07 09:22:00,3537
1508,2019-07-07 09:22:00,3539
1509,2019-07-07 09:22:00,3540
1510,2019-07-07 09:22:00,3541
1511,2019-07-07 09:22:00,3542
1512,2019-07-07 09:22:00,3543
1513,2019-07-07 09:22:00,3544
1514,2019-07-07 09:22:00,3545
1515,2019-07-07 09:22:00,3546
1516,2019-07-07 09:22:00,3547
1517,2019-07-07 09:22:00,3548
1518,2019-07-07 09:22:00,3549
1519,2019-07-07 09:22:00,3550
1520,2019-07-07 09:22:00,3563
1521,2019-07-07 09:22:00,3564
1522,2019-07-07 09:22:00,3567
1523,2019-07-07 09:22:00,3586
1524,2019-07-07 09:22:00,3588
1525,2019-07-07 09:22:00,3589
1526,2019-07-07 09:22:00,3590
1527,2019-07-07 09:22:00,3591
1528,2019-07-07 09:22:00,3592
1529,2019-07-07 09:22:00,3593
1530,2019-07-07 09:22:00,3594
1531,2019-07-07 09:22:00,3595
1532,2019-07-07 09:23:00,3596
1533,2019-07-07 09:23:00,3597
1534,2019-07-07 09:23:00,3599
1535,2019-07-07 09:23:00,3600
1536,2019-07-07 09:23:00,3601
1537,2019-07-07 09:23:00,3602
1538,2019-07-07 09:23:00,3603
1539,2019-07-07 09:23:00,3604
1540,2019-07-07 09:23:00,3605
1541,2019-07-07 09:23:00,3606
1542,2019-07-07 09:23:00,3612
1543,2019-07-07 09:23:00,3613
1544,2019-07-07 09:23:00,3619
1545,2019-07-07 09:23:00,3620
1546,2019-07-07 09:23:00,3622
1547,2019-07-07 09:23:00,3623
1548,2019-07-07 09:23:00,3634
1549,2019-07-07 09:23:00,3635
1550,2019-07-07 09:23:00,3636
1551,2019-07-07 09:23:00,3652
1552,2019-07-07 09:23:00,3653
1553,2019-07-07 09:23:00,3654
1554,2019-07-07 09:23:00,3665
1555,2019-07-07 09:23:00,3666
1556,2019-07-07 09:23:00,3668
1557,2019-07-07 09:23:00,3669
1558,2019-07-07 09:23:00,3670
1559,2019-07-07 09:23:00,3671
1560,2019-07-07 09:23:00,3672
1561,2019-07-07 09:23:00,3673
1562,2019-07-07 09:23:00,3674
1563,2019-07-07 09:23:00,3677
1564,2019-07-07 09:23:00,3678
1565,2019-07-07 09:23:00,3679
1566,2019-07-07 09:23:00,3680
1567,2019-07-07 09:23:00,3681
1568,2019-07-07 09:23:00,3682
1569,2019-07-07 09:23:00,3683
1570,2019-07-07 09:23:00,3684
1571,2019-07-07 09:23:00,3685
1572,2019-07-07 09:23:00,3686
1573,2019-07-07 09:23:00,3687
1574,2019-07-07 09:23:00,3688
1575,2019-07-07 09:23:00,3689
1576,2019-07-07 09:23:00,3691
1577,2019-07-07 09:23:00,3692
1578,2019-07-07 09:23:00,3693
1579,2019-07-07 09:23:00,3694
1580,2019-07-07 09:23:00,3695
1581,2019-07-07 09:23:00,3696
1582,2019-07-07 09:23:00,3699
1583,2019-07-07 09:23:00,3700
1584,2019-07-07 09:23:00,3702
1585,2019-07-07 09:23:00,3709
1586,2019-07-07 09:23:00,3711
1587,2019-07-07 09:23:00,3712
1588,2019-07-07 09:23:00,3713
1589,2019-07-07 09:23:00,3714
1590,2019-07-07 09:23:00,3715
1591,2019-07-07 09:23:00,3716
1592,2019-07-07 09:23:00,3717
1593,2019-07-07 09:24:00,3718
1594,2019-07-07 09:24:00,3719
1595,2019-07-07 09:24:00,3721
1596,2019-07-07 09:24:00,3722
1597,2019-07-07 09:24:00,3723
1598,2019-07-07 09:24:00,3724
1599,2019-07-07 09:24:00,3725
1600,2019-07-07 09:24:00,3726
1601,2019-07-07 09:24:00,3727
1602,2019-07-07 09:24:00,3728
1603,2019-07-07 09:24:00,3729
1604,2019-07-07 09:24:00,3730
1605,2019-07-07 09:24:00,3731
1606,2019-07-07 09:24:00,3732
1607,2019-07-07 09:24:00,3733
1608,2019-07-07 09:24:00,3741
1609,2019-07-07 09:24:00,3742
1610,2019-07-07 09:24:00,3745
1611,2019-07-07 09:24:00,3746
1612,2019-07-07 09:24:00,3747
1613,2019-07-07 09:24:00,3748
1614,2019-07-07 09:24:00,3749
1615,2019-07-07 09:24:00,3750
1616,2019-07-07 09:24:00,3751
1617,2019-07-07 09:24:00,3752
1618,2019-07-07 09:24:00,3753
1619,2019-07-07 09:24:00,3754
1620,2019-07-07 09:24:00,3755
1621,2019-07-07 09:24:00,3759
1622,2019-07-07 09:24:00,3760
1623,2019-07-07 09:24:00,3761
1624,2019-07-07 09:24:00,3762
1625,2019-07-07 09:25:00,3763
1626,2019-07-07 09:25:00,3764
1627,2019-07-07 09:25:00,3765
1628,2019-07-07 09:25:00,3766
1629,2019-07-07 09:25:00,3768
1630,2019-07-07 09:25:00,3772
1631,2019-07-07 09:25:00,3781
1632,2019-07-07 09:25:00,3782
1633,2019-07-07 09:25:00,3783
1634,2019-07-07 09:25:00,3785
1635,2019-07-07 09:25:00,3794
1636,2019-07-07 09:25:00,3795
1637,2019-07-07 09:25:00,3800
1638,2019-07-07 09:25:00,3801
1639,2019-07-07 09:25:00,3802
1640,2019-07-07 09:25:00,3803
1641,2019-07-07 09:25:00,3805
1642,2019-07-07 09:25:00,3806
1643,2019-07-07 09:25:00,3809
1644,2019-07-07 09:25:00,3811
1645,2019-07-07 09:25:00,3812
1646,2019-07-07 09:25:00,3815
1647,2019-07-07 09:25:00,3816
1648,2019-07-07 09:25:00,3817
1649,2019-07-07 09:25:00,3829
1650,2019-07-07 09:25:00,3830
1651,2019-07-07 09:26:00,3831
1652,2019-07-07 09:26:00,3836
1653,2019-07-07 09:26:00,3837
1654,2019-07-07 09:26:00,3838
1655,2019-07-07 09:26:00,3839
1656,2019-07-07 09:26:00,3840
1657,2019-07-07 09:26:00,3843
1658,2019-07-07 09:26:00,3844
1659,2019-07-07 09:26:00,3846
1660,2019-07-07 09:26:00,3847
1661,2019-07-07 09:26:00,3848
1662,2019-07-07 09:26:00,3849
1663,2019-07-07 09:26:00,3855
1664,2019-07-07 09:26:00,3856
1665,2019-07-07 09:26:00,3857
1666,2019-07-07 09:26:00,3858
1667,2019-07-07 09:26:00,3859
1668,2019-07-07 09:26:00,3862
1669,2019-07-07 09:26:00,3863
1670,2019-07-07 09:26:00,3867
1671,2019-07-07 09:26:00,3868
1672,2019-07-07 09:26:00,3869
1673,2019-07-07 09:26:00,3873
1674,2019-07-07 09:26:00,3877
1675,2019-07-07 09:26:00,3878
1676,2019-07-07 09:26:00,3879
1677,2019-07-07 09:27:00,3880
1678,2019-07-07 09:27:00,3883
1679,2019-07-07 09:27:00,3884
1680,2019-07-07 09:27:00,3885
1681,2019-07-07 09:27:00,3886
1682,2019-07-07 09:27:00,3888
1683,2019-07-07 09:27:00,3889
1684,2019-07-07 09:27:00,3890
1685,2019-07-07 09:27:00,3891
1686,2019-07-07 09:27:00,3892
1687,2019-07-07 09:27:00,3893
1688,2019-07-07 09:27:00,3894
1689,2019-07-07 09:27:00,3895
1690,2019-07-07 09:27:00,3896
1691,2019-07-07 09:27:00,3897
1692,2019-07-07 09:27:00,3898
1693,2019-07-07 09:27:00,3899
1694,2019-07-07 09:27:00,3900
1695,2019-07-07 09:27:00,3905
1696,2019-07-07 09:27:00,3910
1697,2019-07-07 09:27:00,3913
1698,2019-07-07 09:27:00,3914
1699,2019-07-07 09:27:00,3917
1700,2019-07-07 09:27:00,3924
1701,2019-07-07 09:27:00,3930
1702,2019-07-07 09:27:00,3931
1703,2019-07-07 09:27:00,3932
1704,2019-07-07 09:27:00,3933
1705,2019-07-07 09:27:00,3935
1706,2019-07-07 09:27:00,3936
1707,2019-07-07 09:27:00,3937
1708,2019-07-07 09:27:00,3938
1709,2019-07-07 09:28:00,3939
1710,2019-07-07 09:28:00,3947
1711,2019-07-07 09:28:00,3948
1712,2019-07-07 09:28:00,3949
1713,2019-07-07 09:28:00,3957
1714,2019-07-07 09:28:00,3963
1715,2019-07-07 09:28:00,3964
1716,2019-07-07 09:28:00,3965
1717,2019-07-07 09:28:00,3966
1718,2019-07-07 09:28:00,3976
1719,2019-07-07 09:28:00,3986
1720,2019-07-07 09:28:00,3987
1721,2019-07-07 09:28:00,3989
1722,2019-07-07 09:28:00,3990
1723,2019-07-07 09:28:00,3991
1724,2019-07-07 09:28:00,3992
1725,2019-07-07 09:28:00,3994
1726,2019-07-07 09:28:00,3996
1727,2019-07-07 09:28:00,3997
1728,2019-07-07 09:28:00,3998
1729,2019-07-07 09:28:00,4000
1730,2019-07-07 09:28:00,4001
1731,2019-07-07 09:28:00,4002
1732,2019-07-07 09:28:00,4004
1733,2019-07-07 09:28:00,4006
1734,2019-07-07 09:28:00,4013
1735,2019-07-07 09:29:00,4014
1736,2019-07-07 09:29:00,4015
1737,2019-07-07 09:29:00,4016
1738,2019-07-07 09:29:00,4017
1739,2019-07-07 09:29:00,4018
1740,2019-07-07 09:29:00,4019
1741,2019-07-07 09:29:00,4021
1742,2019-07-07 09:29:00,4022
1743,2019-07-07 09:29:00,4024
1744,2019-07-07 09:29:00,4025
1745,2019-07-07 09:29:00,4027
1746,2019-07-07 09:29:00,4028
1747,2019-07-07 09:29:00,4029
1748,2019-07-07 09:29:00,4030
1749,2019-07-07 09:29:00,4031
1750,2019-07-07 09:29:00,4032
1751,2019-07-07 09:29:00,4039
1752,2019-07-07 09:29:00,4043
1753,2019-07-07 09:29:00,4046
1754,2019-07-07 09:29:00,4047
1755,2019-07-07 09:29:00,4048
1756,2019-07-07 09:29:00,4049
1757,2019-07-07 09:29:00,4050
1758,2019-07-07 09:29:00,4054
1759,2019-07-07 09:29:00,4062
1760,2019-07-07 09:29:00,4063
1761,2019-07-07 09:29:00,4064
1762,2019-07-07 09:29:00,4065
1763,2019-07-07 09:29:00,4066
1764,2019-07-07 09:30:00,4067
1765,2019-07-07 09:30:00,4068
1766,2019-07-07 09:30:00,4071
1767,2019-07-07 09:30:00,4072
1768,2019-07-07 09:30:00,4075
1769,2019-07-07 09:30:00,4076
1770,2019-07-07 09:30:00,4077
1771,2019-07-07 09:30:00,4078
1772,2019-07-07 09:30:00,4079
1773,2019-07-07 09:30:00,4081
1774,2019-07-07 09:30:00,4082
1775,2019-07-07 09:30:00,4086
1776,2019-07-07 09:30:00,4087
1777,2019-07-07 09:31:00,4088
1778,2019-07-07 09:31:00,4089
1779,2019-07-07 09:31:00,4090
1780,2019-07-07 09:31:00,4091
1781,2019-07-07 09:31:00,4092
1782,2019-07-07 09:31:00,4094
1783,2019-07-07 09:31:00,4098
1784,2019-07-07 09:31:00,4099
1785,2019-07-07 09:31:00,4100
1786,2019-07-07 09:31:00,4101
1787,2019-07-07 09:31:00,4105
1788,2019-07-07 09:31:00,4111
1789,2019-07-07 09:31:00,4112
1790,2019-07-07 09:31:00,4113
1791,2019-07-07 09:32:00,4115
1792,2019-07-07 09:32:00,4116
1793,2019-07-07 09:32:00,4117
1794,2019-07-07 09:32:00,4118
1795,2019-07-07 09:32:00,4119
1796,2019-07-07 09:32:00,4120
1797,2019-07-07 09:32:00,4124
1798,2019-07-07 09:32:00,4125
1799,2019-07-07 09:32:00,4126
1800,2019-07-07 09:32:00,4127
1801,2019-07-07 09:32:00,4128
1802,2019-07-07 09:32:00,4130
1803,2019-07-07 09:32:00,4131
1804,2019-07-07 09:32:00,4132
1805,2019-07-07 09:32:00,4136
1806,2019-07-07 09:32:00,4138
1807,2019-07-07 09:32:00,4139
1808,2019-07-07 09:32:00,4141
1809,2019-07-07 09:32:00,4142
1810,2019-07-07 09:32:00,4144
1811,2019-07-07 09:32:00,4145
1812,2019-07-07 09:33:00,4146
1813,2019-07-07 09:33:00,4147
1814,2019-07-07 09:33:00,4148
1815,2019-07-07 09:33:00,4149
1816,2019-07-07 09:33:00,4153
1817,2019-07-07 09:33:00,4154
1818,2019-07-07 09:33:00,4155
1819,2019-07-07 09:33:00,4156
1820,2019-07-07 09:33:00,4157
