,ot_dt,cumulative_events
1821,2019-07-07 09:33:00,4158
1822,2019-07-07 09:33:00,4159
1823,2019-07-07 09:33:00,4160
1824,2019-07-07 09:33:00,4161
1825,2019-07-07 09:33:00,4162
1826,2019-07-07 09:33:00,4163
1827,2019-07-07 09:33:00,4165
1828,2019-07-07 09:33:00,4166
1829,2019-07-07 09:33:00,4168
1830,2019-07-07 09:33:00,4170
1831,2019-07-07 09:33:00,4171
1832,2019-07-07 09:33:00,4172
1833,2019-07-07 09:33:00,4173
1834,2019-07-07 09:33:00,4174
1835,2019-07-07 09:33:00,4175
1836,2019-07-07 09:33:00,4177
1837,2019-07-07 09:33:00,4178
1838,2019-07-07 09:33:00,4180
1839,2019-07-07 09:33:00,4182
1840,2019-07-07 09:33:00,4183
1841,2019-07-07 09:33:00,4184
1842,2019-07-07 09:33:00,4185
1843,2019-07-07 09:33:00,4186
1844,2019-07-07 09:33:00,4192
1845,2019-07-07 09:33:00,4193
1846,2019-07-07 09:33:00,4194
1847,2019-07-07 09:33:00,4195
1848,2019-07-07 09:33:00,4196
1849,2019-07-07 09:33:00,4197
1850,2019-07-07 09:33:00,4198
1851,2019-07-07 09:33:00,4199
1852,2019-07-07 09:33:00,4201
1853,2019-07-07 09:33:00,4202
1854,2019-07-07 09:33:00,4203
1855,2019-07-07 09:33:00,4204
1856,2019-07-07 09:33:00,4206
1857,2019-07-07 09:34:00,4210
1858,2019-07-07 09:34:00,4211
1859,2019-07-07 09:34:00,4212
1860,2019-07-07 09:34:00,4219
1861,2019-07-07 09:34:00,4220
1862,2019-07-07 09:34:00,4221
1863,2019-07-07 09:34:00,4222
1864,2019-07-07 09:34:00,4227
1865,2019-07-07 09:34:00,4228
1866,2019-07-07 09:34:00,4229
1867,2019-07-07 09:34:00,4230
1868,2019-07-07 09:34:00,4231
1869,2019-07-07 09:34:00,4233
1870,2019-07-07 09:34:00,4234
1871,2019-07-07 09:34:00,4236
1872,2019-07-07 09:34:00,4237
1873,2019-07-07 09:34:00,4238
1874,2019-07-07 09:34:00,4239
1875,2019-07-07 09:34:00,4244
1876,2019-07-07 09:34:00,4245
1877,2019-07-07 09:34:00,4248
1878,2019-07-07 09:34:00,4249
1879,2019-07-07 09:34:00,4251
1880,2019-07-07 09:34:00,4252
1881,2019-07-07 09:34:00,4261
1882,2019-07-07 09:34:00,4262
1883,2019-07-07 09:34:00,4268
1884,2019-07-07 09:34:00,4269
1885,2019-07-07 09:34:00,4270
1886,2019-07-07 09:34:00,4271
1887,2019-07-07 09:34:00,4272
1888,2019-07-07 09:34:00,4273
1889,2019-07-07 09:34:00,4274
1890,2019-07-07 09:34:00,4275
1891,2019-07-07 09:34:00,4278
1892,2019-07-07 09:34:00,4279
1893,2019-07-07 09:34:00,4280
1894,2019-07-07 09:35:00,4281
1895,2019-07-07 09:35:00,4282
1896,2019-07-07 09:35:00,4283
1897,2019-07-07 09:35:00,4284
1898,2019-07-07 09:35:00,4285
1899,2019-07-07 09:35:00,4291
1900,2019-07-07 09:35:00,4292
1901,2019-07-07 09:35:00,4294
1902,2019-07-07 09:35:00,4298
1903,2019-07-07 09:35:00,4299
1904,2019-07-07 09:35:00,4302
1905,2019-07-07 09:35:00,4303
1906,2019-07-07 09:35:00,4304
1907,2019-07-07 09:35:00,4305
1908,2019-07-07 09:35:00,4306
1909,2019-07-07 09:35:00,4308
1910,2019-07-07 09:35:00,4313
1911,2019-07-07 09:35:00,4314
1912,2019-07-07 09:35:00,4315
1913,2019-07-07 09:35:00,4319
1914,2019-07-07 09:35:00,4320
1915,2019-07-07 09:35:00,4322
1916,2019-07-07 09:35:00,4323
1917,2019-07-07 09:35:00,4329
1918,2019-07-07 09:35:00,4330
1919,2019-07-07 09:35:00,4334
1920,2019-07-07 09:35:00,4336
1921,2019-07-07 09:35:00,4337
1922,2019-07-07 09:35:00,4338
1923,2019-07-07 09:36:00,4339
1924,2019-07-07 09:36:00,4340
1925,2019-07-07 09:36:00,4341
1926,2019-07-07 09:36:00,4342
1927,2019-07-07 09:36:00,4343
1928,2019-07-07 09:36:00,4344
1929,2019-07-07 09:36:00,4345
1930,2019-07-07 09:36:00,4349
1931,2019-07-07 09:36:00,4350
1932,2019-07-07 09:36:00,4355
1933,2019-07-07 09:36:00,4356
1934,2019-07-07 09:36:00,4357
1935,2019-07-07 09:36:00,4358
1936,2019-07-07 09:36:00,4359
1937,2019-07-07 09:36:00,4360
1938,2019-07-07 09:36:00,4361
1939,2019-07-07 09:36:00,4374
1940,2019-07-07 09:36:00,4379
1941,2019-07-07 09:36:00,4380
1942,2019-07-07 09:36:00,4383
1943,2019-07-07 09:36:00,4384
1944,2019-07-07 09:36:00,4385
1945,2019-07-07 09:36:00,4387
1946,2019-07-07 09:36:00,4388
1947,2019-07-07 09:36:00,4389
1948,2019-07-07 09:36:00,4390
1949,2019-07-07 09:36:00,4391
1950,2019-07-07 09:36:00,4392
1951,2019-07-07 09:36:00,4393
1952,2019-07-07 09:36:00,4394
1953,2019-07-07 09:36:00,4397
1954,2019-07-07 09:36:00,4402
1955,2019-07-07 09:36:00,4403
1956,2019-07-07 09:36:00,4405
1957,2019-07-07 09:36:00,4410
1958,2019-07-07 09:36:00,4412
1959,2019-07-07 09:36:00,4417
1960,2019-07-07 09:36:00,4418
1961,2019-07-07 09:36:00,4419
1962,2019-07-07 09:36:00,4420
1963,2019-07-07 09:36:00,4421
1964,2019-07-07 09:36:00,4422
1965,2019-07-07 09:36:00,4430
1966,2019-07-07 09:36:00,4432
1967,2019-07-07 09:36:00,4433
1968,2019-07-07 09:36:00,4434
1969,2019-07-07 09:36:00,4436
1970,2019-07-07 09:36:00,4438
1971,2019-07-07 09:36:00,4440
1972,2019-07-07 09:36:00,4443
1973,2019-07-07 09:37:00,4454
1974,2019-07-07 09:37:00,4455
1975,2019-07-07 09:37:00,4457
1976,2019-07-07 09:37:00,4458
1977,2019-07-07 09:37:00,4465
1978,2019-07-07 09:37:00,4468
1979,2019-07-07 09:37:00,4469
1980,2019-07-07 09:37:00,4478
1981,2019-07-07 09:37:00,4481
1982,2019-07-07 09:37:00,4486
1983,2019-07-07 09:37:00,4487
1984,2019-07-07 09:37:00,4491
1985,2019-07-07 09:37:00,4492
1986,2019-07-07 09:37:00,4493
1987,2019-07-07 09:37:00,4494
1988,2019-07-07 09:37:00,4495
1989,2019-07-07 09:37:00,4496
1990,2019-07-07 09:37:00,4497
1991,2019-07-07 09:37:00,4498
1992,2019-07-07 09:37:00,4499
1993,2019-07-07 09:37:00,4501
1994,2019-07-07 09:37:00,4503
1995,2019-07-07 09:37:00,4504
1996,2019-07-07 09:37:00,4506
1997,2019-07-07 09:37:00,4507
1998,2019-07-07 09:37:00,4514
1999,2019-07-07 09:37:00,4515
2000,2019-07-07 09:37:00,4516
2001,2019-07-07 09:37:00,4517
2002,2019-07-07 09:37:00,4518
2003,2019-07-07 09:37:00,4519
2004,2019-07-07 09:37:00,4522
2005,2019-07-07 09:37:00,4523
2006,2019-07-07 09:37:00,4525
2007,2019-07-07 09:37:00,4526
2008,2019-07-07 09:37:00,4527
2009,2019-07-07 09:37:00,4528
2010,2019-07-07 09:37:00,4529
2011,2019-07-07 09:37:00,4530
2012,2019-07-07 09:37:00,4548
2013,2019-07-07 09:38:00,4549
2014,2019-07-07 09:38:00,4551
2015,2019-07-07 09:38:00,4552
2016,2019-07-07 09:38:00,4556
2017,2019-07-07 09:38:00,4557
2018,2019-07-07 09:38:00,4558
2019,2019-07-07 09:38:00,4560
2020,2019-07-07 09:38:00,4561
2021,2019-07-07 09:38:00,4562
2022,2019-07-07 09:38:00,4566
2023,2019-07-07 09:38:00,4567
2024,2019-07-07 09:38:00,4568
2025,2019-07-07 09:38:00,4569
2026,2019-07-07 09:38:00,4570
2027,2019-07-07 09:38:00,4574
2028,2019-07-07 09:38:00,4575
2029,2019-07-07 09:38:00,4576
2030,2019-07-07 09:38:00,4577
2031,2019-07-07 09:38:00,4578
2032,2019-07-07 09:38:00,4579
2033,2019-07-07 09:38:00,4580
2034,2019-07-07 09:38:00,4581
2035,2019-07-07 09:38:00,4583
2036,2019-07-07 09:38:00,4584
2037,2019-07-07 09:38:00,4585
2038,2019-07-07 09:38:00,4586
2039,2019-07-07 09:38:00,4588
2040,2019-07-07 09:39:00,4603
2041,2019-07-07 09:39:00,4604
2042,2019-07-07 09:39:00,4605
2043,2019-07-07 09:39:00,4606
2044,2019-07-07 09:39:00,4607
2045,2019-07-07 09:39:00,4608
2046,2019-07-07 09:39:00,4609
2047,2019-07-07 09:39:00,4611
2048,2019-07-07 09:39:00,4612
2049,2019-07-07 09:39:00,4613
2050,2019-07-07 09:39:00,4614
2051,2019-07-07 09:39:00,4615
2052,2019-07-07 09:39:00,4617
2053,2019-07-07 09:39:00,4618
2054,2019-07-07 09:39:00,4619
2055,2019-07-07 09:39:00,4622
2056,2019-07-07 09:39:00,4623
2057,2019-07-07 09:39:00,4624
2058,2019-07-07 09:39:00,4625
2059,2019-07-07 09:39:00,4626
2060,2019-07-07 09:39:00,4627
2061,2019-07-07 09:39:00,4628
2062,2019-07-07 09:39:00,4629
2063,2019-07-07 09:40:00,4631
2064,2019-07-07 09:40:00,4632
2065,2019-07-07 09:40:00,4633
2066,2019-07-07 09:40:00,4634
2067,2019-07-07 09:40:00,4641
2068,2019-07-07 09:40:00,4643
2069,2019-07-07 09:40:00,4644
2070,2019-07-07 09:40:00,4645
2071,2019-07-07 09:40:00,4646
2072,2019-07-07 09:40:00,4648
2073,2019-07-07 09:40:00,4650
2074,2019-07-07 09:40:00,4655
2075,2019-07-07 09:40:00,4656
2076,2019-07-07 09:40:00,4658
2077,2019-07-07 09:40:00,4660
2078,2019-07-07 09:40:00,4663
2079,2019-07-07 09:40:00,4664
2080,2019-07-07 09:40:00,4665
2081,2019-07-07 09:40:00,4666
2082,2019-07-07 09:40:00,4667
2083,2019-07-07 09:40:00,4668
2084,2019-07-07 09:40:00,4669
2085,2019-07-07 09:40:00,4671
2086,2019-07-07 09:40:00,4672
2087,2019-07-07 09:40:00,4673
2088,2019-07-07 09:40:00,4674
2089,2019-07-07 09:40:00,4675
2090,2019-07-07 09:40:00,4676
2091,2019-07-07 09:40:00,4678
2092,2019-07-07 09:40:00,4680
2093,2019-07-07 09:40:00,4681
2094,2019-07-07 09:40:00,4683
2095,2019-07-07 09:41:00,4684
2096,2019-07-07 09:41:00,4685
2097,2019-07-07 09:41:00,4687
2098,2019-07-07 09:41:00,4688
2099,2019-07-07 09:41:00,4690
2100,2019-07-07 09:41:00,4691
2101,2019-07-07 09:41:00,4692
2102,2019-07-07 09:41:00,4693
2103,2019-07-07 09:41:00,4695
2104,2019-07-07 09:41:00,4703
2105,2019-07-07 09:41:00,4704
2106,2019-07-07 09:41:00,4705
2107,2019-07-07 09:41:00,4706
2108,2019-07-07 09:41:00,4707
2109,2019-07-07 09:41:00,4708
2110,2019-07-07 09:41:00,4709
2111,2019-07-07 09:41:00,4715
2112,2019-07-07 09:41:00,4716
2113,2019-07-07 09:41:00,4717
2114,2019-07-07 09:41:00,4719
2115,2019-07-07 09:42:00,4720
2116,2019-07-07 09:42:00,4721
2117,2019-07-07 09:42:00,4723
2118,2019-07-07 09:42:00,4725
2119,2019-07-07 09:42:00,4746
2120,2019-07-07 09:42:00,4747
2121,2019-07-07 09:42:00,4751
2122,2019-07-07 09:42:00,4752
2123,2019-07-07 09:43:00,4761
2124,2019-07-07 09:43:00,4762
2125,2019-07-07 09:43:00,4763
2126,2019-07-07 09:43:00,4765
2127,2019-07-07 09:43:00,4766
2128,2019-07-07 09:43:00,4767
2129,2019-07-07 09:43:00,4768
2130,2019-07-07 09:43:00,4769
2131,2019-07-07 09:43:00,4770
2132,2019-07-07 09:43:00,4782
2133,2019-07-07 09:43:00,4788
2134,2019-07-07 09:43:00,4789
2135,2019-07-07 09:43:00,4793
2136,2019-07-07 09:43:00,4795
2137,2019-07-07 09:43:00,4796
2138,2019-07-07 09:43:00,4797
2139,2019-07-07 09:43:00,4815
2140,2019-07-07 09:43:00,4816
2141,2019-07-07 09:44:00,4817
2142,2019-07-07 09:44:00,4818
2143,2019-07-07 09:44:00,4819
2144,2019-07-07 09:44:00,4820
2145,2019-07-07 09:44:00,4821
2146,2019-07-07 09:44:00,4822
2147,2019-07-07 09:44:00,4823
2148,2019-07-07 09:44:00,4824
2149,2019-07-07 09:44:00,4825
2150,2019-07-07 09:44:00,4826
2151,2019-07-07 09:44:00,4829
2152,2019-07-07 09:44:00,4830
2153,2019-07-07 09:44:00,4831
2154,2019-07-07 09:44:00,4832
2155,2019-07-07 09:44:00,4833
2156,2019-07-07 09:44:00,4834
2157,2019-07-07 09:44:00,4835
2158,2019-07-07 09:44:00,4836
2159,2019-07-07 09:44:00,4837
2160,2019-07-07 09:44:00,4838
2161,2019-07-07 09:44:00,4839
2162,2019-07-07 09:45:00,4840
2163,2019-07-07 09:45:00,4841
2164,2019-07-07 09:45:00,4842
2165,2019-07-07 09:45:00,4844
2166,2019-07-07 09:45:00,4845
2167,2019-07-07 09:45:00,4846
2168,2019-07-07 09:45:00,4847
2169,2019-07-07 09:45:00,4848
2170,2019-07-07 09:45:00,4849
2171,2019-07-07 09:45:00,4850
2172,2019-07-07 09:45:00,4851
2173,2019-07-07 09:45:00,4852
2174,2019-07-07 09:45:00,4853
2175,2019-07-07 09:45:00,4856
2176,2019-07-07 09:45:00,4857
2177,2019-07-07 09:46:00,4858
2178,2019-07-07 09:46:00,4859
2179,2019-07-07 09:46:00,4861
2180,2019-07-07 09:46:00,4862
2181,2019-07-07 09:46:00,4866
2182,2019-07-07 09:46:00,4867
2183,2019-07-07 09:46:00,4868
2184,2019-07-07 09:46:00,4869
2185,2019-07-07 09:46:00,4871
2186,2019-07-07 09:46:00,4872
2187,2019-07-07 09:47:00,4874
2188,2019-07-07 09:47:00,4875
2189,2019-07-07 09:47:00,4884
2190,2019-07-07 09:47:00,4893
2191,2019-07-07 09:47:00,4894
2192,2019-07-07 09:47:00,4895
2193,2019-07-07 09:47:00,4897
2194,2019-07-07 09:47:00,4898
2195,2019-07-07 09:47:00,4900
2196,2019-07-07 09:47:00,4901
2197,2019-07-07 09:47:00,4902
2198,2019-07-07 09:47:00,4903
2199,2019-07-07 09:48:00,4904
2200,2019-07-07 09:48:00,4905
2201,2019-07-07 09:48:00,4909
2202,2019-07-07 09:48:00,4910
2203,2019-07-07 09:48:00,4911
2204,2019-07-07 09:48:00,4923
2205,2019-07-07 09:48:00,4925
2206,2019-07-07 09:48:00,4926
2207,2019-07-07 09:48:00,4927
2208,2019-07-07 09:48:00,4929
2209,2019-07-07 09:49:00,4930
2210,2019-07-07 09:49:00,4931
2211,2019-07-07 09:49:00,4935
2212,2019-07-07 09:50:00,4940
2213,2019-07-07 09:50:00,4943
2214,2019-07-07 09:50:00,4944
2215,2019-07-07 09:50:00,4945
2216,2019-07-07 09:50:00,4946
2217,2019-07-07 09:50:00,4947
2218,2019-07-07 09:50:00,4951
2219,2019-07-07 09:50:00,4957
2220,2019-07-07 09:50:00,4958
2221,2019-07-07 09:50:00,4961
2222,2019-07-07 09:50:00,4962
2223,2019-07-07 09:50:00,4970
2224,2019-07-07 09:50:00,4971
2225,2019-07-07 09:50:00,4972
2226,2019-07-07 09:51:00,4975
2227,2019-07-07 09:51:00,4976
2228,2019-07-07 09:51:00,4977
2229,2019-07-07 09:51:00,4978
2230,2019-07-07 09:51:00,4981
2231,2019-07-07 09:51:00,4987
2232,2019-07-07 09:51:00,4988
2233,2019-07-07 09:51:00,4989
2234,2019-07-07 09:51:00,4990
2235,2019-07-07 09:52:00,4994
2236,2019-07-07 09:52:00,4996
2237,2019-07-07 09:52:00,4997
2238,2019-07-07 09:52:00,4998
2239,2019-07-07 09:52:00,4999
2240,2019-07-07 09:52:00,5000
2241,2019-07-07 09:52:00,5001
2242,2019-07-07 09:52:00,5002
2243,2019-07-07 09:52:00,5003
2244,2019-07-07 09:52:00,5004
2245,2019-07-07 09:52:00,5012
2246,2019-07-07 09:52:00,5013
2247,2019-07-07 09:52:00,5014
2248,2019-07-07 09:52:00,5015
2249,2019-07-07 09:52:00,5016
2250,2019-07-07 09:52:00,5019
2251,2019-07-07 09:54:00,5020
2252,2019-07-07 09:54:00,5021
2253,2019-07-07 09:54:00,5022
2254,2019-07-07 09:54:00,5023
2255,2019-07-07 09:54:00,5029
2256,2019-07-07 09:54:00,5030
2257,2019-07-07 09:54:00,5037
2258,2019-07-07 09:54:00,5038
2259,2019-07-07 09:54:00,5039
2260,2019-07-07 09:54:00,5040
2261,2019-07-07 09:54:00,5041
2262,2019-07-07 09:56:00,5042
2263,2019-07-07 09:56:00,5043
2264,2019-07-07 09:56:00,5044
2265,2019-07-07 09:56:00,5045
2266,2019-07-07 09:56:00,5046
2267,2019-07-07 09:57:00,5047
2268,2019-07-07 09:57:00,5048
2269,2019-07-07 09:57:00,5053
2270,2019-07-07 09:57:00,5054
2271,2019-07-07 09:57:00,5055
2272,2019-07-07 09:58:00,5056
2273,2019-07-07 09:58:00,5065
2274,2019-07-07 09:58:00,5066
2275,2019-07-07 09:58:00,5067
2276,2019-07-07 09:58:00,5073
2277,2019-07-07 09:58:00,5074
2278,2019-07-07 09:58:00,5075
2279,2019-07-07 09:58:00,5076
2280,2019-07-07 09:59:00,5077
2281,2019-07-07 09:59:00,5086
2282,2019-07-07 09:59:00,5087
2283,2019-07-07 09:59:00,5088
2284,2019-07-07 09:59:00,5089
2285,2019-07-07 09:59:00,5090
2286,2019-07-07 10:00:00,5091
2287,2019-07-07 10:00:00,5093
2288,2019-07-07 10:00:00,5094
2289,2019-07-07 10:00:00,5095
2290,2019-07-07 10:00:00,5096
2291,2019-07-07 10:00:00,5097
2292,2019-07-07 10:01:00,5098
2293,2019-07-07 10:01:00,5099
2294,2019-07-07 10:01:00,5101
2295,2019-07-07 10:01:00,5102
2296,2019-07-07 10:01:00,5103
2297,2019-07-07 10:01:00,5117
2298,2019-07-07 10:01:00,5118
2299,2019-07-07 10:01:00,5119
2300,2019-07-07 10:01:00,5120
2301,2019-07-07 10:01:00,5121
2302,2019-07-07 10:01:00,5122
2303,2019-07-16 21:59:00,5123
2304,2019-07-16 22:02:00,5124
2305,2019-07-16 22:02:00,5125
2306,2019-07-16 22:02:00,5126
2307,2019-07-16 22:03:00,5127
2308,2019-07-16 22:04:00,5128
2309,2019-07-16 22:04:00,5129
2310,2019-07-16 22:05:00,5130
2311,2019-07-16 22:05:00,5131
2312,2019-07-16 22:06:00,5132
2313,2019-07-16 22:06:00,5135
2314,2019-07-16 22:06:00,5136
2315,2019-07-16 22:06:00,5137
2316,2019-07-16 22:06:00,5138
2317,2019-07-16 22:07:00,5140
2318,2019-07-16 22:07:00,5141
2319,2019-07-16 22:07:00,5142
2320,2019-07-16 22:07:00,5143
2321,2019-07-16 22:07:00,5144
2322,2019-07-16 22:08:00,5145
2323,2019-07-16 22:09:00,5147
2324,2019-07-16 22:10:00,5149
2325,2019-07-16 22:10:00,5152
2326,2019-07-16 22:11:00,5153
2327,2019-07-16 22:11:00,5154
2328,2019-07-16 22:12:00,5155
2329,2019-07-16 22:12:00,5159
2330,2019-07-16 22:12:00,5160
2331,2019-07-16 22:13:00,5163
2332,2019-07-16 22:13:00,5164
2333,2019-07-16 22:13:00,5165
2334,2019-07-16 22:14:00,5167
2335,2019-07-16 22:14:00,5168
2336,2019-07-16 22:14:00,5171
2337,2019-07-16 22:14:00,5172
2338,2019-07-16 22:15:00,5173
2339,2019-07-16 22:15:00,5174
2340,2019-07-16 22:15:00,5176
2341,2019-07-16 22:15:00,5177
2342,2019-07-16 22:15:00,5179
2343,2019-07-16 22:16:00,5180
2344,2019-07-16 22:16:00,5181
2345,2019-07-16 22:16:00,5182
2346,2019-07-16 22:17:00,5184
2347,2019-07-16 22:17:00,5186
2348,2019-07-16 22:17:00,5187
2349,2019-07-16 22:17:00,5188
2350,2019-07-16 22:17:00,5189
2351,2019-07-16 22:17:00,5190
2352,2019-07-16 22:17:00,5191
2353,2019-07-16 22:18:00,5192
2354,2019-07-16 22:18:00,5193
2355,2019-07-16 22:19:00,5194
2356,2019-07-16 22:20:00,5197
2357,2019-07-16 22:20:00,5201
2358,2019-07-16 22:20:00,5204
2359,2019-07-16 22:21:00,5206
2360,2019-07-16 22:22:00,5208
2361,2019-07-16 22:22:00,5211
2362,2019-07-16 22:23:00,5213
2363,2019-07-16 22:23:00,5214
2364,2019-07-16 22:23:00,5216
2365,2019-07-16 22:23:00,5217
2366,2019-07-16 22:24:00,5218
2367,2019-07-16 22:24:00,5219
2368,2019-07-16 22:24:00,5223
2369,2019-07-16 22:24:00,5224
2370,2019-07-16 22:24:00,5227
2371,2019-07-16 22:24:00,5228
2372,2019-07-16 22:25:00,5229
2373,2019-07-16 22:25:00,5230
2374,2019-07-16 22:25:00,5231
2375,2019-07-16 22:26:00,5232
2376,2019-07-16 22:26:00,5235
2377,2019-07-16 22:26:00,5236
2378,2019-07-16 22:26:00,5237
2379,2019-07-16 22:26:00,5238
2380,2019-07-16 22:26:00,5239
2381,2019-07-16 22:26:00,5241
2382,2019-07-16 22:26:00,5242
2383,2019-07-16 22:26:00,5243
2384,2019-07-16 22:27:00,5244
2385,2019-07-16 22:27:00,5245
2386,2019-07-16 22:27:00,5246
2387,2019-07-16 22:28:00,5247
2388,2019-07-16 22:28:00,5249
2389,2019-07-16 22:28:00,5251
2390,2019-07-16 22:28:00,5252
2391,2019-07-16 22:28:00,5253
2392,2019-07-16 22:28:00,5254
2393,2019-07-16 22:28:00,5255
2394,2019-07-16 22:28:00,5256
2395,2019-07-16 22:29:00,5257
2396,2019-07-16 22:30:00,5258
2397,2019-07-16 22:30:00,5260
2398,2019-07-16 22:30:00,5262
2399,2019-07-16 22:30:00,5263
2400,2019-07-16 22:32:00,5265
2401,2019-07-16 22:33:00,5266
2402,2019-07-16 22:33:00,5267
2403,2019-07-16 22:33:00,5269
2404,2019-07-16 22:33:00,5272
2405,2019-07-16 22:33:00,5273
2406,2019-07-16 22:33:00,5275
2407,2019-07-16 22:34:00,5276
2408,2019-07-16 22:35:00,5280
2409,2019-07-16 22:44:00,5281
2410,2019-07-16 22:44:00,5282
2411,2019-07-16 22:44:00,5283
2412,2019-07-16 22:44:00,5284
