,ot_dt,cumulative_events
2413,2019-07-16 22:44:00,5291
2414,2019-07-16 22:44:00,5292
2415,2019-07-16 22:44:00,5298
2416,2019-07-16 22:44:00,5299
2417,2019-07-16 22:44:00,5300
2418,2019-07-16 22:44:00,5301
2419,2019-07-16 22:44:00,5302
2420,2019-07-16 22:44:00,5307
2421,2019-07-16 22:44:00,5308
2422,2019-07-16 22:44:00,5309
2423,2019-07-16 22:45:00,5310
2424,2019-07-16 22:45:00,5311
2425,2019-07-16 22:45:00,5312
2426,2019-07-16 22:45:00,5313
2427,2019-07-16 22:45:00,5314
2428,2019-07-16 22:45:00,5315
2429,2019-07-16 22:45:00,5316
2430,2019-07-16 22:45:00,5317
2431,2019-07-16 22:45:00,5319
2432,2019-07-16 22:45:00,5324
2433,2019-07-16 22:45:00,5326
2434,2019-07-16 22:45:00,5327
2435,2019-07-16 22:45:00,5328
2436,2019-07-16 22:46:00,5329
2437,2019-07-16 22:46:00,5330
2438,2019-07-16 22:46:00,5333
2439,2019-07-16 22:46:00,5334
2440,2019-07-16 22:46:00,5336
2441,2019-07-16 22:46:00,5337
2442,2019-07-16 22:46:00,5338
2443,2019-07-16 22:46:00,5339
2444,2019-07-16 22:46:00,5341
2445,2019-07-16 22:46:00,5342
2446,2019-07-16 22:46:00,5343
2447,2019-07-16 22:46:00,5347
2448,2019-07-16 22:46:00,5349
2449,2019-07-16 22:46:00,5350
2450,2019-07-16 22:46:00,5352
2451,2019-07-16 22:46:00,5353
2452,2019-07-16 22:46:00,5354
2453,2019-07-16 22:46:00,5355
2454,2019-07-16 22:46:00,5356
2455,2019-07-16 22:46:00,5357
2456,2019-07-16 22:46:00,5364
2457,2019-07-16 22:46:00,5365
2458,2019-07-16 22:46:00,5366
2459,2019-07-16 22:47:00,5367
2460,2019-07-16 22:47:00,5368
2461,2019-07-16 22:47:00,5369
2462,2019-07-16 22:47:00,5370
2463,2019-07-16 22:47:00,5371
2464,2019-07-16 22:47:00,5372
2465,2019-07-16 22:48:00,5373
2466,2019-07-16 22:48:00,5374
2467,2019-07-16 22:48:00,5375
2468,2019-07-16 22:48:00,5376
2469,2019-07-16 22:48:00,5377
2470,2019-07-16 22:48:00,5380
2471,2019-07-16 22:49:00,5382
2472,2019-07-16 22:49:00,5385
2473,2019-07-16 22:49:00,5386
2474,2019-07-16 22:49:00,5387
2475,2019-07-16 22:49:00,5388
2476,2019-07-16 22:49:00,5394
2477,2019-07-16 22:49:00,5395
2478,2019-07-16 22:49:00,5396
2479,2019-07-16 22:49:00,5397
2480,2019-07-16 22:49:00,5398
2481,2019-07-16 22:49:00,5399
2482,2019-07-16 22:49:00,5400
2483,2019-07-16 22:49:00,5401
2484,2019-07-16 22:49:00,5402
2485,2019-07-16 22:49:00,5403
2486,2019-07-16 22:49:00,5404
2487,2019-07-16 22:49:00,5405
2488,2019-07-16 22:50:00,5409
2489,2019-07-16 22:50:00,5419
2490,2019-07-16 22:50:00,5432
2491,2019-07-16 22:50:00,5433
2492,2019-07-16 22:50:00,5440
2493,2019-07-16 22:50:00,5442
2494,2019-07-16 22:50:00,5456
2495,2019-07-16 22:50:00,5457
2496,2019-07-16 22:50:00,5469
2497,2019-07-16 22:50:00,5470
2498,2019-07-16 22:51:00,5474
2499,2019-07-16 22:51:00,5476
2500,2019-07-16 22:52:00,5480
2501,2019-07-16 22:52:00,5482
2502,2019-07-16 22:52:00,5485
2503,2019-07-16 22:53:00,5487
2504,2019-07-16 22:53:00,5489
2505,2019-07-16 22:53:00,5490
2506,2019-07-16 22:53:00,5492
2507,2019-07-16 22:54:00,5496
2508,2019-07-16 22:54:00,5501
2509,2019-07-16 22:54:00,5505
2510,2019-07-16 22:54:00,5506
2511,2019-07-16 22:54:00,5508
2512,2019-07-16 22:54:00,5510
2513,2019-07-16 22:54:00,5512
2514,2019-07-16 22:55:00,5513
2515,2019-07-16 22:55:00,5516
2516,2019-07-16 22:55:00,5518
2517,2019-07-16 22:55:00,5520
2518,2019-07-16 22:56:00,5526
2519,2019-07-16 22:56:00,5528
2520,2019-07-16 22:56:00,5529
2521,2019-07-16 22:56:00,5538
2522,2019-07-16 22:56:00,5539
2523,2019-07-16 22:56:00,5540
2524,2019-07-16 22:56:00,5541
2525,2019-07-16 22:56:00,5542
2526,2019-07-16 22:56:00,5544
2527,2019-07-16 22:56:00,5554
2528,2019-07-16 22:56:00,5555
2529,2019-07-16 22:56:00,5560
2530,2019-07-16 22:57:00,5561
2531,2019-07-16 22:57:00,5576
2532,2019-07-16 22:57:00,5579
2533,2019-07-16 22:57:00,5580
2534,2019-07-16 22:57:00,5582
2535,2019-07-16 22:57:00,5583
2536,2019-07-16 22:57:00,5587
2537,2019-07-16 22:57:00,5589
2538,2019-07-16 22:57:00,5590
2539,2019-07-16 22:57:00,5591
2540,2019-07-16 22:57:00,5592
2541,2019-07-16 22:58:00,5593
2542,2019-07-16 22:58:00,5594
2543,2019-07-16 22:58:00,5595
2544,2019-07-16 22:58:00,5598
2545,2019-07-16 22:58:00,5608
2546,2019-07-16 22:58:00,5615
2547,2019-07-16 22:58:00,5616
2548,2019-07-16 22:58:00,5626
2549,2019-07-16 22:58:00,5628
2550,2019-07-16 22:58:00,5637
2551,2019-07-16 22:58:00,5645
2552,2019-07-16 22:58:00,5646
2553,2019-07-16 22:58:00,5647
2554,2019-07-16 22:58:00,5648
2555,2019-07-16 22:58:00,5649
2556,2019-07-16 22:59:00,5654
2557,2019-07-16 22:59:00,5656
2558,2019-07-16 22:59:00,5657
2559,2019-07-16 22:59:00,5662
2560,2019-07-16 22:59:00,5663
2561,2019-07-16 22:59:00,5667
2562,2019-07-16 22:59:00,5668
2563,2019-07-16 22:59:00,5670
2564,2019-07-16 22:59:00,5673
2565,2019-07-16 23:00:00,5674
2566,2019-07-16 23:00:00,5675
2567,2019-07-16 23:00:00,5677
2568,2019-07-16 23:00:00,5679
2569,2019-07-16 23:00:00,5683
2570,2019-07-16 23:01:00,5684
2571,2019-07-16 23:01:00,5686
2572,2019-07-16 23:01:00,5688
2573,2019-07-16 23:01:00,5689
2574,2019-07-16 23:01:00,5690
2575,2019-07-16 23:02:00,5691
2576,2019-07-16 23:02:00,5693
2577,2019-07-16 23:02:00,5694
2578,2019-07-16 23:02:00,5696
2579,2019-07-16 23:02:00,5697
2580,2019-07-16 23:03:00,5699
2581,2019-07-16 23:03:00,5701
2582,2019-07-16 23:03:00,5702
2583,2019-07-16 23:03:00,5704
2584,2019-07-16 23:03:00,5705
2585,2019-07-16 23:03:00,5706
2586,2019-07-16 23:03:00,5707
2587,2019-07-16 23:03:00,5708
2588,2019-07-16 23:03:00,5709
2589,2019-07-16 23:04:00,5710
2590,2019-07-16 23:04:00,5713
2591,2019-07-16 23:04:00,5718
2592,2019-07-16 23:04:00,5719
2593,2019-07-16 23:04:00,5721
2594,2019-07-16 23:04:00,5722
2595,2019-07-16 23:04:00,5723
2596,2019-07-16 23:04:00,5724
2597,2019-07-16 23:05:00,5726
2598,2019-07-16 23:05:00,5727
2599,2019-07-16 23:05:00,5728
2600,2019-07-16 23:05:00,5729
2601,2019-07-16 23:06:00,5730
2602,2019-07-16 23:06:00,5733
2603,2019-07-16 23:06:00,5734
2604,2019-07-16 23:06:00,5752
2605,2019-07-16 23:06:00,5760
2606,2019-07-16 23:06:00,5761
2607,2019-07-16 23:06:00,5764
2608,2019-07-16 23:06:00,5765
2609,2019-07-16 23:06:00,5766
2610,2019-07-16 23:06:00,5767
2611,2019-07-16 23:07:00,5769
2612,2019-07-16 23:07:00,5771
2613,2019-07-16 23:08:00,5772
2614,2019-07-16 23:08:00,5777
2615,2019-07-16 23:08:00,5783
2616,2019-07-16 23:08:00,5784
2617,2019-07-16 23:08:00,5807
2618,2019-07-16 23:08:00,5808
2619,2019-07-16 23:08:00,5810
2620,2019-07-16 23:08:00,5811
2621,2019-07-16 23:08:00,5812
2622,2019-07-16 23:08:00,5813
2623,2019-07-16 23:08:00,5821
2624,2019-07-16 23:10:00,5826
2625,2019-07-16 23:12:00,5827
2626,2019-07-16 23:12:00,5834
2627,2019-07-16 23:12:00,5836
2628,2019-07-16 23:12:00,5837
2629,2019-07-16 23:12:00,5839
2630,2019-07-16 23:12:00,5841
2631,2019-07-16 23:12:00,5842
2632,2019-07-16 23:12:00,5844
2633,2019-07-16 23:12:00,5846
2634,2019-07-16 23:12:00,5860
2635,2019-07-16 23:12:00,5869
2636,2019-07-16 23:13:00,5870
2637,2019-07-16 23:13:00,5872
2638,2019-07-16 23:13:00,5878
2639,2019-07-16 23:13:00,5880
2640,2019-07-16 23:14:00,5881
2641,2019-07-16 23:14:00,5897
2642,2019-07-16 23:14:00,5898
2643,2019-07-16 23:14:00,5900
2644,2019-07-16 23:15:00,5906
2645,2019-07-16 23:15:00,5908
2646,2019-07-16 23:15:00,5909
2647,2019-07-16 23:15:00,5914
2648,2019-07-16 23:16:00,5917
2649,2019-07-16 23:16:00,5918
2650,2019-07-16 23:16:00,5919
2651,2019-07-16 23:17:00,5920
2652,2019-07-16 23:17:00,5936
2653,2019-07-16 23:17:00,5939
2654,2019-07-16 23:17:00,5956
2655,2019-07-16 23:17:00,5957
2656,2019-07-16 23:17:00,5960
2657,2019-07-16 23:18:00,5964
2658,2019-07-16 23:18:00,5967
2659,2019-07-16 23:18:00,5968
2660,2019-07-16 23:18:00,5972
2661,2019-07-16 23:18:00,5973
2662,2019-07-16 23:18:00,5975
2663,2019-07-16 23:19:00,5976
2664,2019-07-16 23:19:00,5977
2665,2019-07-16 23:20:00,5978
2666,2019-07-16 23:20:00,5979
2667,2019-07-16 23:21:00,5980
2668,2019-07-16 23:21:00,5981
2669,2019-07-16 23:21:00,5982
2670,2019-07-16 23:21:00,5989
2671,2019-07-16 23:21:00,5990
2672,2019-07-16 23:21:00,5991
2673,2019-07-16 23:21:00,5992
2674,2019-07-16 23:25:00,5994
2675,2019-07-16 23:25:00,5995
2676,2019-07-16 23:25:00,5998
2677,2019-07-16 23:25:00,6001
2678,2019-07-16 23:25:00,6002
2679,2019-07-16 23:25:00,6003
2680,2019-07-16 23:26:00,6004
2681,2019-07-16 23:26:00,6005
2682,2019-07-16 23:26:00,6010
2683,2019-07-16 23:26:00,6011
2684,2019-07-16 23:26:00,6012
2685,2019-07-16 23:26:00,6015
2686,2019-07-16 23:26:00,6016
2687,2019-07-16 23:26:00,6017
2688,2019-07-16 23:26:00,6018
2689,2019-07-16 23:31:00,6021
2690,2019-07-16 23:31:00,6023
2691,2019-07-16 23:31:00,6035
2692,2019-07-16 23:31:00,6036
2693,2019-07-16 23:31:00,6037
2694,2019-07-16 23:32:00,6041
2695,2019-07-16 23:35:00,6042
2696,2019-07-16 23:35:00,6043
2697,2019-07-16 23:35:00,6045
2698,2019-07-16 23:35:00,6048
2699,2019-07-16 23:35:00,6052
2700,2019-07-16 23:36:00,6053
2701,2019-07-16 23:36:00,6055
2702,2019-07-16 23:37:00,6057
2703,2019-07-16 23:39:00,6060
2704,2019-07-16 23:39:00,6062
2705,2019-07-16 23:39:00,6063
2706,2019-07-16 23:39:00,6064
2707,2019-07-16 23:39:00,6065
2708,2019-07-16 23:39:00,6066
2709,2019-07-16 23:39:00,6067
2710,2019-07-16 23:39:00,6068
2711,2019-07-16 23:39:00,6069
2712,2019-07-16 23:39:00,6070
2713,2019-07-16 23:39:00,6071
2714,2019-07-16 23:39:00,6072
2715,2019-07-16 23:39:00,6073
2716,2019-07-16 23:39:00,6074
2717,2019-07-16 23:39:00,6075
2718,2019-07-16 23:39:00,6079
2719,2019-07-16 23:39:00,6080
2720,2019-07-16 23:39:00,6091
2721,2019-07-16 23:39:00,6092
2722,2019-07-16 23:39:00,6093
2723,2019-07-16 23:39:00,6099
2724,2019-07-16 23:39:00,6100
2725,2019-07-16 23:39:00,6101
2726,2019-07-16 23:39:00,6102
2727,2019-07-16 23:39:00,6103
2728,2019-07-16 23:39:00,6104
2729,2019-07-16 23:39:00,6105
2730,2019-07-16 23:39:00,6108
2731,2019-07-16 23:39:00,6109
2732,2019-07-16 23:39:00,6110
2733,2019-07-16 23:39:00,6111
2734,2019-07-16 23:39:00,6112
2735,2019-07-16 23:40:00,6113
2736,2019-07-16 23:40:00,6114
2737,2019-07-16 23:40:00,6115
2738,2019-07-16 23:40:00,6116
2739,2019-07-16 23:40:00,6117
2740,2019-07-16 23:40:00,6118
2741,2019-07-16 23:40:00,6119
2742,2019-07-16 23:40:00,6120
2743,2019-07-16 23:40:00,6121
2744,2019-07-16 23:40:00,6126
2745,2019-07-16 23:40:00,6127
2746,2019-07-16 23:40:00,6129
2747,2019-07-16 23:41:00,6130
2748,2019-07-16 23:41:00,6131
2749,2019-07-16 23:41:00,6132
2750,2019-07-16 23:41:00,6133
2751,2019-07-16 23:41:00,6134
2752,2019-07-16 23:41:00,6135
2753,2019-07-16 23:41:00,6136
2754,2019-07-16 23:41:00,6137
2755,2019-07-16 23:41:00,6139
2756,2019-07-16 23:41:00,6140
2757,2019-07-16 23:41:00,6141
2758,2019-07-16 23:41:00,6142
2759,2019-07-16 23:41:00,6143
2760,2019-07-16 23:41:00,6144
2761,2019-07-16 23:41:00,6146
2762,2019-07-16 23:41:00,6147
2763,2019-07-16 23:41:00,6158
2764,2019-07-16 23:41:00,6159
2765,2019-07-16 23:41:00,6166
2766,2019-07-16 23:41:00,6167
2767,2019-07-16 23:41:00,6168
2768,2019-07-16 23:41:00,6173
2769,2019-07-16 23:50:00,6177
2770,2019-07-30 22:34:00,6178
2771,2019-07-30 22:34:00,6179
2772,2019-07-30 22:34:00,6180
2773,2019-07-30 22:34:00,6181
2774,2019-07-30 22:34:00,6182
2775,2019-07-30 22:35:00,6183
2776,2019-07-30 22:35:00,6184
2777,2019-07-30 22:36:00,6185
2778,2019-07-30 22:36:00,6186
2779,2019-07-30 22:39:00,6187
2780,2019-07-30 22:39:00,6188
2781,2019-07-30 22:39:00,6189
2782,2019-07-30 22:39:00,6190
2783,2019-07-30 22:40:00,6191
2784,2019-07-30 22:40:00,6193
2785,2019-07-30 22:40:00,6194
2786,2019-07-30 22:40:00,6196
2787,2019-07-30 22:40:00,6197
2788,2019-07-30 22:40:00,6198
2789,2019-07-30 22:40:00,6199
2790,2019-07-30 22:40:00,6200
2791,2019-07-30 22:41:00,6201
2792,2019-07-30 22:42:00,6202
2793,2019-07-30 22:42:00,6203
2794,2019-07-30 22:42:00,6204
2795,2019-07-30 22:42:00,6205
2796,2019-07-30 22:43:00,6207
2797,2019-07-30 22:43:00,6208
2798,2019-07-30 22:43:00,6209
2799,2019-07-30 22:43:00,6210
2800,2019-07-30 22:43:00,6211
2801,2019-07-30 22:43:00,6212
2802,2019-07-30 22:43:00,6213
2803,2019-07-30 22:43:00,6214
2804,2019-07-30 22:43:00,6216
2805,2019-07-30 22:43:00,6217
2806,2019-07-30 22:44:00,6219
2807,2019-07-30 22:44:00,6220
2808,2019-07-30 22:44:00,6221
2809,2019-07-30 22:44:00,6226
2810,2019-07-30 22:44:00,6227
2811,2019-07-30 22:44:00,6228
2812,2019-07-30 22:44:00,6229
2813,2019-07-30 22:44:00,6230
2814,2019-07-30 22:44:00,6231
2815,2019-07-30 22:44:00,6232
2816,2019-07-30 22:44:00,6233
2817,2019-07-30 22:44:00,6234
2818,2019-07-30 22:44:00,6236
2819,2019-07-30 22:44:00,6237
2820,2019-07-30 22:44:00,6238
2821,2019-07-30 22:44:00,6239
2822,2019-07-30 22:44:00,6240
2823,2019-07-30 22:44:00,6241
2824,2019-07-30 22:44:00,6242
2825,2019-07-30 22:45:00,6243
2826,2019-07-30 22:45:00,6244
2827,2019-07-30 22:45:00,6245
2828,2019-07-30 22:45:00,6246
2829,2019-07-30 22:45:00,6247
2830,2019-07-30 22:45:00,6248
2831,2019-07-30 22:45:00,6249
2832,2019-07-30 22:45:00,6250
2833,2019-07-30 22:45:00,6252
2834,2019-07-30 22:45:00,6257
2835,2019-07-30 22:45:00,6259
2836,2019-07-30 22:45:00,6260
2837,2019-07-30 22:46:00,6265
2838,2019-07-30 22:46:00,6266
2839,2019-07-30 22:46:00,6267
2840,2019-07-30 22:46:00,6268
2841,2019-07-30 22:46:00,6270
2842,2019-07-30 22:46:00,6271
2843,2019-07-30 22:46:00,6273
2844,2019-07-30 22:46:00,6275
2845,2019-07-30 22:46:00,6278
2846,2019-07-30 22:46:00,6281
2847,2019-07-30 22:47:00,6282
2848,2019-07-30 22:47:00,6283
2849,2019-07-30 22:47:00,6284
2850,2019-07-30 22:47:00,6285
2851,2019-07-30 22:47:00,6286
2852,2019-07-30 22:47:00,6288
2853,2019-07-30 22:47:00,6289
2854,2019-07-30 22:47:00,6290
2855,2019-07-30 22:47:00,6294
2856,2019-07-30 22:47:00,6295
2857,2019-07-30 22:47:00,6297
2858,2019-07-30 22:47:00,6299
2859,2019-07-30 22:47:00,6300
2860,2019-07-30 22:47:00,6301
2861,2019-07-30 22:47:00,6303
2862,2019-07-30 22:48:00,6304
2863,2019-07-30 22:48:00,6305
2864,2019-07-30 22:48:00,6306
2865,2019-07-30 22:48:00,6307
2866,2019-07-30 22:48:00,6308
2867,2019-07-30 22:48:00,6309
2868,2019-07-30 22:48:00,6310
2869,2019-07-30 22:48:00,6311
2870,2019-07-30 22:48:00,6312
2871,2019-07-30 22:48:00,6313
2872,2019-07-30 22:48:00,6314
2873,2019-07-30 22:49:00,6315
2874,2019-07-30 22:49:00,6316
2875,2019-07-30 22:49:00,6317
2876,2019-07-30 22:49:00,6318
2877,2019-07-30 22:50:00,6319
2878,2019-07-30 22:50:00,6320
2879,2019-07-30 22:50:00,6323
2880,2019-07-30 22:50:00,6324
2881,2019-07-30 22:50:00,6325
2882,2019-07-30 22:50:00,6326
2883,2019-07-30 22:50:00,6327
2884,2019-07-30 22:50:00,6329
2885,2019-07-30 22:50:00,6331
2886,2019-07-30 22:50:00,6332
2887,2019-07-30 22:51:00,6333
2888,2019-07-30 22:51:00,6334
2889,2019-07-30 22:51:00,6337
2890,2019-07-30 22:51:00,6340
2891,2019-07-30 22:51:00,6343
2892,2019-07-30 22:51:00,6345
2893,2019-07-30 22:51:00,6346
2894,2019-07-30 22:51:00,6348
2895,2019-07-30 22:51:00,6350
2896,2019-07-30 22:52:00,6351
2897,2019-07-30 22:52:00,6352
2898,2019-07-30 22:52:00,6353
2899,2019-07-30 22:52:00,6355
2900,2019-07-30 22:52:00,6360
2901,2019-07-30 22:52:00,6361
2902,2019-07-30 22:52:00,6362
2903,2019-07-30 22:52:00,6363
2904,2019-07-30 22:52:00,6364
2905,2019-07-30 22:52:00,6365
2906,2019-07-30 22:53:00,6366
2907,2019-07-30 22:53:00,6367
2908,2019-07-30 22:53:00,6368
2909,2019-07-30 22:53:00,6369
2910,2019-07-30 22:53:00,6370
2911,2019-07-30 22:53:00,6371
2912,2019-07-30 22:53:00,6372
2913,2019-07-30 22:53:00,6373
2914,2019-07-30 22:53:00,6374
2915,2019-07-30 22:53:00,6376
2916,2019-07-30 22:53:00,6377
2917,2019-07-30 22:53:00,6383
2918,2019-07-30 22:53:00,6384
2919,2019-07-30 22:53:00,6385
2920,2019-07-30 22:53:00,6387
2921,2019-07-30 22:53:00,6390
2922,2019-07-30 22:53:00,6391
2923,2019-07-30 22:53:00,6393
2924,2019-07-30 22:53:00,6396
2925,2019-07-30 22:53:00,6397
2926,2019-07-30 22:54:00,6398
2927,2019-07-30 22:54:00,6399
2928,2019-07-30 22:54:00,6401
2929,2019-07-30 22:54:00,6402
2930,2019-07-30 22:54:00,6404
2931,2019-07-30 22:54:00,6406
2932,2019-07-30 22:54:00,6407
2933,2019-07-30 22:54:00,6408
2934,2019-07-30 22:54:00,6409
2935,2019-07-30 22:54:00,6410
2936,2019-07-30 22:55:00,6411
2937,2019-07-30 22:55:00,6412
2938,2019-07-30 22:55:00,6413
2939,2019-07-30 22:55:00,6414
2940,2019-07-30 22:55:00,6415
2941,2019-07-30 22:55:00,6416
2942,2019-07-30 22:56:00,6417
2943,2019-07-30 22:56:00,6418
2944,2019-07-30 22:56:00,6419
2945,2019-07-30 22:56:00,6420
2946,2019-07-30 22:56:00,6421
2947,2019-07-30 22:56:00,6422
2948,2019-07-30 22:56:00,6425
2949,2019-07-30 22:56:00,6426
2950,2019-07-30 22:56:00,6427
2951,2019-07-30 22:56:00,6428
2952,2019-07-30 22:56:00,6429
2953,2019-07-30 22:57:00,6431
2954,2019-07-30 22:57:00,6432
2955,2019-07-30 22:57:00,6433
2956,2019-07-30 22:57:00,6434
2957,2019-07-30 22:57:00,6435
2958,2019-07-30 22:57:00,6436
2959,2019-07-30 22:57:00,6437
2960,2019-07-30 22:57:00,6438
2961,2019-07-30 22:57:00,6441
2962,2019-07-30 22:57:00,6443
2963,2019-07-30 22:57:00,6445
2964,2019-07-30 22:57:00,6448
2965,2019-07-30 22:57:00,6451
2966,2019-07-30 22:58:00,6452
2967,2019-07-30 22:58:00,6453
2968,2019-07-30 22:58:00,6454
2969,2019-07-30 22:58:00,6455
2970,2019-07-30 22:58:00,6456
2971,2019-07-30 22:58:00,6457
2972,2019-07-30 22:59:00,6458
2973,2019-07-30 22:59:00,6460
2974,2019-07-30 22:59:00,6461
2975,2019-07-30 22:59:00,6463
2976,2019-07-30 22:59:00,6464
2977,2019-07-30 22:59:00,6465
2978,2019-07-30 22:59:00,6466
2979,2019-07-30 22:59:00,6467
2980,2019-07-30 22:59:00,6468
2981,2019-07-30 22:59:00,6469
2982,2019-07-30 22:59:00,6470
2983,2019-07-30 22:59:00,6471
2984,2019-07-30 22:59:00,6472
2985,2019-07-30 22:59:00,6475
2986,2019-07-30 22:59:00,6476
2987,2019-07-30 22:59:00,6477
2988,2019-07-30 22:59:00,6478
2989,2019-07-30 22:59:00,6479
2990,2019-07-30 22:59:00,6480
2991,2019-07-30 22:59:00,6481
2992,2019-07-30 23:00:00,6482
2993,2019-07-30 23:00:00,6483
2994,2019-07-30 23:00:00,6484
2995,2019-07-30 23:00:00,6485
2996,2019-07-30 23:00:00,6486
2997,2019-07-30 23:00:00,6488
2998,2019-07-30 23:00:00,6489
2999,2019-07-30 23:00:00,6490
3000,2019-07-30 23:00:00,6491
3001,2019-07-30 23:00:00,6493
3002,2019-07-30 23:00:00,6494
3003,2019-07-30 23:00:00,6501
3004,2019-07-30 23:01:00,6502
